commit_sha,refactoring_type,instance_count,is_self_affirmed
2892338bfbf9fa4206c0200a78b792185e30b40a,Change Attribute Access Modifier,1,False
289620365f752905259b0940f96f77a52fd77d62,Modify Attribute Annotation,3,False
28a8710ef2d0a1a7699a1b54865785413658347b,Add Parameter,2,True
28a8710ef2d0a1a7699a1b54865785413658347b,Extract And Move Method,2,True
28a8710ef2d0a1a7699a1b54865785413658347b,Inline Variable,1,True
28a8710ef2d0a1a7699a1b54865785413658347b,Parameterize Variable,2,True
28a8710ef2d0a1a7699a1b54865785413658347b,Replace Attribute With Variable,3,True
28a8db16e88922b2739ff00000c6ed8213cbf3fd,Add Parameter,9,False
28a8db16e88922b2739ff00000c6ed8213cbf3fd,Change Return Type,9,False
28abeeee343304b3a9c850e3e95bf93bfe1a45bd,Add Method Annotation,1,False
28abeeee343304b3a9c850e3e95bf93bfe1a45bd,Change Attribute Type,1,False
28abeeee343304b3a9c850e3e95bf93bfe1a45bd,Change Return Type,1,False
28abeeee343304b3a9c850e3e95bf93bfe1a45bd,Extract Method,1,False
28abeeee343304b3a9c850e3e95bf93bfe1a45bd,Remove Method Annotation,2,False
28b3137e37fcc1264ad4864b03d3c070cf07fd44,Change Method Access Modifier,1,True
28b3137e37fcc1264ad4864b03d3c070cf07fd44,Move And Rename Method,1,True
28b3137e37fcc1264ad4864b03d3c070cf07fd44,Remove Parameter,3,True
28b77e25f8fc28e501d0cd3da0c345b04de6964a,Extract Method,1,False
28c9ea289dfc4a366eff0b275f16dd7fd7f78bf3,Change Attribute Type,2,False
28c9ea289dfc4a366eff0b275f16dd7fd7f78bf3,Change Return Type,1,False
28c9ea289dfc4a366eff0b275f16dd7fd7f78bf3,Rename Attribute,2,False
28d9459f5354c5773b9c8f7ebe76992aa3873b71,Extract Variable,1,False
28db9792f29b60b3963cb59bf758be2f4956f17b,Add Class Annotation,1,False
28dd62d9eea21d95d06cd07e5aef436fd1f12c93,Extract Method,2,False
28dd62d9eea21d95d06cd07e5aef436fd1f12c93,Parameterize Variable,1,False
28e06033635496f294b7b527e631f28e2dbbe04c,Extract Variable,2,False
28e0650225fc71e577717b2c2de95161578344f0,Extract Method,1,False
28e0650225fc71e577717b2c2de95161578344f0,Extract Variable,1,False
28e9ea6087d7a88b2e360b91c48616e745656155,Modify Method Annotation,2,False
28eecf50e579442fade07ee158cc5241f6b31f8f,Encapsulate Attribute,2,False
28fe2ccb853aadd0d28398cf000091b20e3c4cbf,Modify Class Annotation,1,False
29071f85862dc8079ce78a81a4f3ea561e7fda3e,Add Method Annotation,18,True
29071f85862dc8079ce78a81a4f3ea561e7fda3e,Add Parameter,1,True
29071f85862dc8079ce78a81a4f3ea561e7fda3e,Change Parameter Type,2,True
29071f85862dc8079ce78a81a4f3ea561e7fda3e,Change Return Type,4,True
29071f85862dc8079ce78a81a4f3ea561e7fda3e,Change Type Declaration Kind,2,True
29071f85862dc8079ce78a81a4f3ea561e7fda3e,Extract Class,4,True
29071f85862dc8079ce78a81a4f3ea561e7fda3e,Extract Subclass,1,True
29071f85862dc8079ce78a81a4f3ea561e7fda3e,Extract Variable,2,True
29071f85862dc8079ce78a81a4f3ea561e7fda3e,Move Method,10,True
29071f85862dc8079ce78a81a4f3ea561e7fda3e,Push Down Attribute,2,True
29071f85862dc8079ce78a81a4f3ea561e7fda3e,Push Down Method,10,True
29071f85862dc8079ce78a81a4f3ea561e7fda3e,Remove Class Annotation,2,True
29071f85862dc8079ce78a81a4f3ea561e7fda3e,Rename Parameter,2,True
291907708351c654197d059d890d7e80c90450e9,Add Parameter,12,False
292aa3a9af2588193062188aae7bc98e54c98ebc,Modify Method Annotation,1,False
2939f8156ac18fd85253b22bc3f05295ccba3045,Change Attribute Type,1,False
2939f8156ac18fd85253b22bc3f05295ccba3045,Change Parameter Type,1,False
2939f8156ac18fd85253b22bc3f05295ccba3045,Extract Method,1,False
2939f8156ac18fd85253b22bc3f05295ccba3045,Rename Class,1,False
293f00b86a2b1e60bd3b9ce781186a906bc83937,Add Attribute Modifier,2,False
293f00b86a2b1e60bd3b9ce781186a906bc83937,Change Variable Type,2,False
29420e1d411e96c7305d28bd670e125148cec806,Inline Variable,1,True
29440b1aafaea0779ba50c22e442d41ad3522e60,Extract Method,1,True
29440b1aafaea0779ba50c22e442d41ad3522e60,Rename Parameter,1,True
29440b1aafaea0779ba50c22e442d41ad3522e60,Rename Variable,1,True
2951fdb0caec3bdeaa8349f6f94317d11a10a66d,Add Parameter,1,False
2951fdb0caec3bdeaa8349f6f94317d11a10a66d,Change Variable Type,5,False
2951fdb0caec3bdeaa8349f6f94317d11a10a66d,Rename Variable,1,False
295a3e237f316673429327417b37e1992975742d,Extract Method,3,False
295a3e237f316673429327417b37e1992975742d,Rename Attribute,1,False
297239877666e6a39d41682834561e8d1e25e9af,Add Parameter,7,True
297239877666e6a39d41682834561e8d1e25e9af,Change Return Type,1,True
297239877666e6a39d41682834561e8d1e25e9af,Change Variable Type,1,True
297392e31e1576d8b71c1c3c06b946dfe02517f5,Add Parameter,1,False
297392e31e1576d8b71c1c3c06b946dfe02517f5,Extract Variable,7,False
297e10b38aa4ac5de6d2dbb2cd4a0f9e8538101f,Extract Variable,1,False
297e10b38aa4ac5de6d2dbb2cd4a0f9e8538101f,Split Conditional,1,False
298017ad54b9b8fcdb917c837084464a79b9a07d,Rename Attribute,2,True
298858341281ace8dd70859f371661f63cc683d6,Extract Variable,12,False
299008b9f677bb1b4b7ac300783e6883dbd020f7,Add Attribute Modifier,2,False
299008b9f677bb1b4b7ac300783e6883dbd020f7,Add Method Modifier,1,False
299008b9f677bb1b4b7ac300783e6883dbd020f7,Change Attribute Access Modifier,48,False
299008b9f677bb1b4b7ac300783e6883dbd020f7,Change Method Access Modifier,1,False
299008b9f677bb1b4b7ac300783e6883dbd020f7,Extract Class,4,False
299008b9f677bb1b4b7ac300783e6883dbd020f7,Move And Rename Method,1,False
299008b9f677bb1b4b7ac300783e6883dbd020f7,Move Attribute,48,False
299008b9f677bb1b4b7ac300783e6883dbd020f7,Rename Attribute,1,False
299008b9f677bb1b4b7ac300783e6883dbd020f7,Rename Variable,1,False
29a4c454b00b6d9b98356c47a7ad529dc263b898,Change Parameter Type,1,False
29a4c454b00b6d9b98356c47a7ad529dc263b898,Invert Condition,1,False
29a4c454b00b6d9b98356c47a7ad529dc263b898,Move Method,2,False
29a4c454b00b6d9b98356c47a7ad529dc263b898,Split Variable,1,False
29acb1f5341345f73e872aaea4408080b64850d1,Change Attribute Type,2,False
29b263d6183ae791385d06ea2d93314a949bc96c,Change Variable Type,1,False
29b3f2bce040833ba75fb6cb5f316684454b1800,Rename Method,1,False
29b55761f97e478c15ef5919e8a8d95a40d8cb09,Modify Method Annotation,1,False
29be156505fe49537f60e889a676204fa45a5da1,Extract Method,19,False
29be156505fe49537f60e889a676204fa45a5da1,Extract Superclass,1,False
29be156505fe49537f60e889a676204fa45a5da1,Pull Up Method,19,False
29c49f940f72d547a17a5286a29759d2f8f4b519,Modify Class Annotation,1,False
29c4f2cc7d1032a65cba4d9b046541bf762817b4,Change Variable Type,1,True
29c4f2cc7d1032a65cba4d9b046541bf762817b4,Extract And Move Method,4,True
29c4f2cc7d1032a65cba4d9b046541bf762817b4,Inline Variable,1,True
29c4f2cc7d1032a65cba4d9b046541bf762817b4,Merge Conditional,13,True
29c4f2cc7d1032a65cba4d9b046541bf762817b4,Rename Parameter,7,True
29c4f2cc7d1032a65cba4d9b046541bf762817b4,Rename Variable,9,True
29cec1435a9594dca722edf41d5e42bf5006483e,Change Variable Type,3,False
29cec1435a9594dca722edf41d5e42bf5006483e,Rename Variable,3,False
29d7fdf9a6e706ac4a399e27fa5dd72194c9d585,Rename Variable,2,False
29e43ae6697812b109f7c5be1ad39b3be881a18b,Add Parameter,1,False
2a075b6a95053012dbbda56a3538d9a81698ba1a,Rename Variable,1,False
2a0eb43a8ade83f31d26c57463270ce3d19a56be,Rename Class,1,False
2a1ec9de1ea5a80ec8dede57207a0266ec6c4216,Extract Attribute,2,False
2a1f5bb0894d64b6aa04d0e43fcb7bcbdebc2b1d,Modify Class Annotation,1,False
2a1f5bb0894d64b6aa04d0e43fcb7bcbdebc2b1d,Modify Method Annotation,3,False
2a20d9cf6a0712e6fa99fa8b1854791c4f969dad,Extract Variable,2,False
2a28b543f2ea9f150bd446870dac309e3491a66b,Extract Variable,1,False
2a35307cf5838ca5c91559840961c3f9f1c96d54,Modify Class Annotation,1,False
2a360fb677226d60cf725a673b923d38bc24aed4,Change Attribute Type,1,False
2a360fb677226d60cf725a673b923d38bc24aed4,Change Parameter Type,1,False
2a360fb677226d60cf725a673b923d38bc24aed4,Change Return Type,1,False
2a360fb677226d60cf725a673b923d38bc24aed4,Extract Variable,3,False
2a39fdf7a23d3fab180f05aa821058cabaa82ce0,Add Parameter,12,False
2a39fdf7a23d3fab180f05aa821058cabaa82ce0,Extract Method,1,False
2a503f0139358f3fcd7140471d60700808f79323,Rename Class,1,False
2a578b3fc113aaf67a3ccc95efe9a639b5aeeb35,Extract Variable,1,False
2a578b3fc113aaf67a3ccc95efe9a639b5aeeb35,Move Method,1,False
2a579408c2f191ce597df0c674ce4237778eea46,Extract Variable,3,False
2a58a4e3bf0d5054b9fedbc149d77804a0c408f1,Modify Attribute Annotation,1,False
2a5fa1446662aadc44fcc58d783c69356608f0d5,Replace Generic With Diamond,1,False
2a64e3ed14b335e7ce4a11a5e8f1cd8573709008,Add Method Annotation,1,False
2a6ec633306fb84d788d0b732229c132dc289865,Move Source Folder,1,False
2a6f8f12e291eeec58f1782e65a8f9752e7c5154,Rename Attribute,20,True
2a804715d06fbd271dcc388e4995b927485e7ede,Add Method Annotation,1,False
2a804715d06fbd271dcc388e4995b927485e7ede,Remove Method Annotation,1,False
2a97d8ed4a07296ffbdc252fd4bda4e0ccc7415c,Add Class Annotation,2,False
2a97d8ed4a07296ffbdc252fd4bda4e0ccc7415c,Add Parameter,2,False
2a9d22fb7085e6688829799a9a60db42582e3137,Change Attribute Type,5,False
2aa5cf14530fcd94df3598843e8e5e328adbe239,Remove Variable Modifier,1,False
2ac0d18336df31cee4144d976531f2bd1d3ee7a9,Change Return Type,4,False
2ac0d18336df31cee4144d976531f2bd1d3ee7a9,Change Variable Type,4,False
2ac0d18336df31cee4144d976531f2bd1d3ee7a9,Extract Variable,4,False
2ac8b8480dc4f80f0116ea35e90e7f8495c71e60,Rename Attribute,5,True
2ac8b8480dc4f80f0116ea35e90e7f8495c71e60,Rename Method,6,True
2ac8b8480dc4f80f0116ea35e90e7f8495c71e60,Split Conditional,1,True
2ace4f33e1d7f67dbc627235c44d70b79989920c,Add Parameter,2,False
2ace4f33e1d7f67dbc627235c44d70b79989920c,Extract Method,1,False
2ace4f33e1d7f67dbc627235c44d70b79989920c,Extract Variable,1,False
2ace4f33e1d7f67dbc627235c44d70b79989920c,Parameterize Variable,2,False
2ace4f33e1d7f67dbc627235c44d70b79989920c,Rename Variable,1,False
2ada11e79fc04a2b863f49edc87e57c3177ce9fd,Extract And Move Method,2,False
2af30e3060efee73138323bb1f68768cdffa0dcd,Change Return Type,5,False
2af30e3060efee73138323bb1f68768cdffa0dcd,Extract Variable,1,False
2b017455ace88b1469c1f1518148337673dd0d1c,Add Class Annotation,1,False
2b075d9b81cab6798ddc6433b1ea05000a6c7ab6,Change Method Access Modifier,1,True
2b075d9b81cab6798ddc6433b1ea05000a6c7ab6,Extract Attribute,1,True
2b075d9b81cab6798ddc6433b1ea05000a6c7ab6,Extract Class,1,True
2b075d9b81cab6798ddc6433b1ea05000a6c7ab6,Extract Method,1,True
2b075d9b81cab6798ddc6433b1ea05000a6c7ab6,Extract Variable,3,True
2b075d9b81cab6798ddc6433b1ea05000a6c7ab6,Inline Variable,1,True
2b075d9b81cab6798ddc6433b1ea05000a6c7ab6,Move And Rename Method,1,True
2b075d9b81cab6798ddc6433b1ea05000a6c7ab6,Split Conditional,1,True
2b075d9b81cab6798ddc6433b1ea05000a6c7ab6,Try With Resources,1,True
2b11c1fe36351090a29ba6dd701b3486e566563c,Inline Variable,1,False
2b166b01e03136cdb51c0a953e8fa76033c310bc,Extract And Move Method,3,False
2b166b01e03136cdb51c0a953e8fa76033c310bc,Extract Variable,4,False
2b166b01e03136cdb51c0a953e8fa76033c310bc,Parameterize Variable,3,False
2b1a2eeac6e6e767dfc01ca1a1bb6a08ed8eca49,Add Class Annotation,6,True
2b1a2eeac6e6e767dfc01ca1a1bb6a08ed8eca49,Add Method Annotation,12,True
2b1a2eeac6e6e767dfc01ca1a1bb6a08ed8eca49,Move Class,17,True
2b2be05b94320f46822666a9df3a1667dec197ef,Add Attribute Annotation,23,False
2b2be05b94320f46822666a9df3a1667dec197ef,Add Class Annotation,8,False
2b2be05b94320f46822666a9df3a1667dec197ef,Change Attribute Access Modifier,10,False
2b2be05b94320f46822666a9df3a1667dec197ef,Extract Method,2,False
2b2be05b94320f46822666a9df3a1667dec197ef,Remove Attribute Modifier,4,False
2b3cce6da50e329fa26ac0c1e96daad9e733f143,Change Attribute Access Modifier,1,False
2b3cce6da50e329fa26ac0c1e96daad9e733f143,Move Source Folder,1,False
2b3cce6da50e329fa26ac0c1e96daad9e733f143,Remove Attribute Modifier,1,False
2b3cd9f246640149c67a383a51ad8b9dd7ad9311,Add Parameter,2,False
2b3cd9f246640149c67a383a51ad8b9dd7ad9311,Remove Attribute Modifier,2,False
2b3cd9f246640149c67a383a51ad8b9dd7ad9311,Rename Attribute,2,False
2b4178c4f2eb631f9d72e5710eb99a7e6ba2ff02,Add Attribute Modifier,1,False
2b4178c4f2eb631f9d72e5710eb99a7e6ba2ff02,Change Attribute Type,1,False
2b4178c4f2eb631f9d72e5710eb99a7e6ba2ff02,Extract Method,1,False
2b4178c4f2eb631f9d72e5710eb99a7e6ba2ff02,Invert Condition,1,False
2b4178c4f2eb631f9d72e5710eb99a7e6ba2ff02,Rename Attribute,1,False
2b4178c4f2eb631f9d72e5710eb99a7e6ba2ff02,Rename Method,1,False
2b514afd73031f6e936a6fc3467dacf9396bbb72,Add Attribute Modifier,2,True
2b514afd73031f6e936a6fc3467dacf9396bbb72,Change Return Type,18,True
2b514afd73031f6e936a6fc3467dacf9396bbb72,Inline Variable,1,True
2b514afd73031f6e936a6fc3467dacf9396bbb72,Remove Attribute Annotation,2,True
2b595acd05dfe20a1afe06bc956b1c94d56f31a6,Split Conditional,1,False
2b7095653521cb80fce0bfcc5471cc17c6dde878,Rename Variable,1,False
2b73f266abdd1430869c1278ac7e59f6fde54f6f,Encapsulate Attribute,11,False
2b7832827735e92e83f68fc7eb5426a1f3f1184d,Change Attribute Type,5,False
2b7832827735e92e83f68fc7eb5426a1f3f1184d,Change Parameter Type,3,False
2b7832827735e92e83f68fc7eb5426a1f3f1184d,Change Return Type,2,False
2b7832827735e92e83f68fc7eb5426a1f3f1184d,Change Variable Type,39,False
2b7832827735e92e83f68fc7eb5426a1f3f1184d,Rename Class,44,False
2b7dafd9bc85004613cf9530b1f40cdb8dd5c0e6,Move Source Folder,1,False
2b80fcc8e4c47d2252fe3e371034467add9d925e,Add Class Annotation,1,False
2b80fcc8e4c47d2252fe3e371034467add9d925e,Add Method Annotation,1,False
2b8284ffcf4c103e9fa0dae617d04221f92d4022,Inline Variable,1,False
2b87e5e871e05c951884736111209013c94e64a3,Change Attribute Type,1,True
2b87e5e871e05c951884736111209013c94e64a3,Change Parameter Type,1,True
2b87e5e871e05c951884736111209013c94e64a3,Change Variable Type,2,True
2b87e5e871e05c951884736111209013c94e64a3,Rename Attribute,1,True
2b87e5e871e05c951884736111209013c94e64a3,Rename Parameter,1,True
2b87e5e871e05c951884736111209013c94e64a3,Rename Variable,2,True
2b87eab066e02e45cd5b18bd5aa907f557f4c6d9,Extract Method,1,False
2b92512c09c41542b60946bb7ebf5801e84df460,Extract Variable,2,False
2b92512c09c41542b60946bb7ebf5801e84df460,Replace Variable With Attribute,1,False
2b94ac228671571f49df4e2ac9de23d381bb8260,Add Class Annotation,1,False
2b9832f916d29c4a24e12f8cebd40224ff86b9d0,Change Attribute Type,2,False
2b9832f916d29c4a24e12f8cebd40224ff86b9d0,Change Parameter Type,5,False
2b9832f916d29c4a24e12f8cebd40224ff86b9d0,Change Return Type,1,False
2b9832f916d29c4a24e12f8cebd40224ff86b9d0,Change Variable Type,2,False
2b9832f916d29c4a24e12f8cebd40224ff86b9d0,Extract Variable,4,False
2b9832f916d29c4a24e12f8cebd40224ff86b9d0,Rename Class,1,False
2b9832f916d29c4a24e12f8cebd40224ff86b9d0,Rename Method,1,False
2b9832f916d29c4a24e12f8cebd40224ff86b9d0,Rename Parameter,5,False
2b9832f916d29c4a24e12f8cebd40224ff86b9d0,Rename Variable,17,False
2ba2ced244973aaccbff1c119bea6aef3bb32837,Change Variable Type,3,True
2ba2ced244973aaccbff1c119bea6aef3bb32837,Extract Method,1,True
2ba2ced244973aaccbff1c119bea6aef3bb32837,Extract Variable,1,True
2ba2ced244973aaccbff1c119bea6aef3bb32837,Inline Method,1,True
2ba2ced244973aaccbff1c119bea6aef3bb32837,Inline Variable,2,True
2ba2ced244973aaccbff1c119bea6aef3bb32837,Rename Variable,1,True
2bb0b0752b8f6c4f688f7b3d1c9386df1cab9106,Add Class Annotation,2,False
2bb0b0752b8f6c4f688f7b3d1c9386df1cab9106,Change Method Access Modifier,5,False
2bba0b0b341037bbd19133e855ce92410c60b322,Remove Attribute Modifier,3,False
2bba2153c2b156516fd3790475d9c83bbc045d63,Change Return Type,1,False
2bba2153c2b156516fd3790475d9c83bbc045d63,Inline Method,1,False
2bba2153c2b156516fd3790475d9c83bbc045d63,Remove Parameter,1,False
2bbeab436f36992fdf58430f104076138ab571a7,Reorder Parameter,2,False
2bc788452618e10d03d4a30b0c3a3dc2239c15ac,Change Variable Type,1,False
2bc788452618e10d03d4a30b0c3a3dc2239c15ac,Rename Variable,1,False
2bca3c314819484441d176fe9b756efc809c15cb,Add Attribute Modifier,2,False
2bca3c314819484441d176fe9b756efc809c15cb,Add Parameter,1,False
2bca3c314819484441d176fe9b756efc809c15cb,Remove Attribute Annotation,2,False
2bca3c314819484441d176fe9b756efc809c15cb,Remove Class Annotation,1,False
2bd4034738d30b18a54b9597812435654ff2f14e,Change Return Type,2,False
2bd4919883179fcb77bee98b487c706c2d2c6482,Rename Attribute,1,False
2bd546b1bc509e9267bc7306443e5f6a9d221dae,Extract Variable,1,False
2bd546b1bc509e9267bc7306443e5f6a9d221dae,Rename Variable,3,False
2bd54c51d2b12b93646cbed13f6752ce82df9c81,Rename Method,1,False
2bf28f8213ab2bcedc59245bb707808fa29bb7ae,Change Attribute Type,1,False
2bf28f8213ab2bcedc59245bb707808fa29bb7ae,Change Variable Type,1,False
2bf28f8213ab2bcedc59245bb707808fa29bb7ae,Move And Rename Class,5,False
2bf835c2db6e0a2f89c65163c3ca8fab375e1bad,Extract Variable,1,False
2bf835c2db6e0a2f89c65163c3ca8fab375e1bad,Inline Variable,3,False
2bf835c2db6e0a2f89c65163c3ca8fab375e1bad,Rename Attribute,7,False
2bf835c2db6e0a2f89c65163c3ca8fab375e1bad,Rename Variable,1,False
2bf97df6c917d78b5f0a2949514ace3ebab39620,Extract Variable,1,False
2c03e73de17bb8c86c740a7a258fd254d796a486,Inline Variable,1,False
2c0d9ba0a093da2d8dcc331b4816d73636092cc1,Change Variable Type,3,False
2c0d9ba0a093da2d8dcc331b4816d73636092cc1,Encapsulate Attribute,1,False
2c0d9ba0a093da2d8dcc331b4816d73636092cc1,Rename Variable,1,False
2c12c407dd255b251800536080c13060ee7a2466,Modify Attribute Annotation,1,False
2c1430e167830a33ba96a46049dc088e24cd8682,Add Parameter,6,False
2c1430e167830a33ba96a46049dc088e24cd8682,Change Attribute Type,1,False
2c1430e167830a33ba96a46049dc088e24cd8682,Change Parameter Type,1,False
2c1430e167830a33ba96a46049dc088e24cd8682,Change Return Type,1,False
2c1430e167830a33ba96a46049dc088e24cd8682,Rename Attribute,1,False
2c1430e167830a33ba96a46049dc088e24cd8682,Rename Method,2,False
2c1430e167830a33ba96a46049dc088e24cd8682,Rename Parameter,1,False
2c1a94542b1ea037663038cf0cc780f2ba40906f,Move Class,3,False
2c238797d113f3727e2f45db01cae81093cd234c,Add Parameter,1,False
2c238797d113f3727e2f45db01cae81093cd234c,Encapsulate Attribute,1,False
2c238797d113f3727e2f45db01cae81093cd234c,Rename Method,1,False
2c31cf09be63d16f9be450b3ae32b378ce0cecbe,Add Class Annotation,2,False
2c31cf09be63d16f9be450b3ae32b378ce0cecbe,Modify Class Annotation,1,False
2c3844b89b8a55504f8de031c49daaa880556112,Add Parameter,1,False
2c3844b89b8a55504f8de031c49daaa880556112,Extract Variable,1,False
2c3c74d584fc6810b76cd50a33bc5a7aeaf96039,Add Parameter,3,False
2c4ebeec65b01a55d5e45a26990101c1c2ccb838,Extract Variable,2,False
2c58734050c4a64274bd26fefd3e72f76192806c,Change Parameter Type,1,False
2c58734050c4a64274bd26fefd3e72f76192806c,Extract Variable,2,False
2c58734050c4a64274bd26fefd3e72f76192806c,Rename Parameter,1,False
2c718498a5533f308513cde25c13d25a5322b477,Add Class Annotation,1,False
2c8236acc3cc4dec1b25d110b877d7ec33b9446c,Move Code,1,False
2c8dc718ea196b85793e9ed51edec5076199c600,Add Attribute Annotation,1,False
2c8df8d5199369a7289f485da94b1507814080b4,Rename Class,1,True
2c92e24cc454c32f09ff393658a0adfc653d583e,Rename Method,1,False
2c9ae6227bbd0765d7a3b9cf0269ea5736ce7f94,Change Return Type,1,False
2c9ae6227bbd0765d7a3b9cf0269ea5736ce7f94,Change Variable Type,1,False
2c9ae6227bbd0765d7a3b9cf0269ea5736ce7f94,Extract Variable,1,False
2c9ae6227bbd0765d7a3b9cf0269ea5736ce7f94,Rename Variable,1,False
2ca15ff76da5c3ff5e6ba73f6658dd06287723ed,Rename Variable,1,False
2ca3c86814ef07a4bb078e417d8f091c1d205ba3,Add Attribute Annotation,1,False
2ca3c86814ef07a4bb078e417d8f091c1d205ba3,Add Attribute Modifier,1,False
2ca3c86814ef07a4bb078e417d8f091c1d205ba3,Add Class Annotation,1,False
2ca3c86814ef07a4bb078e417d8f091c1d205ba3,Add Thrown Exception Type,9,False
2ca3c86814ef07a4bb078e417d8f091c1d205ba3,Change Method Access Modifier,2,False
2ca3c86814ef07a4bb078e417d8f091c1d205ba3,Change Variable Type,10,False
2ca3c86814ef07a4bb078e417d8f091c1d205ba3,Extract Variable,25,False
2ca3c86814ef07a4bb078e417d8f091c1d205ba3,Inline Attribute,4,False
2ca3c86814ef07a4bb078e417d8f091c1d205ba3,Move And Rename Method,4,False
2ca3c86814ef07a4bb078e417d8f091c1d205ba3,Remove Attribute Annotation,1,False
2ca3c86814ef07a4bb078e417d8f091c1d205ba3,Remove Attribute Modifier,10,False
2ca3c86814ef07a4bb078e417d8f091c1d205ba3,Remove Class Annotation,6,False
2ca3c86814ef07a4bb078e417d8f091c1d205ba3,Remove Parameter,11,False
2ca3c86814ef07a4bb078e417d8f091c1d205ba3,Rename Method,4,False
2ca3c86814ef07a4bb078e417d8f091c1d205ba3,Rename Variable,20,False
2ca3c86814ef07a4bb078e417d8f091c1d205ba3,Replace Attribute With Variable,42,False
2ca3c86814ef07a4bb078e417d8f091c1d205ba3,Split Attribute,4,False
2ca9db925fa21be8a116ee2041ac3793b05390bd,Add Class Annotation,1,False
2cb487f3a8aa4d0d0846c15a667d889105156079,Change Attribute Type,2,False
2cb487f3a8aa4d0d0846c15a667d889105156079,Rename Variable,2,False
2cb63f52a8220bb868f738075df5f6b510b374c1,Add Attribute Annotation,2,False
2cb63f52a8220bb868f738075df5f6b510b374c1,Add Class Annotation,1,False
2cb63f52a8220bb868f738075df5f6b510b374c1,Remove Attribute Modifier,2,False
2cba8a1513770d63fd6b5e655749b89a171721f9,Invert Condition,1,False
2cc4b349193c601001cb4d3c612c403ee5125523,Replace Anonymous With Lambda,1,False
2ccb8ea60568cf98bacf73d944882b609f1572f9,Extract Method,1,False
2cd3f3ac00c4a0cd03325f4f22a3acba871c03e9,Change Return Type,2,False
2cdc8f2d62145294e9e9a20e3f9f71d214325a60,Add Class Modifier,1,True
