commit_sha,metric,before_total,after_total,delta_total,observation_count,improvement_rate_pct
69938d85f78a9a0bcf1796246e8bb7669b1cc41a,WMC,0.0,1.0,1.0,1,
69c7845c29b7e103a69205e417bb892d42085fae,DIT,0.0,0.0,0.0,1,
69c7845c29b7e103a69205e417bb892d42085fae,FANIN,2.0,2.0,0.0,1,0.0
69c7845c29b7e103a69205e417bb892d42085fae,FANOUT,0.0,0.0,0.0,1,
69c7845c29b7e103a69205e417bb892d42085fae,LCOM,0.0,0.0,0.0,1,
69c7845c29b7e103a69205e417bb892d42085fae,LOC,37.0,50.0,13.0,1,-35.13513513513514
69c7845c29b7e103a69205e417bb892d42085fae,NOF,1.0,1.0,0.0,1,0.0
69c7845c29b7e103a69205e417bb892d42085fae,NOM,2.0,3.0,1.0,1,-50.0
69c7845c29b7e103a69205e417bb892d42085fae,WMC,5.0,6.0,1.0,1,-20.0
6a61460d058c5674945b9ace4aaa7731d4af5de0,DIT,0.0,0.0,0.0,1,
6a61460d058c5674945b9ace4aaa7731d4af5de0,FANIN,0.0,0.0,0.0,1,
6a61460d058c5674945b9ace4aaa7731d4af5de0,FANOUT,2.0,2.0,0.0,1,0.0
6a61460d058c5674945b9ace4aaa7731d4af5de0,LCOM,0.0,0.0,0.0,1,
6a61460d058c5674945b9ace4aaa7731d4af5de0,LOC,17.0,17.0,0.0,1,0.0
6a61460d058c5674945b9ace4aaa7731d4af5de0,NOF,1.0,1.0,0.0,1,0.0
6a61460d058c5674945b9ace4aaa7731d4af5de0,NOM,4.0,4.0,0.0,1,0.0
6a61460d058c5674945b9ace4aaa7731d4af5de0,WMC,4.0,4.0,0.0,1,0.0
6a69922f91e189bdf95d7788c42ed2c629c4e002,DIT,0.0,0.0,0.0,4,
6a69922f91e189bdf95d7788c42ed2c629c4e002,FANIN,0.0,0.0,0.0,4,
6a69922f91e189bdf95d7788c42ed2c629c4e002,FANOUT,15.0,17.0,2.0,4,-13.333333333333334
6a69922f91e189bdf95d7788c42ed2c629c4e002,LCOM,-2.0,-2.0,0.0,4,
6a69922f91e189bdf95d7788c42ed2c629c4e002,LOC,74.0,75.0,1.0,4,-1.3513513513513513
6a69922f91e189bdf95d7788c42ed2c629c4e002,NOF,5.0,5.0,0.0,4,0.0
6a69922f91e189bdf95d7788c42ed2c629c4e002,NOM,6.0,6.0,0.0,4,0.0
6a69922f91e189bdf95d7788c42ed2c629c4e002,WMC,10.0,10.0,0.0,4,0.0
6a9853b8dd82b507457ddee7f94ab27517317963,DIT,0.0,0.0,0.0,1,
6a9853b8dd82b507457ddee7f94ab27517317963,FANIN,1.0,1.0,0.0,1,0.0
6a9853b8dd82b507457ddee7f94ab27517317963,FANOUT,1.0,1.0,0.0,1,0.0
6a9853b8dd82b507457ddee7f94ab27517317963,LCOM,-1.0,-1.0,0.0,1,
6a9853b8dd82b507457ddee7f94ab27517317963,LOC,5.0,5.0,0.0,1,0.0
6a9853b8dd82b507457ddee7f94ab27517317963,NOF,0.0,0.0,0.0,1,
6a9853b8dd82b507457ddee7f94ab27517317963,NOM,1.0,1.0,0.0,1,0.0
6a9853b8dd82b507457ddee7f94ab27517317963,WMC,1.0,1.0,0.0,1,0.0
6abb31d837680600ce6f7ca8b5eaafa8eb444985,DIT,0.0,0.0,0.0,1,
6abb31d837680600ce6f7ca8b5eaafa8eb444985,FANIN,0.0,0.0,0.0,1,
6abb31d837680600ce6f7ca8b5eaafa8eb444985,FANOUT,0.0,0.0,0.0,1,
6abb31d837680600ce6f7ca8b5eaafa8eb444985,LCOM,0.0,0.0,0.0,1,
6abb31d837680600ce6f7ca8b5eaafa8eb444985,LOC,12.0,12.0,0.0,1,0.0
6abb31d837680600ce6f7ca8b5eaafa8eb444985,NOF,3.0,3.0,0.0,1,0.0
6abb31d837680600ce6f7ca8b5eaafa8eb444985,NOM,1.0,1.0,0.0,1,0.0
6abb31d837680600ce6f7ca8b5eaafa8eb444985,WMC,1.0,1.0,0.0,1,0.0
6aed9df889a2a2dbc362238891e51ecbb6846efe,DIT,0.0,0.0,0.0,1,
6aed9df889a2a2dbc362238891e51ecbb6846efe,FANIN,2.0,2.0,0.0,1,0.0
6aed9df889a2a2dbc362238891e51ecbb6846efe,FANOUT,1.0,1.0,0.0,1,0.0
6aed9df889a2a2dbc362238891e51ecbb6846efe,LCOM,0.0,0.0,0.0,1,
6aed9df889a2a2dbc362238891e51ecbb6846efe,LOC,15.0,9.0,-6.0,1,40.0
6aed9df889a2a2dbc362238891e51ecbb6846efe,NOF,4.0,1.0,-3.0,1,75.0
6aed9df889a2a2dbc362238891e51ecbb6846efe,NOM,2.0,2.0,0.0,1,0.0
6aed9df889a2a2dbc362238891e51ecbb6846efe,WMC,2.0,2.0,0.0,1,0.0
6c2db73b4e68c7acec13245792ce5916e61dc7c7,DIT,0.0,0.0,0.0,1,
6c2db73b4e68c7acec13245792ce5916e61dc7c7,FANIN,0.0,0.0,0.0,1,
6c2db73b4e68c7acec13245792ce5916e61dc7c7,FANOUT,0.0,0.0,0.0,1,
6c2db73b4e68c7acec13245792ce5916e61dc7c7,LCOM,-1.0,-1.0,0.0,1,
6c2db73b4e68c7acec13245792ce5916e61dc7c7,LOC,4.0,4.0,0.0,1,0.0
6c2db73b4e68c7acec13245792ce5916e61dc7c7,NOF,0.0,0.0,0.0,1,
6c2db73b4e68c7acec13245792ce5916e61dc7c7,NOM,1.0,1.0,0.0,1,0.0
6c2db73b4e68c7acec13245792ce5916e61dc7c7,WMC,1.0,1.0,0.0,1,0.0
6ccf26b7a207f0e7c0abfe3c7beee8a3f60c7dd4,DIT,0.0,0.0,0.0,2,
6ccf26b7a207f0e7c0abfe3c7beee8a3f60c7dd4,FANIN,3.0,3.0,0.0,2,0.0
6ccf26b7a207f0e7c0abfe3c7beee8a3f60c7dd4,FANOUT,3.0,4.0,1.0,2,-33.33333333333333
6ccf26b7a207f0e7c0abfe3c7beee8a3f60c7dd4,LCOM,1.5,1.5714285714285714,0.0714285714285714,2,-4.761904761904759
6ccf26b7a207f0e7c0abfe3c7beee8a3f60c7dd4,LOC,68.0,71.0,3.0,2,-4.411764705882353
6ccf26b7a207f0e7c0abfe3c7beee8a3f60c7dd4,NOF,19.0,19.0,0.0,2,0.0
6ccf26b7a207f0e7c0abfe3c7beee8a3f60c7dd4,NOM,8.0,9.0,1.0,2,-12.5
6ccf26b7a207f0e7c0abfe3c7beee8a3f60c7dd4,WMC,11.0,12.0,1.0,2,-9.090909090909092
6d47676ad1b2e399b4dd268d849fba9236bf2a8f,DIT,0.0,0.0,0.0,2,
6d47676ad1b2e399b4dd268d849fba9236bf2a8f,FANIN,3.0,3.0,0.0,2,0.0
6d47676ad1b2e399b4dd268d849fba9236bf2a8f,FANOUT,1.0,1.0,0.0,2,0.0
6d47676ad1b2e399b4dd268d849fba9236bf2a8f,LCOM,-1.0,-1.0,0.0,2,
6d47676ad1b2e399b4dd268d849fba9236bf2a8f,LOC,19.0,19.0,0.0,2,0.0
6d47676ad1b2e399b4dd268d849fba9236bf2a8f,NOF,1.0,1.0,0.0,2,0.0
6d47676ad1b2e399b4dd268d849fba9236bf2a8f,NOM,4.0,4.0,0.0,2,0.0
6d47676ad1b2e399b4dd268d849fba9236bf2a8f,WMC,4.0,4.0,0.0,2,0.0
6e258d16f6e87a536f848e13b5a0cdc41fe61a10,DIT,0.0,0.0,0.0,2,
6e258d16f6e87a536f848e13b5a0cdc41fe61a10,FANIN,5.0,7.0,2.0,2,-40.0
6e258d16f6e87a536f848e13b5a0cdc41fe61a10,FANOUT,0.0,1.0,1.0,2,
6e258d16f6e87a536f848e13b5a0cdc41fe61a10,LCOM,0.3205128205128204,1.0454545454545454,0.7249417249417249,2,-226.1818181818183
6e258d16f6e87a536f848e13b5a0cdc41fe61a10,LOC,100.0,85.0,-15.0,2,15.0
6e258d16f6e87a536f848e13b5a0cdc41fe61a10,NOF,11.0,11.0,0.0,2,0.0
6e258d16f6e87a536f848e13b5a0cdc41fe61a10,NOM,25.0,23.0,-2.0,2,8.0
6e258d16f6e87a536f848e13b5a0cdc41fe61a10,WMC,25.0,23.0,-2.0,2,8.0
6e7b7ff22764066291e17969a901b23f876e7a7f,DIT,0.0,0.0,0.0,1,
6e7b7ff22764066291e17969a901b23f876e7a7f,FANIN,0.0,0.0,0.0,1,
6e7b7ff22764066291e17969a901b23f876e7a7f,FANOUT,0.0,1.0,1.0,1,
6e7b7ff22764066291e17969a901b23f876e7a7f,LCOM,0.0,0.0,0.0,1,
6e7b7ff22764066291e17969a901b23f876e7a7f,LOC,23.0,22.0,-1.0,1,4.3478260869565215
6e7b7ff22764066291e17969a901b23f876e7a7f,NOF,3.0,3.0,0.0,1,0.0
6e7b7ff22764066291e17969a901b23f876e7a7f,NOM,3.0,3.0,0.0,1,0.0
6e7b7ff22764066291e17969a901b23f876e7a7f,WMC,3.0,3.0,0.0,1,0.0
6f0f1bf0492945d3817fa5bb529cddea3bb8b488,DIT,0.0,0.0,0.0,1,
6f0f1bf0492945d3817fa5bb529cddea3bb8b488,FANIN,6.0,6.0,0.0,1,0.0
6f0f1bf0492945d3817fa5bb529cddea3bb8b488,FANOUT,0.0,0.0,0.0,1,
6f0f1bf0492945d3817fa5bb529cddea3bb8b488,LCOM,0.0,0.0,0.0,1,
6f0f1bf0492945d3817fa5bb529cddea3bb8b488,LOC,34.0,32.0,-2.0,1,5.88235294117647
6f0f1bf0492945d3817fa5bb529cddea3bb8b488,NOF,9.0,7.0,-2.0,1,22.22222222222222
6f0f1bf0492945d3817fa5bb529cddea3bb8b488,NOM,1.0,1.0,0.0,1,0.0
6f0f1bf0492945d3817fa5bb529cddea3bb8b488,WMC,4.0,4.0,0.0,1,0.0
6f24d65e9b39c1e51cd839fd84eee670acba9235,DIT,0.0,0.0,0.0,2,
6f24d65e9b39c1e51cd839fd84eee670acba9235,FANIN,0.0,0.0,0.0,2,
6f24d65e9b39c1e51cd839fd84eee670acba9235,FANOUT,23.0,23.0,0.0,2,0.0
6f24d65e9b39c1e51cd839fd84eee670acba9235,LCOM,0.1372549019607843,0.1458333333333333,0.008578431372548989,2,-6.249999999999979
6f24d65e9b39c1e51cd839fd84eee670acba9235,LOC,340.0,287.0,-53.0,2,15.588235294117647
6f24d65e9b39c1e51cd839fd84eee670acba9235,NOF,12.0,12.0,0.0,2,0.0
6f24d65e9b39c1e51cd839fd84eee670acba9235,NOM,60.0,53.0,-7.0,2,11.666666666666666
6f24d65e9b39c1e51cd839fd84eee670acba9235,WMC,64.0,57.0,-7.0,2,10.9375
6f514b9ce335c97925ee29a865e5a6d37fd3a896,DIT,0.0,0.0,0.0,10,
6f514b9ce335c97925ee29a865e5a6d37fd3a896,FANIN,0.0,0.0,0.0,10,
6f514b9ce335c97925ee29a865e5a6d37fd3a896,FANOUT,25.0,25.0,0.0,10,0.0
6f514b9ce335c97925ee29a865e5a6d37fd3a896,LCOM,0.0,0.0,0.0,10,
6f514b9ce335c97925ee29a865e5a6d37fd3a896,LOC,154.0,154.0,0.0,10,0.0
6f514b9ce335c97925ee29a865e5a6d37fd3a896,NOF,21.0,21.0,0.0,10,0.0
6f514b9ce335c97925ee29a865e5a6d37fd3a896,NOM,23.0,23.0,0.0,10,0.0
6f514b9ce335c97925ee29a865e5a6d37fd3a896,WMC,23.0,23.0,0.0,10,0.0
701fc00c6392e1c6827a765abd5641fdc436ba1d,DIT,0.0,0.0,0.0,1,
701fc00c6392e1c6827a765abd5641fdc436ba1d,FANIN,12.0,14.0,2.0,1,-16.666666666666664
701fc00c6392e1c6827a765abd5641fdc436ba1d,FANOUT,9.0,7.0,-2.0,1,22.22222222222222
701fc00c6392e1c6827a765abd5641fdc436ba1d,LCOM,0.7058823529411765,0.8823529411764706,0.17647058823529405,1,-24.99999999999999
701fc00c6392e1c6827a765abd5641fdc436ba1d,LOC,80.0,65.0,-15.0,1,18.75
701fc00c6392e1c6827a765abd5641fdc436ba1d,NOF,15.0,15.0,0.0,1,0.0
701fc00c6392e1c6827a765abd5641fdc436ba1d,NOM,17.0,17.0,0.0,1,0.0
701fc00c6392e1c6827a765abd5641fdc436ba1d,WMC,17.0,17.0,0.0,1,0.0
7042041fe10a5282cea7171a1a3d4b9a0a634d09,DIT,0.0,0.0,0.0,1,
7042041fe10a5282cea7171a1a3d4b9a0a634d09,FANIN,8.0,7.0,-1.0,1,12.5
7042041fe10a5282cea7171a1a3d4b9a0a634d09,FANOUT,16.0,4.0,-12.0,1,75.0
7042041fe10a5282cea7171a1a3d4b9a0a634d09,LCOM,0.0,0.25,0.25,1,
7042041fe10a5282cea7171a1a3d4b9a0a634d09,LOC,452.0,73.0,-379.0,1,83.8495575221239
7042041fe10a5282cea7171a1a3d4b9a0a634d09,NOF,15.0,3.0,-12.0,1,80.0
7042041fe10a5282cea7171a1a3d4b9a0a634d09,NOM,15.0,8.0,-7.0,1,46.666666666666664
7042041fe10a5282cea7171a1a3d4b9a0a634d09,WMC,52.0,9.0,-43.0,1,82.6923076923077
705f11e1b88b76ae9d22ea69b1ddfeecda36c865,DIT,0.0,0.0,0.0,1,
705f11e1b88b76ae9d22ea69b1ddfeecda36c865,FANIN,0.0,0.0,0.0,1,
705f11e1b88b76ae9d22ea69b1ddfeecda36c865,FANOUT,2.0,2.0,0.0,1,0.0
705f11e1b88b76ae9d22ea69b1ddfeecda36c865,LCOM,0.0,0.0,0.0,1,
705f11e1b88b76ae9d22ea69b1ddfeecda36c865,LOC,32.0,32.0,0.0,1,0.0
705f11e1b88b76ae9d22ea69b1ddfeecda36c865,NOF,1.0,1.0,0.0,1,0.0
705f11e1b88b76ae9d22ea69b1ddfeecda36c865,NOM,4.0,4.0,0.0,1,0.0
705f11e1b88b76ae9d22ea69b1ddfeecda36c865,WMC,4.0,4.0,0.0,1,0.0
706e3ca0ba96dd168fd165909b478e7c70091f3e,DIT,0.0,0.0,0.0,2,
706e3ca0ba96dd168fd165909b478e7c70091f3e,FANIN,2.0,2.0,0.0,2,0.0
706e3ca0ba96dd168fd165909b478e7c70091f3e,FANOUT,2.0,2.0,0.0,2,0.0
706e3ca0ba96dd168fd165909b478e7c70091f3e,LCOM,-2.0,-2.0,0.0,2,
706e3ca0ba96dd168fd165909b478e7c70091f3e,LOC,10.0,10.0,0.0,2,0.0
706e3ca0ba96dd168fd165909b478e7c70091f3e,NOF,0.0,0.0,0.0,2,
706e3ca0ba96dd168fd165909b478e7c70091f3e,NOM,2.0,2.0,0.0,2,0.0
706e3ca0ba96dd168fd165909b478e7c70091f3e,WMC,2.0,2.0,0.0,2,0.0
70dc1b8edc302b6e5c2a15f3b2c6714304e0e8f4,DIT,0.0,0.0,0.0,3,
70dc1b8edc302b6e5c2a15f3b2c6714304e0e8f4,FANIN,5.0,5.0,0.0,3,0.0
70dc1b8edc302b6e5c2a15f3b2c6714304e0e8f4,FANOUT,8.0,8.0,0.0,3,0.0
70dc1b8edc302b6e5c2a15f3b2c6714304e0e8f4,LCOM,0.23076923076923073,0.23076923076923073,0.0,3,0.0
70dc1b8edc302b6e5c2a15f3b2c6714304e0e8f4,LOC,77.0,83.0,6.0,3,-7.792207792207792
70dc1b8edc302b6e5c2a15f3b2c6714304e0e8f4,NOF,8.0,8.0,0.0,3,0.0
70dc1b8edc302b6e5c2a15f3b2c6714304e0e8f4,NOM,19.0,19.0,0.0,3,0.0
70dc1b8edc302b6e5c2a15f3b2c6714304e0e8f4,WMC,104.0,104.0,0.0,3,0.0
72056f7e1e8cd6d719187ad287e4a27e4c9424f8,DIT,0.0,0.0,0.0,3,
72056f7e1e8cd6d719187ad287e4a27e4c9424f8,FANIN,3.0,3.0,0.0,3,0.0
72056f7e1e8cd6d719187ad287e4a27e4c9424f8,FANOUT,6.0,6.0,0.0,3,0.0
72056f7e1e8cd6d719187ad287e4a27e4c9424f8,LCOM,-3.0,-3.0,0.0,3,
72056f7e1e8cd6d719187ad287e4a27e4c9424f8,LOC,12.0,12.0,0.0,3,0.0
72056f7e1e8cd6d719187ad287e4a27e4c9424f8,NOF,0.0,0.0,0.0,3,
72056f7e1e8cd6d719187ad287e4a27e4c9424f8,NOM,6.0,6.0,0.0,3,0.0
72056f7e1e8cd6d719187ad287e4a27e4c9424f8,WMC,6.0,6.0,0.0,3,0.0
72107ee30339fede094dd3e9196f76a0b2d5b6c7,DIT,0.0,0.0,0.0,3,
72107ee30339fede094dd3e9196f76a0b2d5b6c7,FANIN,3.0,3.0,0.0,3,0.0
72107ee30339fede094dd3e9196f76a0b2d5b6c7,FANOUT,0.0,0.0,0.0,3,
72107ee30339fede094dd3e9196f76a0b2d5b6c7,LCOM,-3.0,-3.0,0.0,3,
72107ee30339fede094dd3e9196f76a0b2d5b6c7,LOC,10.0,10.0,0.0,3,0.0
72107ee30339fede094dd3e9196f76a0b2d5b6c7,NOF,0.0,0.0,0.0,3,
72107ee30339fede094dd3e9196f76a0b2d5b6c7,NOM,4.0,4.0,0.0,3,0.0
72107ee30339fede094dd3e9196f76a0b2d5b6c7,WMC,4.0,4.0,0.0,3,0.0
72258743580bee3a89308da748a1fde08af5b012,DIT,0.0,0.0,0.0,1,
72258743580bee3a89308da748a1fde08af5b012,FANIN,0.0,0.0,0.0,1,
72258743580bee3a89308da748a1fde08af5b012,FANOUT,0.0,0.0,0.0,1,
72258743580bee3a89308da748a1fde08af5b012,LCOM,-1.0,0.0,1.0,1,
72258743580bee3a89308da748a1fde08af5b012,LOC,4.0,6.0,2.0,1,-50.0
72258743580bee3a89308da748a1fde08af5b012,NOF,0.0,1.0,1.0,1,
72258743580bee3a89308da748a1fde08af5b012,NOM,1.0,1.0,0.0,1,0.0
72258743580bee3a89308da748a1fde08af5b012,WMC,1.0,1.0,0.0,1,0.0
7265963adcbc2a6df1979468337dca0ff3d66509,DIT,0.0,0.0,0.0,5,
7265963adcbc2a6df1979468337dca0ff3d66509,FANIN,1.0,1.0,0.0,5,0.0
7265963adcbc2a6df1979468337dca0ff3d66509,FANOUT,40.0,40.0,0.0,5,0.0
7265963adcbc2a6df1979468337dca0ff3d66509,LCOM,1.25,0.5,-0.75,5,60.0
7265963adcbc2a6df1979468337dca0ff3d66509,LOC,415.0,409.0,-6.0,5,1.4457831325301205
7265963adcbc2a6df1979468337dca0ff3d66509,NOF,21.0,21.0,0.0,5,0.0
7265963adcbc2a6df1979468337dca0ff3d66509,NOM,32.0,30.0,-2.0,5,6.25
7265963adcbc2a6df1979468337dca0ff3d66509,WMC,64.0,62.0,-2.0,5,3.125
72fc8baf05b47f105f9bf39ba89f717f8d46db9a,DIT,2.0,2.0,0.0,2,0.0
72fc8baf05b47f105f9bf39ba89f717f8d46db9a,FANIN,0.0,0.0,0.0,2,
72fc8baf05b47f105f9bf39ba89f717f8d46db9a,FANOUT,9.0,18.0,9.0,2,-100.0
72fc8baf05b47f105f9bf39ba89f717f8d46db9a,LCOM,-0.5,-0.2727272727272727,0.2272727272727273,2,
72fc8baf05b47f105f9bf39ba89f717f8d46db9a,LOC,116.0,174.0,58.0,2,-50.0
72fc8baf05b47f105f9bf39ba89f717f8d46db9a,NOF,1.0,10.0,9.0,2,-900.0
72fc8baf05b47f105f9bf39ba89f717f8d46db9a,NOM,19.0,31.0,12.0,2,-63.1578947368421
72fc8baf05b47f105f9bf39ba89f717f8d46db9a,WMC,33.0,45.0,12.0,2,-36.36363636363637
72ff7987320e2891b9fe64d9adbb810c9b825f1a,DIT,0.0,0.0,0.0,1,
72ff7987320e2891b9fe64d9adbb810c9b825f1a,FANIN,1.0,1.0,0.0,1,0.0
72ff7987320e2891b9fe64d9adbb810c9b825f1a,FANOUT,1.0,1.0,0.0,1,0.0
72ff7987320e2891b9fe64d9adbb810c9b825f1a,LCOM,-1.0,-1.0,0.0,1,
72ff7987320e2891b9fe64d9adbb810c9b825f1a,LOC,5.0,5.0,0.0,1,0.0
72ff7987320e2891b9fe64d9adbb810c9b825f1a,NOF,0.0,0.0,0.0,1,
72ff7987320e2891b9fe64d9adbb810c9b825f1a,NOM,1.0,1.0,0.0,1,0.0
72ff7987320e2891b9fe64d9adbb810c9b825f1a,WMC,1.0,1.0,0.0,1,0.0
736421db60ae8b817fe0d8a46c7d05c06a6a1128,DIT,0.0,0.0,0.0,1,
736421db60ae8b817fe0d8a46c7d05c06a6a1128,FANIN,1.0,1.0,0.0,1,0.0
736421db60ae8b817fe0d8a46c7d05c06a6a1128,FANOUT,1.0,1.0,0.0,1,0.0
736421db60ae8b817fe0d8a46c7d05c06a6a1128,LCOM,-1.0,-1.0,0.0,1,
736421db60ae8b817fe0d8a46c7d05c06a6a1128,LOC,5.0,5.0,0.0,1,0.0
736421db60ae8b817fe0d8a46c7d05c06a6a1128,NOF,0.0,0.0,0.0,1,
736421db60ae8b817fe0d8a46c7d05c06a6a1128,NOM,1.0,1.0,0.0,1,0.0
736421db60ae8b817fe0d8a46c7d05c06a6a1128,WMC,1.0,1.0,0.0,1,0.0
73b316f0f9b85113d9293598214ed304269fea37,DIT,0.0,0.0,0.0,6,
73b316f0f9b85113d9293598214ed304269fea37,FANIN,18.0,19.0,1.0,6,-5.555555555555555
73b316f0f9b85113d9293598214ed304269fea37,FANOUT,0.0,0.0,0.0,6,
73b316f0f9b85113d9293598214ed304269fea37,LCOM,-6.0,-6.0,0.0,6,
73b316f0f9b85113d9293598214ed304269fea37,LOC,33.0,33.0,0.0,6,0.0
73b316f0f9b85113d9293598214ed304269fea37,NOF,21.0,21.0,0.0,6,0.0
73b316f0f9b85113d9293598214ed304269fea37,NOM,0.0,0.0,0.0,6,
73b316f0f9b85113d9293598214ed304269fea37,WMC,0.0,0.0,0.0,6,
73b69b4d44f161c62c5cf1f91649db83f7015758,DIT,0.0,0.0,0.0,19,
73b69b4d44f161c62c5cf1f91649db83f7015758,FANIN,45.0,42.0,-3.0,19,6.666666666666667
73b69b4d44f161c62c5cf1f91649db83f7015758,FANOUT,25.0,23.0,-2.0,19,8.0
73b69b4d44f161c62c5cf1f91649db83f7015758,LCOM,-5.0,-5.0,0.0,19,
73b69b4d44f161c62c5cf1f91649db83f7015758,LOC,277.0,277.0,0.0,19,0.0
73b69b4d44f161c62c5cf1f91649db83f7015758,NOF,42.0,42.0,0.0,19,0.0
73b69b4d44f161c62c5cf1f91649db83f7015758,NOM,46.0,46.0,0.0,19,0.0
73b69b4d44f161c62c5cf1f91649db83f7015758,WMC,55.0,55.0,0.0,19,0.0
73ce58870a55a9b4a54bb02ef9d0e48e9b86a350,DIT,0.0,0.0,0.0,1,
73ce58870a55a9b4a54bb02ef9d0e48e9b86a350,FANIN,4.0,5.0,1.0,1,-25.0
73ce58870a55a9b4a54bb02ef9d0e48e9b86a350,FANOUT,1.0,2.0,1.0,1,-100.0
73ce58870a55a9b4a54bb02ef9d0e48e9b86a350,LCOM,0.3636363636363636,0.4,0.03636363636363643,1,-10.00000000000002
73ce58870a55a9b4a54bb02ef9d0e48e9b86a350,LOC,109.0,103.0,-6.0,1,5.5045871559633035
73ce58870a55a9b4a54bb02ef9d0e48e9b86a350,NOF,4.0,4.0,0.0,1,0.0
73ce58870a55a9b4a54bb02ef9d0e48e9b86a350,NOM,11.0,10.0,-1.0,1,9.090909090909092
73ce58870a55a9b4a54bb02ef9d0e48e9b86a350,WMC,17.0,16.0,-1.0,1,5.88235294117647
747a78b6c48dae25201b238eb44f44a8b1758aae,DIT,0.0,0.0,0.0,1,
747a78b6c48dae25201b238eb44f44a8b1758aae,FANIN,3.0,3.0,0.0,1,0.0
747a78b6c48dae25201b238eb44f44a8b1758aae,FANOUT,3.0,3.0,0.0,1,0.0
747a78b6c48dae25201b238eb44f44a8b1758aae,LCOM,0.0,0.0,0.0,1,
747a78b6c48dae25201b238eb44f44a8b1758aae,LOC,62.0,74.0,12.0,1,-19.35483870967742
747a78b6c48dae25201b238eb44f44a8b1758aae,NOF,2.0,3.0,1.0,1,-50.0
747a78b6c48dae25201b238eb44f44a8b1758aae,NOM,3.0,4.0,1.0,1,-33.33333333333333
747a78b6c48dae25201b238eb44f44a8b1758aae,WMC,8.0,9.0,1.0,1,-12.5
74e508c5d34dffa7d5663f7b301f186118270190,DIT,0.0,0.0,0.0,1,
74e508c5d34dffa7d5663f7b301f186118270190,FANIN,1.0,1.0,0.0,1,0.0
74e508c5d34dffa7d5663f7b301f186118270190,FANOUT,1.0,1.0,0.0,1,0.0
74e508c5d34dffa7d5663f7b301f186118270190,LCOM,-1.0,-1.0,0.0,1,
74e508c5d34dffa7d5663f7b301f186118270190,LOC,5.0,5.0,0.0,1,0.0
74e508c5d34dffa7d5663f7b301f186118270190,NOF,0.0,0.0,0.0,1,
74e508c5d34dffa7d5663f7b301f186118270190,NOM,1.0,1.0,0.0,1,0.0
74e508c5d34dffa7d5663f7b301f186118270190,WMC,1.0,1.0,0.0,1,0.0
76339cbecee3b9a812b5ae815fa64ccec8765318,DIT,0.0,0.0,0.0,3,
76339cbecee3b9a812b5ae815fa64ccec8765318,FANIN,3.0,3.0,0.0,3,0.0
76339cbecee3b9a812b5ae815fa64ccec8765318,FANOUT,8.0,8.0,0.0,3,0.0
76339cbecee3b9a812b5ae815fa64ccec8765318,LCOM,-1.7954545454545454,-1.7954545454545454,0.0,3,
76339cbecee3b9a812b5ae815fa64ccec8765318,LOC,841.0,841.0,0.0,3,0.0
76339cbecee3b9a812b5ae815fa64ccec8765318,NOF,30.0,30.0,0.0,3,0.0
76339cbecee3b9a812b5ae815fa64ccec8765318,NOM,52.0,52.0,0.0,3,0.0
76339cbecee3b9a812b5ae815fa64ccec8765318,WMC,121.0,121.0,0.0,3,0.0
769bdbe9659b74f7a20003be97c43853d1bbb840,DIT,0.0,0.0,0.0,1,
769bdbe9659b74f7a20003be97c43853d1bbb840,FANIN,3.0,5.0,2.0,1,-66.66666666666666
769bdbe9659b74f7a20003be97c43853d1bbb840,FANOUT,0.0,0.0,0.0,1,
769bdbe9659b74f7a20003be97c43853d1bbb840,LCOM,-1.0,-1.0,0.0,1,
769bdbe9659b74f7a20003be97c43853d1bbb840,LOC,2.0,2.0,0.0,1,0.0
769bdbe9659b74f7a20003be97c43853d1bbb840,NOF,0.0,0.0,0.0,1,
769bdbe9659b74f7a20003be97c43853d1bbb840,NOM,0.0,0.0,0.0,1,
769bdbe9659b74f7a20003be97c43853d1bbb840,WMC,0.0,0.0,0.0,1,
7739c657647de7977fe60b284961e12c9403b56d,DIT,0.0,0.0,0.0,1,
7739c657647de7977fe60b284961e12c9403b56d,FANIN,0.0,0.0,0.0,1,
7739c657647de7977fe60b284961e12c9403b56d,FANOUT,2.0,2.0,0.0,1,0.0
7739c657647de7977fe60b284961e12c9403b56d,LCOM,0.0,0.0,0.0,1,
7739c657647de7977fe60b284961e12c9403b56d,LOC,21.0,21.0,0.0,1,0.0
7739c657647de7977fe60b284961e12c9403b56d,NOF,1.0,1.0,0.0,1,0.0
7739c657647de7977fe60b284961e12c9403b56d,NOM,6.0,6.0,0.0,1,0.0
7739c657647de7977fe60b284961e12c9403b56d,WMC,6.0,6.0,0.0,1,0.0
778995f25ac3173b88bb32d4f2835e7215affc32,DIT,0.0,0.0,0.0,2,
778995f25ac3173b88bb32d4f2835e7215affc32,FANIN,2.0,2.0,0.0,2,0.0
778995f25ac3173b88bb32d4f2835e7215affc32,FANOUT,10.0,8.0,-2.0,2,20.0
778995f25ac3173b88bb32d4f2835e7215affc32,LCOM,0.0,0.0,0.0,2,
778995f25ac3173b88bb32d4f2835e7215affc32,LOC,45.0,40.0,-5.0,2,11.11111111111111
778995f25ac3173b88bb32d4f2835e7215affc32,NOF,9.0,7.0,-2.0,2,22.22222222222222
778995f25ac3173b88bb32d4f2835e7215affc32,NOM,3.0,3.0,0.0,2,0.0
