commit_sha,before_value,after_value,improvement_rate_pct
825b7db6371ac694633504a646e7e81df0a59340,721.0,721.0,0.0
8296b7eac4affcc23fcbd45718996f4b2d84e6e9,457.0,456.0,0.2188183807439825
83413dac4dafa6904ed8cb12e350c3f89619a9fa,8.0,8.0,0.0
83578f3b254306143ed656990bc5f9e64194d38d,104.0,108.0,-3.8461538461538463
83814a19bde2ca8735dbc4a05eab984b693df985,600.0,600.0,0.0
83a5fd23d71a843edf4783b1e4d1df5ddb6f2597,179.0,179.0,0.0
83f8c6039e5ef8bbf54e0bfe619f1f7bd5869c13,1.0,1.0,0.0
84202d9c195dba880c0b3ded60c1437fd9db927d,73.0,74.0,-1.36986301369863
84a8b94ad69246444a1019742b9411f7fa169c15,91.0,89.0,2.197802197802198
84d61545fef45bed546e5abccc5632b592ae9b1f,2447.0,2447.0,0.0
84da7f4d682337a0ab1a910f0fe17efe58122e20,1711.0,1711.0,0.0
850bf6cd799a791591b7e5ce6a179074a8f7c3b8,87.0,87.0,0.0
8511f7799ec312c06b9c34ed9719a88db35ea494,6.0,6.0,0.0
8531d73a8058a73c62e046f56e6027e941dc75c8,223.0,223.0,0.0
8567b7595af8a34722a7220fc2feb74fefd88af4,11.0,11.0,0.0
857354031bbded06fa447c197071602e0c4436b3,98.0,102.0,-4.081632653061225
858ee2525e7d595ae29db37be722cbeb16446adf,1711.0,1711.0,0.0
85946ddf08937da48ed5fa457cffdf7b9621ac2b,695.0,695.0,0.0
8598142f4c8240cba2f9ca2f7edb608ee0d99e60,82.0,82.0,0.0
85ecb7c1ae1fee92cd54005286e05d3d30d1e958,385.0,385.0,0.0
860a52cb61df160c7e155b4f0a849e4b14c1c186,199.0,199.0,0.0
8610f1a6a88c8566ea3301f6b4fa2c0e6de201a3,299.0,298.0,0.33444816053511706
862a09e4e00fa42bfb5c6216c98da8593397ce40,459.0,459.0,0.0
866757c9a9c9762e394b296b5bfdb5bd9421654f,105.0,105.0,0.0
866fb6501e23334b7e9ebe9d63deb9bd6115dbe5,21.0,21.0,0.0
867867f783036610f410a079ccdd728cd4088cd4,24.0,25.0,-4.166666666666666
86aa97f10c4e7f0d3a4823ea02c0184f8b96319d,58.0,58.0,0.0
86c3ec4b01c8855def68874f6727e285056ae70d,23.0,23.0,0.0
86dfe74ec644c44936a1e6e1f2cf0a7e67be1dce,106.0,171.0,-61.32075471698113
86f5fb1650c2d73a9d23747fbbcd5d1991284a5a,213.0,213.0,0.0
871d169bd4ea0e8a12315f0575f348e5450d957c,41.0,41.0,0.0
8743771b9c74fd3efc069c0ed36a78ea4e783ede,58.0,60.0,-3.4482758620689653
874688766c7c2d5a7043d7bf1e7d83f27a5dd85c,5.0,5.0,0.0
8785f47abfb11f250d480f5ab34db13f9efc3c3a,721.0,721.0,0.0
878b986e787a837b1f29d838e59a08c314212c13,1249.0,1248.0,0.08006405124099279
8790889851504ec80a5eed3feeacb7f157954513,86.0,86.0,0.0
87bf42bd3469159b14f60036c19fb6baac9bf1c0,24.0,24.0,0.0
87f844ec73e41eb30700d2ca07133736f1794a6f,52.0,51.0,1.9230769230769231
885336208f615ee36b49c8da175640809cbce905,2434.0,2455.0,-0.8627773212818405
8874f3848fa96d64b2c5b713fb91342756018acb,22.0,22.0,0.0
889eab5aee669c0c07b2efb9eb3af5defba112f3,12.0,13.0,-8.333333333333332
88a5b7ac2f022c04bd92b228489c27ce661ebf8f,63.0,63.0,0.0
891dcd88e157c33a97458ad254992235769a9e26,28.0,31.0,-10.714285714285714
894dd52cbb4468759c565052128b34d79c84219e,831.0,832.0,-0.12033694344163659
89a29ec30e0f725d9300476cd2e3271ce9277ce2,211.0,211.0,0.0
89ab58ba005f89699c8ab8b0256140cdfbf8ac91,31.0,31.0,0.0
8a67cae18f473dbf1e30121860a0f760903502e4,471.0,471.0,0.0
8a73167699a0d07ecdecf8842716d142f45ff062,721.0,721.0,0.0
8a79ceb8d52dce42124aefdf09d0e14a3c50eb3f,115.0,115.0,0.0
8a84a71260e2fc15ba864831e10606730442b0ed,81.0,81.0,0.0
8a91bb9e2b2f5e78583d61ed0d8cbcc42c75190a,32.0,32.0,0.0
8aacd9291f9cd7853ec12dece58acd26e7d00c1c,4.0,4.0,0.0
8ae6ce9310fee17b55f8004565a75e982ba3ffc4,12.0,13.0,-8.333333333333332
8ae7878b097415268971c643990d0801b675bbba,219.0,221.0,-0.91324200913242
8aec32ad49aa09c3b126583e6def95f3e2aed791,52.0,52.0,0.0
8b648bc24010a6edb31e6c4b48c4bee0c36a9f56,721.0,721.0,0.0
8b713696c1f37de6ed6f9d9a9d1dfba446c835e4,27.0,27.0,0.0
8be47608755d769073c6049e24ab8750dbfd6ff9,521.0,521.0,0.0
8c1dac212448ed1a26c4d6f931b5391c64118658,721.0,721.0,0.0
8c292fcdac1ddff28e8af29c414a3bf6a682789f,721.0,721.0,0.0
8c2d78fbe65ef2492a01afe7f60acd4f4acde612,7.0,7.0,0.0
8c7ee21f88e6b0ede356a45ae0f15124d8ffca80,141.0,141.0,0.0
8cb596c8f759ed2b42b55cfbaaff5d52d7fa4a44,20.0,20.0,0.0
8cdc1a65ab3c01dc5ec52f3a07cdabba989e0ca6,32.0,24.0,25.0
8d574034881d4e305a3dd607bba11d8f64181c60,1327.0,1313.0,1.0550113036925395
8d62809386bffc5c6f28e64cc58f9a6b72f61fb4,48.0,46.0,4.166666666666666
8d92ada752fffeb21c7959faa855936ab034ab79,217.0,217.0,0.0
8ddd199d3702225043b9681e4e2186a0e1e0a42f,721.0,721.0,0.0
8e06eb08a28d642486baeca7d0a3d1a51870837a,19.0,19.0,0.0
8e0886b8b6ec15d7013b9dd3487e305cb1f1030d,5.0,4.0,20.0
8e0f55cc53e5fdb8d50be031fe115502d3b5e7d7,46.0,46.0,0.0
8e438e08e6efaa4391a1ed223d8cf20541e07305,339.0,339.0,0.0
8e9ad26fb397197ccf54831d65a2bbcd66e4e82a,571.0,582.0,-1.926444833625219
8ebc372f83e85aca06db14488e18cc329710a7db,2104.0,2104.0,0.0
8ebecb6c43abbe0b87b0e9d18245f17b7f2dc8c4,721.0,721.0,0.0
8f1e30a74506eb87c70c94f099e0749c8d01498b,199.0,202.0,-1.507537688442211
8f961196b5f03cd2b79454eb7e475a210d5b2883,41.0,42.0,-2.4390243902439024
8f98e5ef4a0cc3a88baebf007de2fc4a6d96c9d1,7.0,7.0,0.0
8fadb9a29bca77b456a340a71fbb0dcd5a01419e,22.0,22.0,0.0
901104047b7f2c78b7469691731a76cfde12c1a0,374.0,374.0,0.0
906c6a84765721a5d0ecf40935e7c51c5adaf8a0,48.0,49.0,-2.083333333333333
906dfd7d8df2f0b1d2d9fb03fbc6b100deb7ac74,2.0,2.0,0.0
90a4253abdcf41b22434e5e5331ed9be6232c00b,8.0,8.0,0.0
90c419c21cdd12c9a9f60ea3d5bb1bd94b2828f2,721.0,721.0,0.0
90d40fe03aa21f353bc4284e2938bbb299d5ab38,721.0,721.0,0.0
90daa99c9fe8eb10325849f0253125d6cb5e6087,1240.0,1241.0,-0.08064516129032258
90ec485a1f3d5790965244e5848a0348f9105e75,54.0,55.0,-1.8518518518518516
9100851f0c64ecb9ca65b0be9c9961e3abb65025,181.0,181.0,0.0
911e105832cb715cf82106a024139a469c619eca,19.0,19.0,0.0
912d53110feca3101cee7fe948bdef7c1fab462b,48.0,48.0,0.0
91617a493e66678ec0b68fa4b7595b5646c1f842,5.0,5.0,0.0
9184472fe0e8a1761f526f83ec4d962ce2ce7a08,88.0,88.0,0.0
91894c579c253b4ddbcf6825f74283501dee7e0f,721.0,721.0,0.0
918efb3144a916d0697a721eb17f38c18318eae1,31.0,31.0,0.0
918efd8f9e8d5588f7940f9ce68e8f9fa0d3f348,13.0,13.0,0.0
91ae1a27579e868dca188deec915005499acfeaf,721.0,721.0,0.0
91c3deb4fba729d0a6abeef65585bb304af4924e,114.0,114.0,0.0
91e21f681fbf7741ab00b392f4d4d6a25e7b4778,48.0,48.0,0.0
9214aac0db110b3bcf830d1dda9f0b4d040d37bb,26.0,26.0,0.0
925dbacc5cbca6406079101aacb2635c18bacedf,435.0,435.0,0.0
926461550035453c090f39d7ef5d0f83213eb097,15.0,15.0,0.0
9274db254069928040990b2825e7aece51295280,130.0,130.0,0.0
92a12fdb613c1767da982fd19926406d548c2319,47.0,47.0,0.0
92e42adb1c811e1c341de6c95a7bae8740c44286,1.0,1.0,0.0
932d62bb110d71c293e6efa53696cebaa2f81fbe,29.0,29.0,0.0
935647ee42e78512e222dfdc873582535c5446f3,356.0,356.0,0.0
93f621f951b1eeb95a85b2398c8ebcc7abf16c9b,8.0,8.0,0.0
94daf83c84a5eda10feb148c67a6e782795b8fd6,6.0,6.0,0.0
950271b8a0d860673faecb9598891eaa5566088e,129.0,129.0,0.0
954bcca625a544396df63fb60cffdd4c7eb8bdcf,721.0,721.0,0.0
956da8fe34e88866633e4f7697a640efccd94df8,76.0,76.0,0.0
956f91e750eab3affa1375efa4c6d166b8f4bfd1,383.0,383.0,0.0
95734ecaae2839106af1b11336904a2d7ce9fbe0,132.0,132.0,0.0
957873c098b27e3d58887e87fa003532a79ac7f9,106.0,106.0,0.0
957ec2a3076ccfec7fbd0b49294d9b49d1f8876a,30.0,31.0,-3.3333333333333335
95bc06bf931aef9c3869bbf1c1695bc9844e0e3f,44.0,44.0,0.0
9618e5611539eaabf9f96368a192d67fc429c825,18.0,17.0,5.555555555555555
961d8ff159911cd1275a50eccfb1ba9fa0f41254,1711.0,1711.0,0.0
961da8f7461ca13c7993e5ffd8d8d952bd5471df,101.0,101.0,0.0
9637bd56c33523516d34953bf8362124f31167a0,126.0,126.0,0.0
968cf24c35b753e9d5ab19c3d062e18d9d3f8001,117.0,117.0,0.0
96baeeabce1a98e8b660ae789c3d13e6420bc2d3,1980.0,1981.0,-0.050505050505050504
96f1782fbe50a6ddde8ee260368f446cd7a38e44,819.0,819.0,0.0
96faa57504dad44fb6cbf586c46f9d4368f88343,105.0,105.0,0.0
9761ff104870f76716e24876ec1d71d7f03bf005,58.0,58.0,0.0
9779a0b8836268c566a0d86550f0abb069275921,721.0,721.0,0.0
97a3eb50e6f6d101a251ddf54175ce6d128f12a9,81.0,81.0,0.0
97e12f081493efc7141c9204cf8bbde5aa5825f6,1716.0,1717.0,-0.05827505827505827
98054c71e92317f0e419dafeac4c973c05e7c5ad,3.0,3.0,0.0
9861ca6a4c7d60c85873057e0260293bb85db0fd,44.0,44.0,0.0
989fbf5f233eb5944df247d6338818824c4b733b,126.0,126.0,0.0
98a61d53323d364c42d57d59ca144a39ce80f61c,60.0,60.0,0.0
98aadf92fce098fb7912db910304beafa4d91fb6,458.0,458.0,0.0
98bd2db4c51c55b54441919837a5127e181a0265,8.0,8.0,0.0
98ef79cf1eef2eef75e33099d79a12ebc779f48f,2.0,2.0,0.0
9928cb2f13a4113ec02f98f52f15e98ccfdbe125,1303.0,1303.0,0.0
9947c2b5ea10c80c2cd722e408a5dc5a85e37731,212.0,213.0,-0.4716981132075472
995e7c7aec3adf6c26c30e8d287064cf59b5a24e,210.0,210.0,0.0
99ac3e3d01c231ff99484c10ffc5d3d326f7a607,85.0,87.0,-2.3529411764705883
99cf9b18831dee12fdb20544b6a71e379ef888dd,426.0,426.0,0.0
99ddf46a6f932e8a40db1a6c94e7eca412b1ce2b,2.0,2.0,0.0
9a3b1178f779d989995ebffb772dca6e65b414e5,42.0,44.0,-4.761904761904762
9a50beae176bf59dfc918b4dec0102fcd90ff14c,14.0,14.0,0.0
9a5e222688e2b19eab0506784772c6c56b998ddd,433.0,433.0,0.0
9a664542b4f9ac7259ce30de8f94e8b40f95edcf,5.0,5.0,0.0
9aae6d98c4c028cfa546ec64143ab776060e66c0,245.0,244.0,0.40816326530612246
9b1158bfda18bba3201a913f1a92c757b15ffa3b,10.0,10.0,0.0
9b1bcfad049275541952af3b6e143a5b50de006f,28.0,29.0,-3.571428571428571
9b53b74d2d791fb4c7d72fbdfd80fc2295f5ceec,21.0,21.0,0.0
9badab6bbb5fdcfc191306ebb8e597dfaa218aa2,63.0,63.0,0.0
9bd2ca56eb408c0c534f6c7db0474624ea237d6b,49.0,49.0,0.0
9c2179df1618bac9dfe66dd008e11538aafdec6f,550.0,550.0,0.0
9c4299d7b2387f9148f9d8333b6f127bc4b9da34,22.0,22.0,0.0
9c431ef2f11b47b186929b81e412a65ba80110d0,1065.0,1065.0,0.0
9c4cfd9ad230d30c8adfda83f471cd2e5de65ccd,425.0,425.0,0.0
9c5fe5336cadeac82c3510563c47b4f93555e291,129.0,129.0,0.0
9d28ec65dd4f23b3b71e5c7f97f9d6584ba2d565,721.0,721.0,0.0
9d3687bea4d92237156cc1dc4b83f211b8f14402,134.0,135.0,-0.7462686567164178
9d9b80b9ad7f6ceca0fc28049796539c043cd5ae,102.0,102.0,0.0
9def4ceb9b9780adf635b987f4498c51b339c9fd,577.0,577.0,0.0
9e19c7f56c26e320a3d6c10fa6341e4109af6b76,28.0,28.0,0.0
9e1a88824892c2f65346919351d3173c386c599d,61.0,60.0,1.639344262295082
9e24d645dfdd3c0586c6320b58978408e21d95fb,721.0,721.0,0.0
9eba91b3b5f6a5b1a3820ef6ee3dbaa26dcedc29,103.0,103.0,0.0
9ec3473a4498a4be1c9a170bdc174ca5cc5abd23,20.0,20.0,0.0
9f724d23e06d4eda0a183f6d237a0c263a5ebc05,19.0,19.0,0.0
9fe927c3dbb0679834bc2469fed35af75277db77,16.0,16.0,0.0
a0073a2587f1293f08636794911480b1f6e40e5b,304.0,304.0,0.0
a0209200e8cf143c3c787a1fe0798e9effa628d2,21.0,22.0,-4.761904761904762
a02fabe6f30ac2950d0edf52fb96a8fec4118ab2,721.0,721.0,0.0
a04d3ae2c56d6b114cc7c3430dc2a9e59c410bc2,342.0,342.0,0.0
a059ee32c7dcd52911abcf66508d31d78517ff48,721.0,721.0,0.0
a0ae81a0a763d3a003ea0e35d5fbb2466216043c,2.0,2.0,0.0
a0e5a6aa010ce3937e48a084501830263be6b18b,721.0,721.0,0.0
a0eb611f5346a274f96f146d84a073f4455d5cf4,78.0,79.0,-1.282051282051282
a10b2f62262f4a7b168737e501bf4158c6d7553e,130.0,130.0,0.0
a10f72599561df16b0195e0caf0b96c1920c5a57,10938.0,10939.0,-0.0091424392027793
a112adb55be5e931eab7a00917098c6088618395,272.0,272.0,0.0
a11490eb2a9ee9eeb98edb016c9cb9ab26b4725f,7.0,8.0,-14.285714285714285
a11d452b0d182dce70295b775e236a187afbe4dd,23.0,23.0,0.0
a136093ee77619b60c6190e4ae358f88d65e74a9,14.0,14.0,0.0
a1a787435882ac6ff9f9462e82b393b8aab82d46,10.0,10.0,0.0
a1d7fc5dbee4981f4997d103a8aaa6868a7ca250,8.0,8.0,0.0
a1e661969a2401aaf2cd8b7efd317f5a326503aa,107.0,107.0,0.0
a234db6950b9ed70188bb2233c898aa16d2f1595,459.0,459.0,0.0
a2da4b691891d5f8c87815e0cd3ec1ea0cd8ac24,336.0,336.0,0.0
a2def328d0ae59193b50685373d44b213ad670cf,111.0,111.0,0.0
a2e4015d404e5522f2dad54285bb7a1c5f146b34,721.0,721.0,0.0
a30242a323a8129091a00664ade289e4121c86d3,721.0,721.0,0.0
a307c72d3bb0efc3aa4163180613fc5017c59f18,90.0,94.0,-4.444444444444445
a30b900f7022c5a5645bae4ca98fbd224edb8fe4,306.0,307.0,-0.32679738562091504
a34b6b988fae9406ca11a8cd55352ca768976745,4530.0,4530.0,0.0
a36ae04fb90622aaae1e748db6ec1915f7e43649,251.0,252.0,-0.398406374501992
a390b853c054b0efbb1483ade6984ac864dc18a1,8.0,8.0,0.0
a3e0afe3eebefc8e4f0499075e6e10db14cfee91,21.0,21.0,0.0
a3e54795ed8038f08f32ffaf6533dc6f3bbcc006,721.0,721.0,0.0
a3f369daee836423dac7760ce8c906d52c6df5c9,5.0,5.0,0.0
a3fad85b4ac12686fe6a2e1dac859dbdb53ca966,78.0,79.0,-1.282051282051282
a45a3f73cdf688f0295f44747e5e6650d5d54f87,19.0,19.0,0.0
a474a11a5ed43b2a5643778b0806ca939d6706be,9.0,10.0,-11.11111111111111
a49d5a8b0ec15e186933bfbdc14377e7a6514cfb,1.0,6.0,-500.0
a4a6a67c6228866c2bf801b9463f9e6ca25d1f35,9184.0,9184.0,0.0
a4b640a9778fd1b22d5b299518516d5ce8354e6b,127.0,128.0,-0.7874015748031495
a4c1715210e39dc6da5b37f87afaab4a4e932abd,12.0,10.0,16.666666666666664
a4d2894b98814679f5820fb7fb95c2140c6f283a,721.0,721.0,0.0
a50da7f903d281d03a429c285e55198d80bf06c5,224.0,224.0,0.0
a5e8d9cf4d8528eb5e030e90802fc0fdd4530b59,7.0,7.0,0.0
a612365382f7fa666531a8d441752bc8bd28786b,43.0,43.0,0.0
a64ea442b5fed8c04aa3325133eb123c689a10a1,4.0,5.0,-25.0
a6b522db8c2fa2f47f37e871da27e17de88e4d95,3.0,3.0,0.0
a6bd3bdbc85ab5861f78a59044dbad81a3ab8912,9.0,10.0,-11.11111111111111
a706de15ff7aba816b7e44fdd27e8b57e18b429b,8.0,7.0,12.5
a720199c15c18ca7baedd90fd91811ec92059e6f,424.0,424.0,0.0
a734c8c4c87af4e242d1d29bb4828ead4aad2853,106.0,106.0,0.0
a76c9a021926cf95b2f1d5883fb889d0f0bf7586,62.0,64.0,-3.225806451612903
a782fc1440aaad6cb19b81b515073f1fe3fd209d,18.0,23.0,-27.77777777777778
a819fe30f027d3cc0a1f7a86d0281763f03c5f67,7.0,7.0,0.0
a8493bd0cdc244374a2c02eb9d2caee56f546511,151.0,152.0,-0.6622516556291391
a8585ecd74e0823ff2acf1e3932b00b75a57a0a6,374.0,374.0,0.0
a868b3d360de9a0f38178f7f7e486e5c2c10fd0a,23.0,23.0,0.0
a92efe04979cb7341891bf335ad929f4feae79fd,691.0,691.0,0.0
a94c6d0bf78166af7742ca934544a01751e91e45,9.0,9.0,0.0
a984c9e20d8164ccf157bb2ae32aeaafc2a407b0,25.0,27.0,-8.0
a9b6fc1bb4f85f3fcbef668a23ee8ca3fc26d135,886.0,886.0,0.0
a9de0fe00bdbdf915cfeb31a278cd5c0ba75a999,160.0,160.0,0.0
aa0cedca0f4042ac2e1d45db7dcb043bd882ee90,47.0,47.0,0.0
aa344f4a402266e64110b565cd6d42832ad3d113,3.0,3.0,0.0
aa842aab5a81322da8cee692807a2cab7cb80935,95.0,98.0,-3.1578947368421053
ab0974ded9af0012f6a8661b3e70c804156147c7,62.0,62.0,0.0
ab77db816e92908eba47737fdd26e0c7cb4dacbf,130.0,130.0,0.0
ab7918d46871ec5abef49dda8f0e3d500cd7b054,1241.0,1241.0,0.0
ab857dc4bf02640dcb2861a63517e671052d40cc,175.0,175.0,0.0
abab0a2d54dc58d2c2e3b43008967ef0de8b635e,10.0,10.0,0.0
abbb4ac1dba2d9f939d44b7666575315a23e45df,274.0,274.0,0.0
ac38f0603104ffcf990402fefbf823501b5f9b48,33.0,33.0,0.0
ac459e6bc1ec13f92d5e7c2270aee7408f1a0ea7,42.0,42.0,0.0
aca7f875ae919b1927aa9a4950fa9321330ae9f9,17.0,18.0,-5.88235294117647
ad12dbfdcf8da487b2968c5691933de29d414cbc,163.0,160.0,1.8404907975460123
ad3e90f77e804db10792e228c11bf7bc20736bcb,1215.0,1215.0,0.0
ad42edcdd71e9ba8fa652a3510e297509a5e27f1,373.0,373.0,0.0
ad438cbc3d17e0029fd4d5a79d235c94c95b7a82,48.0,48.0,0.0
ad770aa0363a05ac8f84891f61558f39715a05b8,105.0,105.0,0.0
ad91dbd4d9364cbd246822825c5d71478363e954,1401.0,1401.0,0.0
adb50325e94367985b97753e3fb89f600f911ee3,23.0,23.0,0.0
add2662458ef5940731df22e70014c57886b40fd,2.0,2.0,0.0
add6d0bea8a6fc86060806d71df7da2c7fcaa6d9,68.0,68.0,0.0
adeec11d4d0fec23efd64637118f752d75e9057d,14.0,16.0,-14.285714285714285
aea49af5019a3fb1197dc93489ecb262d57ed6b2,71.0,72.0,-1.4084507042253522
aeba7ddfe46abdf81bc5153f4493390a947761b0,721.0,721.0,0.0
aec80fa7e6e9943bff0b9cf77bf975abd1aa75ef,230.0,230.0,0.0
af0fcd34e2afafff8a02b2257cc1873dc24f5162,76.0,76.0,0.0
af26f9fb77ed9482bc02dbc4069af4635ef23207,8.0,8.0,0.0
af937631723562fe5a1bfbd10114a517b6aac882,29.0,29.0,0.0
afa0b12f54f20da9e32899a62e3f268339ed1383,34.0,36.0,-5.88235294117647
afecce44ac5c8cb5e43c91664ef25daafed4bc86,8.0,8.0,0.0
aff58f8127b53c6d848e68a97a8071a3337ab9b0,1711.0,1711.0,0.0
affe0a1aa52d7d73d66bcdfb6ff3801b8aa980f9,4.0,8.0,-100.0
b01da67fbd5f8b02070338e1620cdf60cecb9654,721.0,721.0,0.0
b02eb4c5b725bd8491c6d7074230a042dbd36f5f,721.0,721.0,0.0
b0417bacb6f5ca7438363c55181982bbb9a50e04,343.0,343.0,0.0
b05185748527025d2af845570cf54bb19457eef0,16.0,16.0,0.0
b0b5d8ed8568cc06b1e75b38afdfee0f3582043e,1065.0,1065.0,0.0
b11081a439c0c9aec30c140d595c3fac8191f1b1,2.0,2.0,0.0
b11901c4eef75ba0a4f538edb9f31629c99b678b,52.0,52.0,0.0
b155ebddca8d712260171ebd256c667e813422e8,539.0,539.0,0.0
b168eb54262a01fa584be528bdca95571d9c9b83,130.0,130.0,0.0
b1bb21ca2877e09af021e331d15bd7b4e7e9a41e,21.0,21.0,0.0
b1f54dfb9851b5687965eb740c33507ff57f7d46,373.0,375.0,-0.5361930294906166
b221f2766dc193fb75e0d175aec9a82fec25bc3a,1.0,1.0,0.0
b24ec0148d9640fc39482612001679ceef05c2f8,23.0,23.0,0.0
b25f173b3efcd6cf7c7834167ef430a1029ce77a,863.0,864.0,-0.11587485515643105
b28ed7d80c1bf6179fc3347b7f074d053fc837e8,1065.0,1065.0,0.0
b2a1eb22f2952503be8cedab9164e7390236b15e,22.0,22.0,0.0
b2d5b8a548ee5ee624226829e4318dc82fdc86a2,109.0,109.0,0.0
b314a663e82b3523ae79c14502879664b41a395b,53.0,51.0,3.7735849056603774
b3276072251547919bb95476ff5e40c1c090391a,32.0,32.0,0.0
b369302de177824c78b3bfe800ea7e03fdc736b0,72.0,72.0,0.0
b38d5d0503ed67e8cce486d585c0436d43aaef65,87.0,85.0,2.2988505747126435
b3993b426a050d6866403668dbe21c7e745df48e,3325.0,3325.0,0.0
b3ae5a769abad76480d9727c41f51840ecab0a2d,18.0,18.0,0.0
b3d0408482454c7433d51eb49e23e434f05faadd,490.0,490.0,0.0
b40940b202b13cf7a8c9fada80ca393a5c9138b0,2447.0,2447.0,0.0
b420c74c3b852bd22d940e640f56340040c369b7,7376.0,7376.0,0.0
b42922abcf96233849669f02055cee353fddd217,108.0,108.0,0.0
b4598e10bb862441bafe5edd29b6fa3de7f95763,1061.0,1061.0,0.0
b461de71a0b388760186b8cd479634869f53f086,23.0,23.0,0.0
b4620854bd2d89edf3fe1c45501c784fca16a797,4.0,6.0,-50.0
b4874c635d55a05bb623232c2098366ae9ead719,482.0,481.0,0.2074688796680498
b493ed40c04282d369e269834a31bfaf16baf6ef,10.0,10.0,0.0
b4c0337e95ca99534a954591c177278a77b44f50,84.0,84.0,0.0
b4c39625798952259fe3ba55d382d65973b42d86,17.0,17.0,0.0
b5196bb1806784bd627fdfaf791c5e428b6f8ea6,61.0,61.0,0.0
b562b396f98db1de1141d05b5238202c72a1a649,10.0,10.0,0.0
b56bf269ee0af5fbc7b5a683729f0243d6883dd2,1303.0,1303.0,0.0
b59e5660bf36bf456d58d75b3a38463185a39b4a,290.0,292.0,-0.6896551724137931
b5d19b6ee1d6c041d6205b5450e6e76a92346e0d,125.0,125.0,0.0
b5d78f1013256af91df0e429b197100cef901b06,40.0,40.0,0.0
b632783f4667c0c388f445ce45dc3d5fbd1fe0b3,7.0,8.0,-14.285714285714285
b6577fed9477c56859826c88fe8cfbcdf820a933,721.0,721.0,0.0
b6be2e7b45707de90d5400a4fb09915a67be9db8,12.0,12.0,0.0
b6e303a1b0730896ff459e9b7fb85f30a1297bd3,322.0,322.0,0.0
b6ff1c597e7fe020feeb23e21dc9decb27b50b54,721.0,721.0,0.0
b705fc854ce574278ac257719d68ce3e9c76b90f,3.0,4.0,-33.33333333333333
b70b11d1d5592282c122b28415e20c9c2f7b24c7,99.0,100.0,-1.0101010101010102
b75ae65c8f8715ec46b7dc08ec08c709cd23620b,47.0,47.0,0.0
b77826e922b1c02dc5f467dfa1ef56a5a5f7fccb,7.0,7.0,0.0
b797ce1c1ffe5933021ce48453ed84f5ad1fded9,721.0,721.0,0.0
b7afe52fe6c7a8ecdc60ca2e4c451314fe39d3e6,1704.0,1704.0,0.0
b7beda02c7fbaaa3ac52ebded30d390106252671,721.0,721.0,0.0
b7d4d60db0d536ce4054b61fef4c52a586a3c336,143.0,147.0,-2.797202797202797
b7e06e2443f7586117749b59447efdaf13950c47,7.0,7.0,0.0
b80678ec1a21ce59da4b987172c3bf112434729a,457.0,457.0,0.0
b816581bc3d2119383d63c05d8be1c4ad6ccd112,44.0,45.0,-2.272727272727273
b848aa7919403c24d578f96d08c6369e7574b5b5,10.0,10.0,0.0
b8f7bab05d1280c6ec8c83d6f1be00337e854ba9,450.0,450.0,0.0
b910968a563ce30a63dd9a78d3024c12408dd9a1,4789.0,4789.0,0.0
b9582f97f604d0db01229bded71646e1b9783d3e,50.0,50.0,0.0
b96fda89b0898113288ef87194edabddb2cf37ea,29.0,28.0,3.4482758620689653
b992c9f6d28d64c2b6c7d8269249518f74f9075e,8.0,8.0,0.0
b9a7477bb94fff477a7fe44f9c6d0c2f4f22dc46,64.0,66.0,-3.125
b9abab6201add59c8e3cd93c7a4a40b9dd0e81b8,721.0,721.0,0.0
ba16e1eb2c5ec5e3766f2fb7f96dd8de54422adf,404.0,405.0,-0.24752475247524752
ba224c0d56841e5749a77d8ee0cbe4458cfbccb5,864.0,864.0,0.0
ba6121bb4f85b6bbe3c0864cfa4145b586f65db6,129.0,129.0,0.0
baaf40eceaa586b0fb77383b2f355fd028d19273,217.0,217.0,0.0
bad73fa03ff00f3c5631fe41781972534c8a12f8,569.0,580.0,-1.9332161687170473
bb1f516af76311073b8ef84edf5e75c714233eee,1.0,1.0,0.0
bb373d2632274010bd85c61699246ff12987211a,490.0,490.0,0.0
bb415b6590b31d24ac3b912c16c4b672b13b31af,721.0,721.0,0.0
bb4627f05f903d72ce8af1520b5351016c053217,374.0,371.0,0.8021390374331552
bb63445f5317c2f7fc8d2a8aa6c62ebf2014c7b5,21.0,21.0,0.0
bb679385b707ad0bb98e844bd980aa6441f0bdf7,29.0,44.0,-51.724137931034484
bb909fe731f9dfb93c1073cd0a999183042cd8e3,5446.0,5446.0,0.0
bbf3c5e46156cf71505e17e3d3b66d783db95b80,122.0,122.0,0.0
bbf6c3faa3dfc690669dcc34595e2dfcbacf0747,16.0,17.0,-6.25
bc30a6667a598518506f09856e6739dfedb1263b,82.0,80.0,2.4390243902439024
bc59abf1dbd7b1c107f4afd14b79dba5e29b5a4d,218.0,230.0,-5.5045871559633035
bc8c675aeafa5598ebecc7f82105dbc39fddefba,5.0,5.0,0.0
bca1ed238d35394c62886311361270421ee3e7c4,433.0,433.0,0.0
bca3ee01084a9adbb135bd2e891fa751e114ccdd,16.0,16.0,0.0
bcf6a79820e8b8ab0428fba17390b091e383153d,62.0,62.0,0.0
bd0b3428caa28b9d1f4c8e60ab503743f021bfb8,1241.0,1241.0,0.0
bd12c7aa5d4cd0fbdcd3ead2f25f69be246b5216,1473.0,1470.0,0.20366598778004072
