commit_sha,metric,before_total,after_total,delta_total,observation_count,improvement_rate_pct
690f45fc1937ba3842c5cf86774c42861fd4388b,CC,4.0,4.0,0.0,4,0.0
690f45fc1937ba3842c5cf86774c42861fd4388b,LOC,12.0,12.0,0.0,4,0.0
690f45fc1937ba3842c5cf86774c42861fd4388b,PC,3.0,3.0,0.0,4,0.0
6912774ef5fefddb7641d0c9e4834178e5df9a9b,CC,1.0,1.0,0.0,1,0.0
6912774ef5fefddb7641d0c9e4834178e5df9a9b,LOC,0.0,0.0,0.0,1,
6912774ef5fefddb7641d0c9e4834178e5df9a9b,PC,3.0,3.0,0.0,1,0.0
694d665831cbdb4645a40a51178c85497f750d5d,CC,1.0,1.0,0.0,1,0.0
694d665831cbdb4645a40a51178c85497f750d5d,LOC,4.0,4.0,0.0,1,0.0
694d665831cbdb4645a40a51178c85497f750d5d,PC,2.0,2.0,0.0,1,0.0
69a1692c2da4388065d1772ca4173dcce45c8096,CC,2.0,2.0,0.0,2,0.0
69a1692c2da4388065d1772ca4173dcce45c8096,LOC,14.0,10.0,-4.0,2,28.57142857142857
69a1692c2da4388065d1772ca4173dcce45c8096,PC,6.0,6.0,0.0,2,0.0
69ab0accd374abb2f25037eeb4834769d7ecdf33,CC,2.0,2.0,0.0,2,0.0
69ab0accd374abb2f25037eeb4834769d7ecdf33,LOC,7.0,7.0,0.0,2,0.0
69ab0accd374abb2f25037eeb4834769d7ecdf33,PC,6.0,8.0,2.0,2,-33.33333333333333
69b04f91797754c7badbd073818af1a97848ec14,CC,10.0,11.0,1.0,1,-10.0
69b04f91797754c7badbd073818af1a97848ec14,LOC,46.0,50.0,4.0,1,-8.695652173913043
69b04f91797754c7badbd073818af1a97848ec14,PC,12.0,13.0,1.0,1,-8.333333333333332
69dc7bf4302aa34807f90ec39ada5eaf9468c60b,CC,1.0,1.0,0.0,1,0.0
69dc7bf4302aa34807f90ec39ada5eaf9468c60b,LOC,5.0,7.0,2.0,1,-40.0
69dc7bf4302aa34807f90ec39ada5eaf9468c60b,PC,3.0,5.0,2.0,1,-66.66666666666666
6a2e7e59bf610e7817bce5703de376be61a2e5bf,CC,12.0,7.0,-5.0,2,41.66666666666667
6a2e7e59bf610e7817bce5703de376be61a2e5bf,LOC,26.0,21.0,-5.0,2,19.230769230769234
6a2e7e59bf610e7817bce5703de376be61a2e5bf,PC,2.0,3.0,1.0,2,-50.0
6a498075589ecb6175f01e5657ffd37f2ac15e06,CC,4.0,8.0,4.0,2,-100.0
6a498075589ecb6175f01e5657ffd37f2ac15e06,LOC,18.0,36.0,18.0,2,-100.0
6a498075589ecb6175f01e5657ffd37f2ac15e06,PC,6.0,6.0,0.0,2,0.0
6a66f51a294601c6940d8722846ab51574f5c516,CC,28.0,24.0,-4.0,12,14.285714285714285
6a66f51a294601c6940d8722846ab51574f5c516,LOC,250.0,154.0,-96.0,12,38.4
6a66f51a294601c6940d8722846ab51574f5c516,PC,14.0,5.0,-9.0,12,64.28571428571429
6a69922f91e189bdf95d7788c42ed2c629c4e002,CC,4.0,4.0,0.0,1,0.0
6a69922f91e189bdf95d7788c42ed2c629c4e002,LOC,18.0,19.0,1.0,1,-5.555555555555555
6a69922f91e189bdf95d7788c42ed2c629c4e002,PC,3.0,4.0,1.0,1,-33.33333333333333
6a6f5bced20f040533a2e0451e47051be00c5bc2,CC,1.0,1.0,0.0,1,0.0
6a6f5bced20f040533a2e0451e47051be00c5bc2,LOC,9.0,9.0,0.0,1,0.0
6a6f5bced20f040533a2e0451e47051be00c5bc2,PC,7.0,7.0,0.0,1,0.0
6a9251698861f5f15b091d24ed2f793da0b1ee7b,CC,1.0,1.0,0.0,1,0.0
6a9251698861f5f15b091d24ed2f793da0b1ee7b,LOC,12.0,14.0,2.0,1,-16.666666666666664
6a9251698861f5f15b091d24ed2f793da0b1ee7b,PC,0.0,0.0,0.0,1,
6ac8d8acd13ff52c417e0982f7f81bf63aa41f3e,CC,1.0,1.0,0.0,1,0.0
6ac8d8acd13ff52c417e0982f7f81bf63aa41f3e,LOC,6.0,7.0,1.0,1,-16.666666666666664
6ac8d8acd13ff52c417e0982f7f81bf63aa41f3e,PC,4.0,5.0,1.0,1,-25.0
6aed9df889a2a2dbc362238891e51ecbb6846efe,CC,23.0,26.0,3.0,5,-13.043478260869565
6aed9df889a2a2dbc362238891e51ecbb6846efe,LOC,126.0,134.0,8.0,5,-6.349206349206349
6aed9df889a2a2dbc362238891e51ecbb6846efe,PC,13.0,11.0,-2.0,5,15.384615384615385
6b24f2e7233e1c8d12de4fc0268aef2f6943f4a4,CC,6.0,5.0,-1.0,2,16.666666666666664
6b24f2e7233e1c8d12de4fc0268aef2f6943f4a4,LOC,40.0,32.0,-8.0,2,20.0
6b24f2e7233e1c8d12de4fc0268aef2f6943f4a4,PC,4.0,3.0,-1.0,2,25.0
6b5fab7e95c082d2aac6b620837745374fb07e84,CC,1.0,2.0,1.0,1,-100.0
6b5fab7e95c082d2aac6b620837745374fb07e84,LOC,5.0,10.0,5.0,1,-100.0
6b5fab7e95c082d2aac6b620837745374fb07e84,PC,1.0,1.0,0.0,1,0.0
6b8cb5c96399877e30c2541241f42cb68dc2de5f,CC,2.0,2.0,0.0,2,0.0
6b8cb5c96399877e30c2541241f42cb68dc2de5f,LOC,8.0,7.0,-1.0,2,12.5
6b8cb5c96399877e30c2541241f42cb68dc2de5f,PC,4.0,4.0,0.0,2,0.0
6b98dd46e7cd84131066d0ff7a3cb1a5951a0e6a,CC,1.0,1.0,0.0,1,0.0
6b98dd46e7cd84131066d0ff7a3cb1a5951a0e6a,LOC,4.0,6.0,2.0,1,-50.0
6b98dd46e7cd84131066d0ff7a3cb1a5951a0e6a,PC,2.0,4.0,2.0,1,-100.0
6beb8f94d714eaeb1dae00bdb8f54b0559a00d67,CC,2.0,2.0,0.0,1,0.0
6beb8f94d714eaeb1dae00bdb8f54b0559a00d67,LOC,5.0,5.0,0.0,1,0.0
6beb8f94d714eaeb1dae00bdb8f54b0559a00d67,PC,1.0,1.0,0.0,1,0.0
6c22a2cebc7720b49313989e2e85655f7fde35a5,CC,13.0,13.0,0.0,1,0.0
6c22a2cebc7720b49313989e2e85655f7fde35a5,LOC,29.0,31.0,2.0,1,-6.896551724137931
6c22a2cebc7720b49313989e2e85655f7fde35a5,PC,0.0,0.0,0.0,1,
6c244225a44e128fa692c9ab9d7ac69838bac9ad,CC,12.0,9.0,-3.0,6,25.0
6c244225a44e128fa692c9ab9d7ac69838bac9ad,LOC,40.0,29.0,-11.0,6,27.500000000000004
6c244225a44e128fa692c9ab9d7ac69838bac9ad,PC,4.0,5.0,1.0,6,-25.0
6c3a5cae2f689502d99ec5dfaef46239abdd0c61,CC,4.0,3.0,-1.0,2,25.0
6c3a5cae2f689502d99ec5dfaef46239abdd0c61,LOC,48.0,27.0,-21.0,2,43.75
6c3a5cae2f689502d99ec5dfaef46239abdd0c61,PC,0.0,2.0,2.0,2,
6c6b3004fa2d2fa1a55efb6bb21e5e659485d8d2,CC,1.0,1.0,0.0,1,0.0
6c6b3004fa2d2fa1a55efb6bb21e5e659485d8d2,LOC,0.0,0.0,0.0,1,
6c6b3004fa2d2fa1a55efb6bb21e5e659485d8d2,PC,1.0,1.0,0.0,1,0.0
6c91b80adbd08e9ab931da70e1a4be8aa0775cac,CC,2.0,2.0,0.0,2,0.0
6c91b80adbd08e9ab931da70e1a4be8aa0775cac,LOC,8.0,6.0,-2.0,2,25.0
6c91b80adbd08e9ab931da70e1a4be8aa0775cac,PC,2.0,4.0,2.0,2,-100.0
6c94b0a3fdc4409ff468da6b49fa4d875555610f,CC,2.0,2.0,0.0,1,0.0
6c94b0a3fdc4409ff468da6b49fa4d875555610f,LOC,7.0,7.0,0.0,1,0.0
6c94b0a3fdc4409ff468da6b49fa4d875555610f,PC,2.0,2.0,0.0,1,0.0
6c9b8aba3a9eb85f203146d476c100255d7977aa,CC,3.0,3.0,0.0,1,0.0
6c9b8aba3a9eb85f203146d476c100255d7977aa,LOC,19.0,19.0,0.0,1,0.0
6c9b8aba3a9eb85f203146d476c100255d7977aa,PC,1.0,1.0,0.0,1,0.0
6cabc0ae2e18ee16a4ae54a1853c933fcbf4283b,CC,1.0,1.0,0.0,1,0.0
6cabc0ae2e18ee16a4ae54a1853c933fcbf4283b,LOC,8.0,8.0,0.0,1,0.0
6cabc0ae2e18ee16a4ae54a1853c933fcbf4283b,PC,0.0,0.0,0.0,1,
6cb197a2bf35d1aba0f62e75f4e386f0d0e25c92,CC,1.0,1.0,0.0,1,0.0
6cb197a2bf35d1aba0f62e75f4e386f0d0e25c92,LOC,21.0,21.0,0.0,1,0.0
6cb197a2bf35d1aba0f62e75f4e386f0d0e25c92,PC,1.0,2.0,1.0,1,-100.0
6d1ff0a625e34cc47e1b724451e3f05045c1762a,CC,9.0,6.0,-3.0,3,33.33333333333333
6d1ff0a625e34cc47e1b724451e3f05045c1762a,LOC,36.0,25.0,-11.0,3,30.555555555555557
6d1ff0a625e34cc47e1b724451e3f05045c1762a,PC,3.0,2.0,-1.0,3,33.33333333333333
6d4f2414e47c4391a5bb938c61a81c0ae8740789,CC,1.0,1.0,0.0,1,0.0
6d4f2414e47c4391a5bb938c61a81c0ae8740789,LOC,3.0,3.0,0.0,1,0.0
6d4f2414e47c4391a5bb938c61a81c0ae8740789,PC,3.0,3.0,0.0,1,0.0
6da29969293546fce22455b14657af98c59a0ef4,CC,58.0,35.0,-23.0,12,39.6551724137931
6da29969293546fce22455b14657af98c59a0ef4,LOC,382.0,209.0,-173.0,12,45.287958115183244
6da29969293546fce22455b14657af98c59a0ef4,PC,12.0,12.0,0.0,12,0.0
6dccd39bc46c4d99e17979c95610deabddb735f7,CC,14.0,16.0,2.0,2,-14.285714285714285
6dccd39bc46c4d99e17979c95610deabddb735f7,LOC,57.0,66.0,9.0,2,-15.789473684210526
6dccd39bc46c4d99e17979c95610deabddb735f7,PC,11.0,13.0,2.0,2,-18.181818181818183
6dd8d096b45f56110187c8b012a7d19ceeb82588,CC,4.0,6.0,2.0,4,-50.0
6dd8d096b45f56110187c8b012a7d19ceeb82588,LOC,12.0,20.0,8.0,4,-66.66666666666666
6dd8d096b45f56110187c8b012a7d19ceeb82588,PC,0.0,0.0,0.0,4,
6e258d16f6e87a536f848e13b5a0cdc41fe61a10,CC,2.0,2.0,0.0,2,0.0
6e258d16f6e87a536f848e13b5a0cdc41fe61a10,LOC,6.0,6.0,0.0,2,0.0
6e258d16f6e87a536f848e13b5a0cdc41fe61a10,PC,1.0,1.0,0.0,2,0.0
6e2a0f1adec30407bfc073e21938a0f2721dbe82,CC,1.0,1.0,0.0,1,0.0
6e2a0f1adec30407bfc073e21938a0f2721dbe82,LOC,3.0,3.0,0.0,1,0.0
6e2a0f1adec30407bfc073e21938a0f2721dbe82,PC,0.0,0.0,0.0,1,
6e7b7ff22764066291e17969a901b23f876e7a7f,CC,1.0,1.0,0.0,1,0.0
6e7b7ff22764066291e17969a901b23f876e7a7f,LOC,4.0,3.0,-1.0,1,25.0
6e7b7ff22764066291e17969a901b23f876e7a7f,PC,1.0,1.0,0.0,1,0.0
6ece7f645ec0f288890fd429890a1d6399b80fcb,CC,2.0,2.0,0.0,1,0.0
6ece7f645ec0f288890fd429890a1d6399b80fcb,LOC,12.0,13.0,1.0,1,-8.333333333333332
6ece7f645ec0f288890fd429890a1d6399b80fcb,PC,2.0,2.0,0.0,1,0.0
6eded47424ec1d15983f9dcc3d1a4c338e99d5a6,CC,5.0,5.0,0.0,2,0.0
6eded47424ec1d15983f9dcc3d1a4c338e99d5a6,LOC,36.0,36.0,0.0,2,0.0
6eded47424ec1d15983f9dcc3d1a4c338e99d5a6,PC,4.0,4.0,0.0,2,0.0
6f0f1bf0492945d3817fa5bb529cddea3bb8b488,CC,7.0,7.0,0.0,3,0.0
6f0f1bf0492945d3817fa5bb529cddea3bb8b488,LOC,30.0,34.0,4.0,3,-13.333333333333334
6f0f1bf0492945d3817fa5bb529cddea3bb8b488,PC,4.0,4.0,0.0,3,0.0
6f24d65e9b39c1e51cd839fd84eee670acba9235,CC,12.0,12.0,0.0,12,0.0
6f24d65e9b39c1e51cd839fd84eee670acba9235,LOC,90.0,90.0,0.0,12,0.0
6f24d65e9b39c1e51cd839fd84eee670acba9235,PC,0.0,0.0,0.0,12,
6f260e0881369f4f828bc2b0054766a6503058e5,CC,3.0,4.0,1.0,1,-33.33333333333333
6f260e0881369f4f828bc2b0054766a6503058e5,LOC,15.0,20.0,5.0,1,-33.33333333333333
6f260e0881369f4f828bc2b0054766a6503058e5,PC,1.0,1.0,0.0,1,0.0
6f3a531daa5806d2cba79750d516d3216bf28bb8,CC,3.0,3.0,0.0,1,0.0
6f3a531daa5806d2cba79750d516d3216bf28bb8,LOC,26.0,26.0,0.0,1,0.0
6f3a531daa5806d2cba79750d516d3216bf28bb8,PC,2.0,3.0,1.0,1,-50.0
6f654dbcc1a576596bf3af80637f75e3a0506983,CC,33.0,36.0,3.0,11,-9.090909090909092
6f654dbcc1a576596bf3af80637f75e3a0506983,LOC,236.0,210.0,-26.0,11,11.016949152542372
6f654dbcc1a576596bf3af80637f75e3a0506983,PC,22.0,19.0,-3.0,11,13.636363636363635
6f97887ee7fdf1aefb8922da689dccb5a14ff53e,CC,16.0,13.0,-3.0,6,18.75
6f97887ee7fdf1aefb8922da689dccb5a14ff53e,LOC,112.0,73.0,-39.0,6,34.82142857142857
6f97887ee7fdf1aefb8922da689dccb5a14ff53e,PC,19.0,24.0,5.0,6,-26.31578947368421
7019f3ec76630d1076d4667c108ab5b11615fa44,CC,4.0,8.0,4.0,2,-100.0
7019f3ec76630d1076d4667c108ab5b11615fa44,LOC,16.0,22.0,6.0,2,-37.5
7019f3ec76630d1076d4667c108ab5b11615fa44,PC,2.0,2.0,0.0,2,0.0
701fc00c6392e1c6827a765abd5641fdc436ba1d,CC,16.0,14.0,-2.0,12,12.5
701fc00c6392e1c6827a765abd5641fdc436ba1d,LOC,99.0,70.0,-29.0,12,29.292929292929294
701fc00c6392e1c6827a765abd5641fdc436ba1d,PC,29.0,32.0,3.0,12,-10.344827586206897
7042041fe10a5282cea7171a1a3d4b9a0a634d09,CC,75.0,56.0,-19.0,11,25.333333333333336
7042041fe10a5282cea7171a1a3d4b9a0a634d09,LOC,548.0,409.0,-139.0,11,25.364963503649633
7042041fe10a5282cea7171a1a3d4b9a0a634d09,PC,31.0,28.0,-3.0,11,9.67741935483871
7042316651fee9bf4368fca377a595dc86639893,CC,2.0,2.0,0.0,2,0.0
7042316651fee9bf4368fca377a595dc86639893,LOC,8.0,8.0,0.0,2,0.0
7042316651fee9bf4368fca377a595dc86639893,PC,2.0,2.0,0.0,2,0.0
705f96d2e152dc9f1c2c95076fed10fdce9275a7,CC,6.0,8.0,2.0,3,-33.33333333333333
705f96d2e152dc9f1c2c95076fed10fdce9275a7,LOC,27.0,48.0,21.0,3,-77.77777777777779
705f96d2e152dc9f1c2c95076fed10fdce9275a7,PC,9.0,13.0,4.0,3,-44.44444444444444
707d14bd390ada4b79f97b129a2b8a5473bbe4a6,CC,2.0,2.0,0.0,2,0.0
707d14bd390ada4b79f97b129a2b8a5473bbe4a6,LOC,7.0,7.0,0.0,2,0.0
707d14bd390ada4b79f97b129a2b8a5473bbe4a6,PC,8.0,8.0,0.0,2,0.0
708a839327a1bca43c395763ba8f662e18821653,CC,6.0,7.0,1.0,1,-16.666666666666664
708a839327a1bca43c395763ba8f662e18821653,LOC,17.0,20.0,3.0,1,-17.647058823529413
708a839327a1bca43c395763ba8f662e18821653,PC,1.0,1.0,0.0,1,0.0
709ea25234e2a72188f82e4c4b6963882d4c3ae7,CC,1.0,1.0,0.0,1,0.0
709ea25234e2a72188f82e4c4b6963882d4c3ae7,LOC,3.0,4.0,1.0,1,-33.33333333333333
709ea25234e2a72188f82e4c4b6963882d4c3ae7,PC,1.0,2.0,1.0,1,-100.0
70b066c8cde69fbe13e54620d800d66483084e1e,CC,61.0,30.0,-31.0,13,50.81967213114754
70b066c8cde69fbe13e54620d800d66483084e1e,LOC,202.0,87.0,-115.0,13,56.930693069306926
70b066c8cde69fbe13e54620d800d66483084e1e,PC,14.0,6.0,-8.0,13,57.14285714285714
70ce2532e9fcf31679e6160deb7c4dac53ad9af9,CC,1.0,1.0,0.0,1,0.0
70ce2532e9fcf31679e6160deb7c4dac53ad9af9,LOC,6.0,5.0,-1.0,1,16.666666666666664
70ce2532e9fcf31679e6160deb7c4dac53ad9af9,PC,1.0,1.0,0.0,1,0.0
71188837b223629abbccfbd80d0299979309783c,CC,1.0,1.0,0.0,1,0.0
71188837b223629abbccfbd80d0299979309783c,LOC,4.0,4.0,0.0,1,0.0
71188837b223629abbccfbd80d0299979309783c,PC,2.0,2.0,0.0,1,0.0
714da458c10a9b6e01fc699b089cfa268c6a4775,CC,6.0,6.0,0.0,3,0.0
714da458c10a9b6e01fc699b089cfa268c6a4775,LOC,50.0,43.0,-7.0,3,14.000000000000002
714da458c10a9b6e01fc699b089cfa268c6a4775,PC,2.0,8.0,6.0,3,-300.0
71680341805112e4cc6f2ca4c1582b7e8c8436df,CC,2.0,3.0,1.0,1,-50.0
71680341805112e4cc6f2ca4c1582b7e8c8436df,LOC,20.0,24.0,4.0,1,-20.0
71680341805112e4cc6f2ca4c1582b7e8c8436df,PC,1.0,1.0,0.0,1,0.0
719d85aa382b37f9a3e81db676b0339fa306f5f4,CC,4.0,4.0,0.0,2,0.0
719d85aa382b37f9a3e81db676b0339fa306f5f4,LOC,14.0,18.0,4.0,2,-28.57142857142857
719d85aa382b37f9a3e81db676b0339fa306f5f4,PC,6.0,6.0,0.0,2,0.0
71c8b66711821441754088bb13cc5ea48169cb9d,CC,33.0,34.0,1.0,1,-3.0303030303030303
71c8b66711821441754088bb13cc5ea48169cb9d,LOC,144.0,147.0,3.0,1,-2.083333333333333
71c8b66711821441754088bb13cc5ea48169cb9d,PC,1.0,1.0,0.0,1,0.0
71ca6ddd12b141172d3a844cd83c269f766ac50b,CC,1.0,1.0,0.0,1,0.0
71ca6ddd12b141172d3a844cd83c269f766ac50b,LOC,5.0,6.0,1.0,1,-20.0
71ca6ddd12b141172d3a844cd83c269f766ac50b,PC,3.0,4.0,1.0,1,-33.33333333333333
71d1789f771c302335f7976dedff87a45a5719bd,CC,6.0,10.0,4.0,4,-66.66666666666666
71d1789f771c302335f7976dedff87a45a5719bd,LOC,77.0,72.0,-5.0,4,6.493506493506493
71d1789f771c302335f7976dedff87a45a5719bd,PC,4.0,8.0,4.0,4,-100.0
72056f7e1e8cd6d719187ad287e4a27e4c9424f8,CC,4.0,4.0,0.0,4,0.0
72056f7e1e8cd6d719187ad287e4a27e4c9424f8,LOC,0.0,0.0,0.0,4,
72056f7e1e8cd6d719187ad287e4a27e4c9424f8,PC,4.0,4.0,0.0,4,0.0
7226e87be606ecd657c81d973d3f5288f4ff9762,CC,18.0,9.0,-9.0,2,50.0
7226e87be606ecd657c81d973d3f5288f4ff9762,LOC,70.0,36.0,-34.0,2,48.57142857142857
7226e87be606ecd657c81d973d3f5288f4ff9762,PC,4.0,3.0,-1.0,2,25.0
7246eefc062401c7c78ec71ca9c9c100f52cf1b5,CC,8.0,2.0,-6.0,2,75.0
7246eefc062401c7c78ec71ca9c9c100f52cf1b5,LOC,26.0,6.0,-20.0,2,76.92307692307693
7246eefc062401c7c78ec71ca9c9c100f52cf1b5,PC,2.0,2.0,0.0,2,0.0
726e23042557f7e2389b8bbf65fe92b6ed07322f,CC,42.0,13.0,-29.0,7,69.04761904761905
726e23042557f7e2389b8bbf65fe92b6ed07322f,LOC,364.0,74.0,-290.0,7,79.67032967032966
726e23042557f7e2389b8bbf65fe92b6ed07322f,PC,0.0,4.0,4.0,7,
728f81f2c3c616dcc5e5affdebd5bf93d1cd1212,CC,4.0,5.0,1.0,1,-25.0
728f81f2c3c616dcc5e5affdebd5bf93d1cd1212,LOC,14.0,19.0,5.0,1,-35.714285714285715
728f81f2c3c616dcc5e5affdebd5bf93d1cd1212,PC,1.0,1.0,0.0,1,0.0
72bfe5604750cbd451f8e04776a16dab8af8cf4b,CC,1.0,1.0,0.0,1,0.0
72bfe5604750cbd451f8e04776a16dab8af8cf4b,LOC,5.0,6.0,1.0,1,-20.0
72bfe5604750cbd451f8e04776a16dab8af8cf4b,PC,3.0,4.0,1.0,1,-33.33333333333333
72e4143563565619b5d3d59420e2222afc95ba91,CC,5.0,5.0,0.0,2,0.0
72e4143563565619b5d3d59420e2222afc95ba91,LOC,29.0,29.0,0.0,2,0.0
72e4143563565619b5d3d59420e2222afc95ba91,PC,1.0,2.0,1.0,2,-100.0
72fc090215edfb0d9c3c543ace10fc5a9855acbb,CC,5.0,7.0,2.0,1,-40.0
72fc090215edfb0d9c3c543ace10fc5a9855acbb,LOC,46.0,56.0,10.0,1,-21.73913043478261
72fc090215edfb0d9c3c543ace10fc5a9855acbb,PC,1.0,1.0,0.0,1,0.0
731f0612a62cc77b2d2f57c04bd287259b6ae347,CC,43.0,28.0,-15.0,4,34.883720930232556
731f0612a62cc77b2d2f57c04bd287259b6ae347,LOC,150.0,106.0,-44.0,4,29.333333333333332
731f0612a62cc77b2d2f57c04bd287259b6ae347,PC,5.0,16.0,11.0,4,-220.00000000000003
735ac733c19ac42c870420652daed61a3e87fcd2,CC,1.0,1.0,0.0,1,0.0
735ac733c19ac42c870420652daed61a3e87fcd2,LOC,3.0,3.0,0.0,1,0.0
735ac733c19ac42c870420652daed61a3e87fcd2,PC,2.0,2.0,0.0,1,0.0
7361f91c82414d2538342177832626da060e466f,CC,2.0,1.0,-1.0,1,50.0
7361f91c82414d2538342177832626da060e466f,LOC,6.0,11.0,5.0,1,-83.33333333333334
7361f91c82414d2538342177832626da060e466f,PC,1.0,1.0,0.0,1,0.0
737ef24effba51819fd577c433764958fd3663ce,CC,2.0,2.0,0.0,2,0.0
737ef24effba51819fd577c433764958fd3663ce,LOC,18.0,20.0,2.0,2,-11.11111111111111
737ef24effba51819fd577c433764958fd3663ce,PC,11.0,13.0,2.0,2,-18.181818181818183
73b316f0f9b85113d9293598214ed304269fea37,CC,7.0,7.0,0.0,5,0.0
73b316f0f9b85113d9293598214ed304269fea37,LOC,38.0,38.0,0.0,5,0.0
73b316f0f9b85113d9293598214ed304269fea37,PC,5.0,5.0,0.0,5,0.0
73cd2a8967e368a707cc26013184456cb9d5d8cc,CC,2.0,2.0,0.0,1,0.0
73cd2a8967e368a707cc26013184456cb9d5d8cc,LOC,10.0,10.0,0.0,1,0.0
73cd2a8967e368a707cc26013184456cb9d5d8cc,PC,1.0,1.0,0.0,1,0.0
73ee1c9735fcc35be3978377c302372d81d4f84f,CC,14.0,17.0,3.0,1,-21.428571428571427
73ee1c9735fcc35be3978377c302372d81d4f84f,LOC,84.0,97.0,13.0,1,-15.476190476190476
73ee1c9735fcc35be3978377c302372d81d4f84f,PC,22.0,24.0,2.0,1,-9.090909090909092
73f1c61d83c94ded4e337771b7df9218124f9a98,CC,5.0,5.0,0.0,1,0.0
73f1c61d83c94ded4e337771b7df9218124f9a98,LOC,17.0,17.0,0.0,1,0.0
73f1c61d83c94ded4e337771b7df9218124f9a98,PC,1.0,3.0,2.0,1,-200.0
73f61e885a2a45c1d12d2dacd2ec828aa86962e4,CC,1.0,1.0,0.0,1,0.0
73f61e885a2a45c1d12d2dacd2ec828aa86962e4,LOC,7.0,9.0,2.0,1,-28.57142857142857
73f61e885a2a45c1d12d2dacd2ec828aa86962e4,PC,5.0,7.0,2.0,1,-40.0
744e72f51735cece8a0a173e88ec3631b1a354ae,CC,6.0,6.0,0.0,2,0.0
744e72f51735cece8a0a173e88ec3631b1a354ae,LOC,29.0,29.0,0.0,2,0.0
744e72f51735cece8a0a173e88ec3631b1a354ae,PC,2.0,2.0,0.0,2,0.0
749344faa9d2055cdf5ee1d73676a4c9c4a35302,CC,3.0,3.0,0.0,3,0.0
749344faa9d2055cdf5ee1d73676a4c9c4a35302,LOC,11.0,15.0,4.0,3,-36.36363636363637
749344faa9d2055cdf5ee1d73676a4c9c4a35302,PC,3.0,3.0,0.0,3,0.0
74d815806c7a713fd3886b47b26ca35077f5f1e5,CC,1.0,1.0,0.0,1,0.0
74d815806c7a713fd3886b47b26ca35077f5f1e5,LOC,10.0,10.0,0.0,1,0.0
74d815806c7a713fd3886b47b26ca35077f5f1e5,PC,0.0,0.0,0.0,1,
74dd5c9912ba59627adcda6f57a843f9a7e1f2bd,CC,2.0,2.0,0.0,2,0.0
74dd5c9912ba59627adcda6f57a843f9a7e1f2bd,LOC,6.0,6.0,0.0,2,0.0
74dd5c9912ba59627adcda6f57a843f9a7e1f2bd,PC,2.0,2.0,0.0,2,0.0
74e3a2d0c392c3220bfbb142d301aa79e0c9b2ca,CC,2.0,2.0,0.0,1,0.0
74e3a2d0c392c3220bfbb142d301aa79e0c9b2ca,LOC,5.0,5.0,0.0,1,0.0
74e3a2d0c392c3220bfbb142d301aa79e0c9b2ca,PC,1.0,1.0,0.0,1,0.0
755677393624c8d1fe39a701d511275bbc9cbf7a,CC,32.0,20.0,-12.0,4,37.5
755677393624c8d1fe39a701d511275bbc9cbf7a,LOC,398.0,255.0,-143.0,4,35.92964824120603
755677393624c8d1fe39a701d511275bbc9cbf7a,PC,0.0,4.0,4.0,4,
755a232f22304d536bd0b34d2f60ab8d1a00ebef,CC,1.0,1.0,0.0,1,0.0
755a232f22304d536bd0b34d2f60ab8d1a00ebef,LOC,7.0,8.0,1.0,1,-14.285714285714285
755a232f22304d536bd0b34d2f60ab8d1a00ebef,PC,1.0,2.0,1.0,1,-100.0
756117ab51420b3d9bbe60edcda02b57a8b3ca44,CC,4.0,5.0,1.0,4,-25.0
756117ab51420b3d9bbe60edcda02b57a8b3ca44,LOC,11.0,15.0,4.0,4,-36.36363636363637
756117ab51420b3d9bbe60edcda02b57a8b3ca44,PC,4.0,4.0,0.0,4,0.0
756f00b22d3df05a804b2d9f60fbd6133f197a40,CC,21.0,19.0,-2.0,7,9.523809523809524
756f00b22d3df05a804b2d9f60fbd6133f197a40,LOC,142.0,132.0,-10.0,7,7.042253521126761
756f00b22d3df05a804b2d9f60fbd6133f197a40,PC,3.0,3.0,0.0,7,0.0
75783b65b274f449322f3e9795b483f7cb618076,CC,2.0,2.0,0.0,2,0.0
75783b65b274f449322f3e9795b483f7cb618076,LOC,20.0,24.0,4.0,2,-20.0
75783b65b274f449322f3e9795b483f7cb618076,PC,4.0,4.0,0.0,2,0.0
7593243f45b49570ee07cd4a65e2e8a6f1476e89,CC,1.0,1.0,0.0,1,0.0
7593243f45b49570ee07cd4a65e2e8a6f1476e89,LOC,3.0,3.0,0.0,1,0.0
7593243f45b49570ee07cd4a65e2e8a6f1476e89,PC,7.0,8.0,1.0,1,-14.285714285714285
75f0e47f3344dcfb937e023a09c2d3919e3dce8c,CC,1.0,1.0,0.0,1,0.0
75f0e47f3344dcfb937e023a09c2d3919e3dce8c,LOC,6.0,6.0,0.0,1,0.0
75f0e47f3344dcfb937e023a09c2d3919e3dce8c,PC,2.0,2.0,0.0,1,0.0
75fe956f8dd7c5fef42777840b3d8cb59f33a482,CC,14.0,9.0,-5.0,3,35.714285714285715
75fe956f8dd7c5fef42777840b3d8cb59f33a482,LOC,27.0,28.0,1.0,3,-3.7037037037037033
75fe956f8dd7c5fef42777840b3d8cb59f33a482,PC,3.0,3.0,0.0,3,0.0
760eb78f19d1126820155c3d6b2e9c271aecbfa7,CC,1.0,1.0,0.0,1,0.0
760eb78f19d1126820155c3d6b2e9c271aecbfa7,LOC,12.0,12.0,0.0,1,0.0
760eb78f19d1126820155c3d6b2e9c271aecbfa7,PC,7.0,7.0,0.0,1,0.0
