commit_sha,before_value,after_value,improvement_rate_pct
82884c34669b537bfddb7d68b6d8d0c0dc29d878,42.0,42.0,0.0
8296b7eac4affcc23fcbd45718996f4b2d84e6e9,6741.0,6752.0,-0.16318053701231272
829d2b47f59a7af9b0cf8588ff3813a659ccfcb0,240.0,240.0,0.0
82b6b05f416650bae868d8bdb2a07cc4b67d3aeb,18449.0,18449.0,0.0
82d265e93fffce48497899634d08c9d3672b08fe,2180.0,2181.0,-0.045871559633027525
82e1d7b3edb37b211ca2b773863c7607c512fe55,76.0,76.0,0.0
83413dac4dafa6904ed8cb12e350c3f89619a9fa,9.0,9.0,0.0
83578f3b254306143ed656990bc5f9e64194d38d,98.0,99.0,-1.0204081632653061
83814a19bde2ca8735dbc4a05eab984b693df985,603.0,622.0,-3.150912106135987
83a5fd23d71a843edf4783b1e4d1df5ddb6f2597,693.0,695.0,-0.2886002886002886
83f8c6039e5ef8bbf54e0bfe619f1f7bd5869c13,0.0,0.0,
84202d9c195dba880c0b3ded60c1437fd9db927d,116.0,116.0,0.0
84a8b94ad69246444a1019742b9411f7fa169c15,79.0,79.0,0.0
84b8edef3a16e886fa0feb57ede7f499d835454b,243.0,248.0,-2.05761316872428
84d61545fef45bed546e5abccc5632b592ae9b1f,10299.0,10300.0,-0.009709680551509855
84da7f4d682337a0ab1a910f0fe17efe58122e20,18837.0,18841.0,-0.021234803843499496
84fdf93539814022a205873698c1ebc6f691ec2b,53.0,54.0,-1.8867924528301887
850bf6cd799a791591b7e5ce6a179074a8f7c3b8,549.0,555.0,-1.092896174863388
850f0f56552c100384aa578ec7f828b84f50409d,256.0,256.0,0.0
8511f7799ec312c06b9c34ed9719a88db35ea494,7.0,7.0,0.0
8531d73a8058a73c62e046f56e6027e941dc75c8,139.0,139.0,0.0
85407ae9cb4e1d866c10a863a1659d1252181186,3984.0,3985.0,-0.0251004016064257
8556c04fa3f855da5813aaf07294fcc9d45d4a7e,243.0,246.0,-1.2345679012345678
8567b7595af8a34722a7220fc2feb74fefd88af4,31.0,31.0,0.0
8572f4ca3d5b60f5ee9d1acd7c191137a108a07d,8.0,8.0,0.0
857354031bbded06fa447c197071602e0c4436b3,1257.0,1255.0,0.15910898965791567
858ee2525e7d595ae29db37be722cbeb16446adf,7893.0,7895.0,-0.02533890789306981
85946ddf08937da48ed5fa457cffdf7b9621ac2b,2309.0,2287.0,0.9527934170636638
8598142f4c8240cba2f9ca2f7edb608ee0d99e60,756.0,756.0,0.0
859bc56815b2308d3842c4736c4e6626828f7bc1,57.0,61.0,-7.017543859649122
85b033e790bf0cf31d22e5238730d73000612dfd,254.0,254.0,0.0
85b2e7e60d8c70a1988f0196673bbd87a998e71f,110.0,130.0,-18.181818181818183
85c31442d07ae2c65738bef84c3d43971096ce88,502.0,502.0,0.0
85ecb7c1ae1fee92cd54005286e05d3d30d1e958,7121.0,7122.0,-0.014042971492767871
860a52cb61df160c7e155b4f0a849e4b14c1c186,477.0,477.0,0.0
8610f1a6a88c8566ea3301f6b4fa2c0e6de201a3,5404.0,5410.0,-0.11102886750555144
861d99941bc9d147f0de57197de1daefe5b1eace,3.0,3.0,0.0
862a09e4e00fa42bfb5c6216c98da8593397ce40,3484.0,3485.0,-0.02870264064293915
866757c9a9c9762e394b296b5bfdb5bd9421654f,1283.0,1283.0,0.0
866fb6501e23334b7e9ebe9d63deb9bd6115dbe5,268.0,268.0,0.0
8674a200a9befc3e5931e546b64426477b1a169f,218.0,219.0,-0.45871559633027525
867867f783036610f410a079ccdd728cd4088cd4,87.0,91.0,-4.597701149425287
86a8615455696bd01cd1fc223d8a6866068104c4,134.0,139.0,-3.731343283582089
86aa97f10c4e7f0d3a4823ea02c0184f8b96319d,449.0,449.0,0.0
86c3ec4b01c8855def68874f6727e285056ae70d,59.0,59.0,0.0
86dfe74ec644c44936a1e6e1f2cf0a7e67be1dce,280.0,314.0,-12.142857142857142
86ef2c1c74870aec6012137c114818d0477682b3,159.0,159.0,0.0
86f5fb1650c2d73a9d23747fbbcd5d1991284a5a,525.0,527.0,-0.38095238095238093
871218b5f916bca1c21d59435d76882d23a61fd6,208.0,208.0,0.0
871d169bd4ea0e8a12315f0575f348e5450d957c,598.0,605.0,-1.1705685618729096
872fc2ad6332b4a2fe058040bc3affa2033dd14b,22.0,23.0,-4.545454545454546
8738102ca2aeb5a04aa2d4e75002b0e318991d11,60992.0,60993.0,-0.0016395592864637985
8743771b9c74fd3efc069c0ed36a78ea4e783ede,449.0,454.0,-1.1135857461024499
874688766c7c2d5a7043d7bf1e7d83f27a5dd85c,86.0,94.0,-9.30232558139535
8774079c1cc323d6c4222ce8c3b7459d21dbe992,14.0,28.0,-100.0
8785f47abfb11f250d480f5ab34db13f9efc3c3a,40464.0,40461.0,0.00741399762752076
878b986e787a837b1f29d838e59a08c314212c13,4699.0,4702.0,-0.0638433709299851
8790889851504ec80a5eed3feeacb7f157954513,95.0,95.0,0.0
87a77fd647a5077ae82febcd2d924c296a084f04,4.0,4.0,0.0
87bf42bd3469159b14f60036c19fb6baac9bf1c0,105.0,105.0,0.0
87f844ec73e41eb30700d2ca07133736f1794a6f,9.0,10.0,-11.11111111111111
88170891d420dbade8466354e424b1d9026520af,10.0,10.0,0.0
885336208f615ee36b49c8da175640809cbce905,10985.0,11027.0,-0.3823395539371871
886a604e5d059a30df09ee828447a789d59c19ab,6839.0,6839.0,0.0
8874f3848fa96d64b2c5b713fb91342756018acb,21.0,20.0,4.761904761904762
887bf6b0e3afbe54cfa89193a30b1222c58792f7,114.0,114.0,0.0
889537ccf0b8ccd95a86e661dc127b54f82ed8b3,27.0,27.0,0.0
889eab5aee669c0c07b2efb9eb3af5defba112f3,437.0,447.0,-2.2883295194508007
88a5b7ac2f022c04bd92b228489c27ce661ebf8f,111.0,118.0,-6.306306306306306
88a5e6a4f412691604a56e855dc1548184691a1e,56.0,56.0,0.0
890b25b03817f5d3e98601d454416826336b5673,8.0,6.0,25.0
891dcd88e157c33a97458ad254992235769a9e26,262.0,276.0,-5.343511450381679
894dd52cbb4468759c565052128b34d79c84219e,4605.0,4605.0,0.0
89a29ec30e0f725d9300476cd2e3271ce9277ce2,736.0,736.0,0.0
89ab58ba005f89699c8ab8b0256140cdfbf8ac91,17.0,17.0,0.0
89ba10d8b2a5240fac8ba7678947e861f09836a5,184.0,198.0,-7.608695652173914
89d3f23ec532421126fb2e926f10fa3794de7261,129.0,131.0,-1.550387596899225
89f3a27ef54dd50f5b7036ce71d8845256dff129,1.0,1.0,0.0
89ff8c9e9e564bb9bd3f0429f31f188bee9ba5ae,573.0,573.0,0.0
8a091ab7ae8ba596cd21493189c283ca63311317,1065.0,1065.0,0.0
8a41399d9f5b8946ca4cb0abc687962491b78ba1,2647.0,2647.0,0.0
8a4ea33ecb463935716fddc794f3086014b26ff4,4308.0,4308.0,0.0
8a5ac8fd4f3c4f056fa19ed542d692a5ef214e4b,2327.0,2328.0,-0.04297378599054577
8a67cae18f473dbf1e30121860a0f760903502e4,6860.0,6860.0,0.0
8a73167699a0d07ecdecf8842716d142f45ff062,40473.0,40473.0,0.0
8a79ceb8d52dce42124aefdf09d0e14a3c50eb3f,1049.0,1053.0,-0.3813155386081983
8a79ec5cb4700866698f2ec7100f7dde283ddad7,12.0,10.0,16.666666666666664
8a7cd23486ab9ea9a5d152c4484ab1574bedd7e2,6878.0,6877.0,0.014539110206455364
8a84a71260e2fc15ba864831e10606730442b0ed,748.0,748.0,0.0
8a91bb9e2b2f5e78583d61ed0d8cbcc42c75190a,217.0,217.0,0.0
8a99624d03d6c459244b898ebd7b93095bd772e8,88.0,88.0,0.0
8a9d8f3a5b07f4988c957f8db7a0f303c8f1d91a,254.0,253.0,0.39370078740157477
8aacd33e333b520c16b4557471a2c5e0e20acfbf,293.0,293.0,0.0
8aacd9291f9cd7853ec12dece58acd26e7d00c1c,19.0,22.0,-15.789473684210526
8acfb437e670338a8fff774e240b0c2ccc1b72fc,210.0,209.0,0.4761904761904762
8ae6ce9310fee17b55f8004565a75e982ba3ffc4,283.0,283.0,0.0
8ae7878b097415268971c643990d0801b675bbba,309.0,309.0,0.0
8aec32ad49aa09c3b126583e6def95f3e2aed791,341.0,341.0,0.0
8aff31765761b53aebe6906dd2a07a9b559c987a,169.0,169.0,0.0
8b0a11328632033ecdb9cf57335477fb86dbede8,41.0,43.0,-4.878048780487805
8b24ae02b7fe8e40f5f654a9b9e4ab46fbfb4df4,10299.0,10299.0,0.0
8b32e4cfebae3eeec483b8f1dc6c3bc9a6d39c3a,929.0,925.0,0.4305705059203444
8b648bc24010a6edb31e6c4b48c4bee0c36a9f56,40473.0,40475.0,-0.004941565982259778
8b713696c1f37de6ed6f9d9a9d1dfba446c835e4,109.0,109.0,0.0
8b96f15cf05925823e0cf265042fde6ac043dc2c,78.0,81.0,-3.8461538461538463
8b9e00f96099d0df6339b0cd483efe1858c102a8,19023.0,19023.0,0.0
8bd79cea6f6db3fc18e20ed3452a45ab3c23d2ca,390.0,390.0,0.0
8be47608755d769073c6049e24ab8750dbfd6ff9,7122.0,7122.0,0.0
8c0ae2f78d031ec99ae1f7e9f4189a378ddb9c29,31.0,31.0,0.0
8c1722737c49c2dab4700dfc6e87815ac4800f09,19639.0,19641.0,-0.01018381791333571
8c1dac212448ed1a26c4d6f931b5391c64118658,40470.0,40470.0,0.0
8c217ade3ee93c6569cd27fb55ce56b4ed4d8117,64.0,77.0,-20.3125
8c292fcdac1ddff28e8af29c414a3bf6a682789f,40473.0,40473.0,0.0
8c2d78fbe65ef2492a01afe7f60acd4f4acde612,8.0,8.0,0.0
8c7ee21f88e6b0ede356a45ae0f15124d8ffca80,465.0,465.0,0.0
8c85d52f5523a3c4340d36e4144050b437d44cbf,21.0,21.0,0.0
8cb596c8f759ed2b42b55cfbaaff5d52d7fa4a44,34.0,35.0,-2.941176470588235
8cdc1a65ab3c01dc5ec52f3a07cdabba989e0ca6,246.0,273.0,-10.975609756097562
8d0ad3ef8f68b002c44e8236658021e55e853a2c,88.0,88.0,0.0
8d0b868829820e1dd874516e3aea0c66245b3238,371.0,389.0,-4.8517520215633425
8d574034881d4e305a3dd607bba11d8f64181c60,2994.0,2994.0,0.0
8d62809386bffc5c6f28e64cc58f9a6b72f61fb4,153.0,153.0,0.0
8d7dfd51dc94ed24e9b658f272cdec202b80cd83,282.0,282.0,0.0
8d7fea22bd261e10124d29e1f803fff5aa412c43,237.0,238.0,-0.42194092827004215
8d92ada752fffeb21c7959faa855936ab034ab79,547.0,547.0,0.0
8ddd199d3702225043b9681e4e2186a0e1e0a42f,40465.0,40465.0,0.0
8dde7e96b2f42aa4abe14fea99b960870d57d82c,77.0,77.0,0.0
8e00650a80aea5aea8d4238c884cce55daef57a9,270.0,270.0,0.0
8e06eb08a28d642486baeca7d0a3d1a51870837a,543.0,543.0,0.0
8e0886b8b6ec15d7013b9dd3487e305cb1f1030d,1.0,1.0,0.0
8e0a7ec579981dbf7d6962fecdab09ad6c9fceb3,315.0,318.0,-0.9523809523809524
8e0f55cc53e5fdb8d50be031fe115502d3b5e7d7,6.0,6.0,0.0
8e1546c6c0b851edf319674d3018ddf7aaa3303f,134.0,134.0,0.0
8e2326da929de0af7c7a7934cdb567e7a6c18523,11.0,11.0,0.0
8e2acb1fff13567c60e619359edc16df0f2f9279,43.0,39.0,9.30232558139535
8e438e08e6efaa4391a1ed223d8cf20541e07305,661.0,661.0,0.0
8e6169aa7277aee6bf446f01e08a8bfd4969746d,1188.0,1189.0,-0.08417508417508417
8e8233da631fd6e2180a72128a7f99b370ca1c76,337.0,337.0,0.0
8e87ac4b9fedd83023c63dd42ef75d882f93081e,85.0,86.0,-1.1764705882352942
8e98c4199a0213a1e758830faafd73eec1751059,10189.0,10210.0,-0.20610462263225046
8e9ad26fb397197ccf54831d65a2bbcd66e4e82a,3790.0,3814.0,-0.6332453825857519
8eabcd6c28229cd9dad1a2ef4f89414418aa63ab,418.0,445.0,-6.4593301435406705
8eb66fcfe24b4c5b590ce4f3a31fa0926c0886eb,2.0,2.0,0.0
8ebc372f83e85aca06db14488e18cc329710a7db,33189.0,33189.0,0.0
8ebecb6c43abbe0b87b0e9d18245f17b7f2dc8c4,40464.0,40463.0,0.0024713325425069197
8ed807e8f13c5d602a045b07ab78f7f29647bb1c,423.0,426.0,-0.7092198581560284
8ef2ddca0caf7d72188652b45e80a9dab021af9f,141.0,148.0,-4.964539007092199
8eff6ba7e22d5e068b2c6390667767eb0cab8a8a,2.0,2.0,0.0
8f1e30a74506eb87c70c94f099e0749c8d01498b,1928.0,1942.0,-0.7261410788381742
8f2ff7fc4d7e0853e5a70c534df55fe24b998d85,66.0,66.0,0.0
8f487c584bcc16b31530540bc4d1659cbe510d54,32.0,32.0,0.0
8f8310725bdc559b3c47078342e77caf042ea214,21.0,32.0,-52.38095238095239
8f843f0341c69563c91eecd63fc38c66cabaebf2,515.0,475.0,7.766990291262135
8f961196b5f03cd2b79454eb7e475a210d5b2883,598.0,603.0,-0.8361204013377926
8f98e5ef4a0cc3a88baebf007de2fc4a6d96c9d1,11.0,11.0,0.0
8fadb9a29bca77b456a340a71fbb0dcd5a01419e,933.0,914.0,2.0364415862808145
8fb9bf108deedceb0103a533d8a2b45fc48c7a25,20.0,20.0,0.0
8fbadbd86013faf3eee1e0a3bc99bf74fe187907,32.0,35.0,-9.375
900a1b5dccab9df3262b095d30f780ac7d77d3ca,157.0,144.0,8.280254777070063
901104047b7f2c78b7469691731a76cfde12c1a0,6877.0,6883.0,-0.08724734622655228
903b7a4f434a7fa1727c3831f3ed9f090b3ba84b,0.0,0.0,
906c6a84765721a5d0ecf40935e7c51c5adaf8a0,249.0,248.0,0.4016064257028112
906dfd7d8df2f0b1d2d9fb03fbc6b100deb7ac74,9.0,9.0,0.0
907267aaee136cd2e2d68ab857d6c955f497e661,75.0,82.0,-9.333333333333334
90a4253abdcf41b22434e5e5331ed9be6232c00b,276.0,277.0,-0.36231884057971014
90c419c21cdd12c9a9f60ea3d5bb1bd94b2828f2,40466.0,40466.0,0.0
90d40fe03aa21f353bc4284e2938bbb299d5ab38,40467.0,40464.0,0.007413447994662318
90daa99c9fe8eb10325849f0253125d6cb5e6087,4682.0,4684.0,-0.042716787697565144
90dd53fb60af1bedafa5fd206a2b8f38e23edf67,101.0,85.0,15.841584158415841
90ec485a1f3d5790965244e5848a0348f9105e75,136.0,135.0,0.7352941176470588
9100851f0c64ecb9ca65b0be9c9961e3abb65025,197.0,199.0,-1.015228426395939
911e105832cb715cf82106a024139a469c619eca,258.0,258.0,0.0
912d53110feca3101cee7fe948bdef7c1fab462b,19.0,19.0,0.0
9137e7f9868370da97d7438d497ad944e3bc2a33,927.0,929.0,-0.2157497303128371
914c7395d1aea05a7249d0cece1a7945d20cab26,275.0,274.0,0.36363636363636365
91617a493e66678ec0b68fa4b7595b5646c1f842,7.0,7.0,0.0
9184472fe0e8a1761f526f83ec4d962ce2ce7a08,21.0,21.0,0.0
91894c579c253b4ddbcf6825f74283501dee7e0f,40473.0,40473.0,0.0
918efb3144a916d0697a721eb17f38c18318eae1,84.0,85.0,-1.1904761904761905
918efd8f9e8d5588f7940f9ce68e8f9fa0d3f348,56.0,57.0,-1.7857142857142856
91958e5d8e4bf09169c5408451ce7cc238681203,11.0,11.0,0.0
91ae0350daafed03f5fc7048e352b0c9ee2df261,165.0,175.0,-6.0606060606060606
91ae1a27579e868dca188deec915005499acfeaf,40465.0,40465.0,0.0
91c3deb4fba729d0a6abeef65585bb304af4924e,1305.0,1306.0,-0.07662835249042146
91e21f681fbf7741ab00b392f4d4d6a25e7b4778,304.0,304.0,0.0
9200d7d6bdd1c52848a11f7ba434b920c53e38aa,94.0,109.0,-15.957446808510639
9204b67d2688f117513989163876b6f5595fe3a9,171.0,171.0,0.0
921230e81647af088c3b55c56c4145eca0a8cf13,22.0,32.0,-45.45454545454545
9214aac0db110b3bcf830d1dda9f0b4d040d37bb,21.0,21.0,0.0
922dad324f58d498cfe739033fe06e244a387497,357.0,389.0,-8.96358543417367
92471ac097e9a85450d320625b4c23f59386d151,32.0,32.0,0.0
925dbacc5cbca6406079101aacb2635c18bacedf,680.0,680.0,0.0
926461550035453c090f39d7ef5d0f83213eb097,308.0,306.0,0.6493506493506493
92689be0c8d9bf4799c3a52bd6709e542ac9ba33,1.0,1.0,0.0
9274db254069928040990b2825e7aece51295280,1338.0,1339.0,-0.07473841554559044
928427ba565e5674a12467b01ae779a12b16a6e1,98.0,98.0,0.0
929f1af25e1f02d639fc8be0694ebc264f193bf3,72.0,72.0,0.0
92a12fdb613c1767da982fd19926406d548c2319,222.0,222.0,0.0
92a465ea639d00c332e3dcdec2e550b35e95ef46,345.0,345.0,0.0
92e42adb1c811e1c341de6c95a7bae8740c44286,7.0,7.0,0.0
92e94c5f732d1b65eb44e78708618b693e89a3ef,20.0,27.0,-35.0
92fed7caca9e0a5de74d6dac1be6fa34cb87ba4c,0.0,0.0,
9311bd8b565ded45859ae213a5f5648878b7ebd7,51.0,50.0,1.9607843137254901
932d62bb110d71c293e6efa53696cebaa2f81fbe,26.0,26.0,0.0
93339a62d63e8b578c55c86210c6331da690e501,34.0,35.0,-2.941176470588235
935285ad3f92b553877f5976a3042053bfb15e97,602.0,602.0,0.0
9354f967d4a06997874d2a483f12accd0cfab9b8,1809.0,1809.0,0.0
935647ee42e78512e222dfdc873582535c5446f3,278.0,278.0,0.0
936d85a62a6b9e774a0a80dc38914f070294ea58,318.0,322.0,-1.257861635220126
9399fcb15ddc13da094cabd12312d59b761a4c67,98.0,99.0,-1.0204081632653061
93b283346ecf0a1c8d075272f5b125f68ad3511d,40.0,37.0,7.5
93f621f951b1eeb95a85b2398c8ebcc7abf16c9b,178.0,182.0,-2.247191011235955
9407aaea8fe29ef35e904f1672a8467e5b632952,101.0,101.0,0.0
94218257c295643aa373f071132bd26b80e35b01,21.0,21.0,0.0
9423e7d5daf41a6df4ef18cac41d76ad4fd79784,17.0,17.0,0.0
94429395e7cbe2fca4da9400ec4f5416221928ea,780.0,780.0,0.0
944642a31b39530122d534707f1e03b595f196e5,5.0,8.0,-60.0
945a1c64d8fc0ad128a607857aceffe29061bef9,85.0,85.0,0.0
94af2373a0fd7f3f181eb47eaa94ce6a7eb620f8,6610.0,6612.0,-0.0302571860816944
94bbf98b0ca79f22df9232e31d4de56c7414e5b5,247.0,244.0,1.214574898785425
94daf83c84a5eda10feb148c67a6e782795b8fd6,133.0,128.0,3.7593984962406015
94dfd8669141bb8d0b2d81b16e3d1b564b76d0c7,0.0,0.0,
94f93b0f7082d670894cca7d93c923f9c237c3c9,3.0,3.0,0.0
950271b8a0d860673faecb9598891eaa5566088e,3591.0,3592.0,-0.0278473962684489
950842e72a09fe6ab99cc7376ee72569689d4c19,0.0,0.0,
951712332037c60626f3066b2f8bcef78b074027,18.0,23.0,-27.77777777777778
954bcca625a544396df63fb60cffdd4c7eb8bdcf,40476.0,40475.0,0.002470599861646408
956da8fe34e88866633e4f7697a640efccd94df8,333.0,335.0,-0.6006006006006006
956f91e750eab3affa1375efa4c6d166b8f4bfd1,7018.0,7017.0,0.014249073810202337
95734ecaae2839106af1b11336904a2d7ce9fbe0,1421.0,1427.0,-0.422237860661506
957873c098b27e3d58887e87fa003532a79ac7f9,330.0,330.0,0.0
957ec2a3076ccfec7fbd0b49294d9b49d1f8876a,212.0,252.0,-18.867924528301888
958af91e1220803175baf2b1280f9d7af8db2a95,138.0,145.0,-5.072463768115942
958ee7091709eb34c89217d0af8a40c08d1127c2,10.0,12.0,-20.0
9590f0cc9d164092348c23c9a7fed6a308740b36,197.0,197.0,0.0
95b9d36a2bc59e1aa664f67400e018e2b20986be,18442.0,18442.0,0.0
95bc06bf931aef9c3869bbf1c1695bc9844e0e3f,177.0,177.0,0.0
95c8f0cb55ebae7b98a1c0308b146e427ffaf9fc,4.0,7.0,-75.0
960c1aac948ffe706a421cc84f0b0bbc45c387ed,77.0,77.0,0.0
960d00f3c23a16acb2ab20baa909274d2d01d5f8,15.0,15.0,0.0
9618e5611539eaabf9f96368a192d67fc429c825,43.0,43.0,0.0
961d8ff159911cd1275a50eccfb1ba9fa0f41254,18837.0,18841.0,-0.021234803843499496
961da8f7461ca13c7993e5ffd8d8d952bd5471df,645.0,649.0,-0.6201550387596899
962a94ee3d73d31e18c1e441d97eaeb911e82b5c,31.0,33.0,-6.451612903225806
963502100b0821ec6e7221a31c00d30ea80bc1d6,29.0,29.0,0.0
9635b0ce7f74f00865a86ac42eadfda87c4c0018,262.0,261.0,0.38167938931297707
9637bd56c33523516d34953bf8362124f31167a0,376.0,376.0,0.0
96529dfcaae723cb3ad833a8953802f4591b1400,22.0,23.0,-4.545454545454546
9655a900a7c78ca1cdf02ed9f5fe48bb656f9309,12057.0,12057.0,0.0
965941c5272c3b3ae8df27078e0f1278c49d99a9,3.0,3.0,0.0
965f02d0f604f87fdb7a93b23983466b6d28c715,256.0,256.0,0.0
96718f38bc2959a78c11eb617bb4912401d67ec5,196.0,195.0,0.5102040816326531
9682b68a7477187f6d4c76d3dec227222eefe077,925.0,924.0,0.10810810810810811
968cf24c35b753e9d5ab19c3d062e18d9d3f8001,166.0,166.0,0.0
96baeeabce1a98e8b660ae789c3d13e6420bc2d3,4364.0,4364.0,0.0
96cfb4b0bd93501256599459d3ed79a9c2f0706d,26.0,28.0,-7.6923076923076925
96e9eefa739da8ddbd1dc5f173bb4734ef171550,277.0,277.0,0.0
96f1782fbe50a6ddde8ee260368f446cd7a38e44,4308.0,4308.0,0.0
96faa57504dad44fb6cbf586c46f9d4368f88343,1283.0,1283.0,0.0
975ff1f23d579ffc49fbc12a86def464254de4d9,55247.0,55247.0,0.0
9761ff104870f76716e24876ec1d71d7f03bf005,435.0,435.0,0.0
976415da6fc14465af46a6dba2e9af2adf3432a2,53.0,54.0,-1.8867924528301887
976e163f6185eae3591a3615033d3bbfaa19cf99,32.0,28.0,12.5
9779a0b8836268c566a0d86550f0abb069275921,40467.0,40465.0,0.004942298663108211
97a3eb50e6f6d101a251ddf54175ce6d128f12a9,750.0,750.0,0.0
97e12f081493efc7141c9204cf8bbde5aa5825f6,19018.0,19020.0,-0.01051635292880429
98054c71e92317f0e419dafeac4c973c05e7c5ad,58.0,61.0,-5.172413793103448
98463aead65561c30da24577c9c61a092b1607ad,11.0,18.0,-63.63636363636363
9861ca6a4c7d60c85873057e0260293bb85db0fd,2319.0,2321.0,-0.086244070720138
9887af4d205967b2476653f812b333d0032ac963,60992.0,60996.0,-0.006558237145855194
989fbf5f233eb5944df247d6338818824c4b733b,379.0,379.0,0.0
98a0ef6aeec72c37e386aeaa2d0fcefe97fbaa2e,12.0,2.0,83.33333333333334
98a61d53323d364c42d57d59ca144a39ce80f61c,340.0,338.0,0.5882352941176471
98aa05e9f48f6a0e11450fd583a0a4e7d486c7b1,26.0,26.0,0.0
98aadf92fce098fb7912db910304beafa4d91fb6,6973.0,6973.0,0.0
98af5013b4e4eed9cade30a7444a914a8b41fd50,25.0,30.0,-20.0
98bd2db4c51c55b54441919837a5127e181a0265,126.0,126.0,0.0
98ef79cf1eef2eef75e33099d79a12ebc779f48f,12.0,26.0,-116.66666666666667
9928cb2f13a4113ec02f98f52f15e98ccfdbe125,5990.0,5992.0,-0.0333889816360601
992bc7ed4c6164a4aaeaeac06a7f3b8a3b2bce1f,254.0,254.0,0.0
9947c2b5ea10c80c2cd722e408a5dc5a85e37731,547.0,548.0,-0.18281535648994515
995e7c7aec3adf6c26c30e8d287064cf59b5a24e,718.0,719.0,-0.1392757660167131
999af40bad91e9ddcb4dfb01a53333af9147bbad,29.0,29.0,0.0
99ac3e3d01c231ff99484c10ffc5d3d326f7a607,574.0,582.0,-1.3937282229965158
99b75fac0a6ae460a77446d7487569252ec8ba0a,529.0,529.0,0.0
99cf9b18831dee12fdb20544b6a71e379ef888dd,593.0,594.0,-0.16863406408094433
99ddf46a6f932e8a40db1a6c94e7eca412b1ce2b,54.0,54.0,0.0
99e6b2a9d75c5b9d429c3487394445f8f15ad06f,256.0,256.0,0.0
99fbf59da769a147b2b2fdb5de1431160d6db522,3974.0,3974.0,0.0
9a3b1178f779d989995ebffb772dca6e65b414e5,52.0,67.0,-28.846153846153843
9a50beae176bf59dfc918b4dec0102fcd90ff14c,1.0,1.0,0.0
9a5e222688e2b19eab0506784772c6c56b998ddd,679.0,679.0,0.0
9a664542b4f9ac7259ce30de8f94e8b40f95edcf,48.0,48.0,0.0
9a84f39581dbb257559f1137769bc54eac6c3e99,66.0,0.0,100.0
9a87d94d6157681c7da6eeff50dedf07f3b9e899,13.0,14.0,-7.6923076923076925
9a8b32a2b90183d752f523dceec401fe58042f43,121.0,94.0,22.31404958677686
9a9fe8eedb54e9dc081f58757293e86f2b161d3c,35.0,35.0,0.0
9aae4a908a63b269ba438523ae9153d6ecd52c72,0.0,0.0,
9aae6d98c4c028cfa546ec64143ab776060e66c0,1518.0,1512.0,0.3952569169960474
9ae0c004950744b4d81861ce8a60da8ec93061e9,13.0,13.0,0.0
9b1158bfda18bba3201a913f1a92c757b15ffa3b,22.0,28.0,-27.27272727272727
9b1bcfad049275541952af3b6e143a5b50de006f,222.0,222.0,0.0
9b53b74d2d791fb4c7d72fbdfd80fc2295f5ceec,100.0,100.0,0.0
9b7602cfb8df675f2a9fb55d74834074b873cd57,2211.0,2211.0,0.0
9badab6bbb5fdcfc191306ebb8e597dfaa218aa2,231.0,231.0,0.0
9baf1a136cdeedd92a443392fdf42bc9f7a19903,79.0,128.0,-62.0253164556962
9bd2ca56eb408c0c534f6c7db0474624ea237d6b,28.0,29.0,-3.571428571428571
9be98c3bd739e190478fe9e569397e59e89a310d,6586.0,6586.0,0.0
9c1c9b7c68568762e3e8e4ff5ea54eff035b7903,176.0,180.0,-2.272727272727273
9c2179df1618bac9dfe66dd008e11538aafdec6f,2224.0,2224.0,0.0
9c403871a69599eedb578bb9d72aeabe8ec0d636,3.0,3.0,0.0
9c4299d7b2387f9148f9d8333b6f127bc4b9da34,933.0,931.0,0.21436227224008575
9c431ef2f11b47b186929b81e412a65ba80110d0,11988.0,11989.0,-0.008341675008341676
9c4cfd9ad230d30c8adfda83f471cd2e5de65ccd,597.0,606.0,-1.507537688442211
9c5fe5336cadeac82c3510563c47b4f93555e291,1343.0,1343.0,0.0
9cddbfb7a522428ded4e1b1c23041ddb56af98e1,27.0,36.0,-33.33333333333333
9cdfc610d4baa0f0ed674d9445d7b8c72b734dfb,14.0,11.0,21.428571428571427
9cf062e1eb44e1c36067fa288e0ecca3f958f481,2.0,5.0,-150.0
9cf8ceea32e58b61061dee60df49612ba79f4d1b,73.0,78.0,-6.8493150684931505
9d05fe7c9306354ac7322110d1ea20630e190086,6612.0,6613.0,-0.015124016938898973
9d261db077ebfe1cb7e0ac3281b0d9969820eb09,181.0,181.0,0.0
9d28ec65dd4f23b3b71e5c7f97f9d6584ba2d565,40469.0,40469.0,0.0
9d3687bea4d92237156cc1dc4b83f211b8f14402,458.0,459.0,-0.21834061135371177
9d775e026541a5871bed34404970259476a51003,402.0,402.0,0.0
9d881fa7f8564c7230d166ac9acd3cfacc0a7633,1327.0,1327.0,0.0
9d9b80b9ad7f6ceca0fc28049796539c043cd5ae,924.0,932.0,-0.8658008658008658
9def4ceb9b9780adf635b987f4498c51b339c9fd,436.0,436.0,0.0
9e19c7f56c26e320a3d6c10fa6341e4109af6b76,140.0,139.0,0.7142857142857143
9e1a88824892c2f65346919351d3173c386c599d,144.0,161.0,-11.805555555555555
9e24d645dfdd3c0586c6320b58978408e21d95fb,40467.0,40467.0,0.0
9e5f9c0d2521b24ed4d1d2e258e010063a170b93,160.0,160.0,0.0
