commit_sha,metric,before_total,after_total,delta_total,observation_count,improvement_rate_pct
1a8814f47863e61e3990b5aff29266509b4b6796,FANOUT,0.0,0.0,0.0,1,
1a8814f47863e61e3990b5aff29266509b4b6796,LCOM,0.3,0.3333333333333333,0.033333333333333326,1,-11.111111111111109
1a8814f47863e61e3990b5aff29266509b4b6796,LOC,40.0,47.0,7.0,1,-17.5
1a8814f47863e61e3990b5aff29266509b4b6796,NOF,4.0,5.0,1.0,1,-25.0
1a8814f47863e61e3990b5aff29266509b4b6796,NOM,10.0,12.0,2.0,1,-20.0
1a8814f47863e61e3990b5aff29266509b4b6796,WMC,10.0,12.0,2.0,1,-20.0
1af3b284fc4df63188765a0ed35383ac47cf12d4,DIT,0.0,0.0,0.0,8,
1af3b284fc4df63188765a0ed35383ac47cf12d4,FANIN,45.0,45.0,0.0,8,0.0
1af3b284fc4df63188765a0ed35383ac47cf12d4,FANOUT,16.0,16.0,0.0,8,0.0
1af3b284fc4df63188765a0ed35383ac47cf12d4,LCOM,0.0,0.0,0.0,8,
1af3b284fc4df63188765a0ed35383ac47cf12d4,LOC,521.0,518.0,-3.0,8,0.5758157389635317
1af3b284fc4df63188765a0ed35383ac47cf12d4,NOF,17.0,16.0,-1.0,8,5.88235294117647
1af3b284fc4df63188765a0ed35383ac47cf12d4,NOM,36.0,36.0,0.0,8,0.0
1af3b284fc4df63188765a0ed35383ac47cf12d4,WMC,86.0,86.0,0.0,8,0.0
1b591bc489234988d82edd5a4e91562c7289cd6e,DIT,0.0,0.0,0.0,1,
1b591bc489234988d82edd5a4e91562c7289cd6e,FANIN,0.0,0.0,0.0,1,
1b591bc489234988d82edd5a4e91562c7289cd6e,FANOUT,3.0,2.0,-1.0,1,33.33333333333333
1b591bc489234988d82edd5a4e91562c7289cd6e,LCOM,-1.0,-1.0,0.0,1,
1b591bc489234988d82edd5a4e91562c7289cd6e,LOC,36.0,37.0,1.0,1,-2.7777777777777777
1b591bc489234988d82edd5a4e91562c7289cd6e,NOF,0.0,0.0,0.0,1,
1b591bc489234988d82edd5a4e91562c7289cd6e,NOM,3.0,3.0,0.0,1,0.0
1b591bc489234988d82edd5a4e91562c7289cd6e,WMC,3.0,3.0,0.0,1,0.0
1b6fe29327a87ef9a398850bf4cc201a6574f8c2,DIT,0.0,0.0,0.0,4,
1b6fe29327a87ef9a398850bf4cc201a6574f8c2,FANIN,5.0,5.0,0.0,4,0.0
1b6fe29327a87ef9a398850bf4cc201a6574f8c2,FANOUT,3.0,3.0,0.0,4,0.0
1b6fe29327a87ef9a398850bf4cc201a6574f8c2,LCOM,-0.5714285714285715,-0.5714285714285715,0.0,4,
1b6fe29327a87ef9a398850bf4cc201a6574f8c2,LOC,84.0,84.0,0.0,4,0.0
1b6fe29327a87ef9a398850bf4cc201a6574f8c2,NOF,5.0,5.0,0.0,4,0.0
1b6fe29327a87ef9a398850bf4cc201a6574f8c2,NOM,17.0,17.0,0.0,4,0.0
1b6fe29327a87ef9a398850bf4cc201a6574f8c2,WMC,18.0,18.0,0.0,4,0.0
1b8e63cbdd6bbac94186f2c6ddb4a9ce51332e8e,DIT,0.0,0.0,0.0,2,
1b8e63cbdd6bbac94186f2c6ddb4a9ce51332e8e,FANIN,1.0,1.0,0.0,2,0.0
1b8e63cbdd6bbac94186f2c6ddb4a9ce51332e8e,FANOUT,8.0,8.0,0.0,2,0.0
1b8e63cbdd6bbac94186f2c6ddb4a9ce51332e8e,LCOM,0.0,0.0,0.0,2,
1b8e63cbdd6bbac94186f2c6ddb4a9ce51332e8e,LOC,282.0,282.0,0.0,2,0.0
1b8e63cbdd6bbac94186f2c6ddb4a9ce51332e8e,NOF,4.0,2.0,-2.0,2,50.0
1b8e63cbdd6bbac94186f2c6ddb4a9ce51332e8e,NOM,30.0,30.0,0.0,2,0.0
1b8e63cbdd6bbac94186f2c6ddb4a9ce51332e8e,WMC,81.0,81.0,0.0,2,0.0
1b9c0f86643e46f50ff2d6a5d3c7cf649da9ddf9,DIT,0.0,0.0,0.0,1,
1b9c0f86643e46f50ff2d6a5d3c7cf649da9ddf9,FANIN,4.0,4.0,0.0,1,0.0
1b9c0f86643e46f50ff2d6a5d3c7cf649da9ddf9,FANOUT,1.0,1.0,0.0,1,0.0
1b9c0f86643e46f50ff2d6a5d3c7cf649da9ddf9,LCOM,-1.0,-1.0,0.0,1,
1b9c0f86643e46f50ff2d6a5d3c7cf649da9ddf9,LOC,5.0,5.0,0.0,1,0.0
1b9c0f86643e46f50ff2d6a5d3c7cf649da9ddf9,NOF,0.0,0.0,0.0,1,
1b9c0f86643e46f50ff2d6a5d3c7cf649da9ddf9,NOM,1.0,1.0,0.0,1,0.0
1b9c0f86643e46f50ff2d6a5d3c7cf649da9ddf9,WMC,1.0,1.0,0.0,1,0.0
1bc20f4be8b595df8bde0210969d3fda565a84e1,DIT,0.0,0.0,0.0,1,
1bc20f4be8b595df8bde0210969d3fda565a84e1,FANIN,0.0,0.0,0.0,1,
1bc20f4be8b595df8bde0210969d3fda565a84e1,FANOUT,0.0,0.0,0.0,1,
1bc20f4be8b595df8bde0210969d3fda565a84e1,LCOM,0.0,0.0,0.0,1,
1bc20f4be8b595df8bde0210969d3fda565a84e1,LOC,16.0,16.0,0.0,1,0.0
1bc20f4be8b595df8bde0210969d3fda565a84e1,NOF,1.0,1.0,0.0,1,0.0
1bc20f4be8b595df8bde0210969d3fda565a84e1,NOM,2.0,2.0,0.0,1,0.0
1bc20f4be8b595df8bde0210969d3fda565a84e1,WMC,2.0,2.0,0.0,1,0.0
1bece7045ce02bd9ac9d7507707e947debb444b5,DIT,0.0,0.0,0.0,4,
1bece7045ce02bd9ac9d7507707e947debb444b5,FANIN,7.0,7.0,0.0,4,0.0
1bece7045ce02bd9ac9d7507707e947debb444b5,FANOUT,5.0,5.0,0.0,4,0.0
1bece7045ce02bd9ac9d7507707e947debb444b5,LCOM,0.5,0.5,0.0,4,0.0
1bece7045ce02bd9ac9d7507707e947debb444b5,LOC,286.0,286.0,0.0,4,0.0
1bece7045ce02bd9ac9d7507707e947debb444b5,NOF,30.0,30.0,0.0,4,0.0
1bece7045ce02bd9ac9d7507707e947debb444b5,NOM,28.0,28.0,0.0,4,0.0
1bece7045ce02bd9ac9d7507707e947debb444b5,WMC,48.0,48.0,0.0,4,0.0
1bedb5c3dd308b852dd6691628ee46e18c48f422,DIT,0.0,0.0,0.0,3,
1bedb5c3dd308b852dd6691628ee46e18c48f422,FANIN,1.0,1.0,0.0,3,0.0
1bedb5c3dd308b852dd6691628ee46e18c48f422,FANOUT,7.0,7.0,0.0,3,0.0
1bedb5c3dd308b852dd6691628ee46e18c48f422,LCOM,0.0,0.0,0.0,3,
1bedb5c3dd308b852dd6691628ee46e18c48f422,LOC,94.0,94.0,0.0,3,0.0
1bedb5c3dd308b852dd6691628ee46e18c48f422,NOF,4.0,4.0,0.0,3,0.0
1bedb5c3dd308b852dd6691628ee46e18c48f422,NOM,7.0,7.0,0.0,3,0.0
1bedb5c3dd308b852dd6691628ee46e18c48f422,WMC,7.0,7.0,0.0,3,0.0
1c4215daaf3d08330b20f5030928c204543a70c1,DIT,0.0,0.0,0.0,2,
1c4215daaf3d08330b20f5030928c204543a70c1,FANIN,2.0,2.0,0.0,2,0.0
1c4215daaf3d08330b20f5030928c204543a70c1,FANOUT,1.0,1.0,0.0,2,0.0
1c4215daaf3d08330b20f5030928c204543a70c1,LCOM,0.0,0.0,0.0,2,
1c4215daaf3d08330b20f5030928c204543a70c1,LOC,122.0,122.0,0.0,2,0.0
1c4215daaf3d08330b20f5030928c204543a70c1,NOF,3.0,3.0,0.0,2,0.0
1c4215daaf3d08330b20f5030928c204543a70c1,NOM,3.0,3.0,0.0,2,0.0
1c4215daaf3d08330b20f5030928c204543a70c1,WMC,12.0,12.0,0.0,2,0.0
1c717a7d1ce8475478109f078d958f58d7961d0d,DIT,1.0,2.0,1.0,1,-100.0
1c717a7d1ce8475478109f078d958f58d7961d0d,FANIN,1.0,1.0,0.0,1,0.0
1c717a7d1ce8475478109f078d958f58d7961d0d,FANOUT,4.0,4.0,0.0,1,0.0
1c717a7d1ce8475478109f078d958f58d7961d0d,LCOM,-1.0,-1.0,0.0,1,
1c717a7d1ce8475478109f078d958f58d7961d0d,LOC,30.0,30.0,0.0,1,0.0
1c717a7d1ce8475478109f078d958f58d7961d0d,NOF,0.0,0.0,0.0,1,
1c717a7d1ce8475478109f078d958f58d7961d0d,NOM,22.0,22.0,0.0,1,0.0
1c717a7d1ce8475478109f078d958f58d7961d0d,WMC,22.0,22.0,0.0,1,0.0
1c8f5b114933ab7d14f460bcb91512aea09bef63,DIT,0.0,0.0,0.0,4,
1c8f5b114933ab7d14f460bcb91512aea09bef63,FANIN,0.0,3.0,3.0,4,
1c8f5b114933ab7d14f460bcb91512aea09bef63,FANOUT,0.0,5.0,5.0,4,
1c8f5b114933ab7d14f460bcb91512aea09bef63,LCOM,-4.0,-0.75,3.25,4,
1c8f5b114933ab7d14f460bcb91512aea09bef63,LOC,8.0,68.0,60.0,4,-750.0
1c8f5b114933ab7d14f460bcb91512aea09bef63,NOF,0.0,7.0,7.0,4,
1c8f5b114933ab7d14f460bcb91512aea09bef63,NOM,0.0,27.0,27.0,4,
1c8f5b114933ab7d14f460bcb91512aea09bef63,WMC,0.0,34.0,34.0,4,
1ca4674800d95f6d0db51a31d6eebd5dcff4072c,DIT,0.0,0.0,0.0,2,
1ca4674800d95f6d0db51a31d6eebd5dcff4072c,FANIN,1.0,0.0,-1.0,2,100.0
1ca4674800d95f6d0db51a31d6eebd5dcff4072c,FANOUT,11.0,8.0,-3.0,2,27.27272727272727
1ca4674800d95f6d0db51a31d6eebd5dcff4072c,LCOM,-1.0,-1.0,0.0,2,
1ca4674800d95f6d0db51a31d6eebd5dcff4072c,LOC,34.0,56.0,22.0,2,-64.70588235294117
1ca4674800d95f6d0db51a31d6eebd5dcff4072c,NOF,15.0,15.0,0.0,2,0.0
1ca4674800d95f6d0db51a31d6eebd5dcff4072c,NOM,1.0,4.0,3.0,2,-300.0
1ca4674800d95f6d0db51a31d6eebd5dcff4072c,WMC,1.0,5.0,4.0,2,-400.0
1cc96ff5dc612f1aff50dd1a4f1b6df618681fbf,DIT,0.0,0.0,0.0,4,
1cc96ff5dc612f1aff50dd1a4f1b6df618681fbf,FANIN,1.0,1.0,0.0,4,0.0
1cc96ff5dc612f1aff50dd1a4f1b6df618681fbf,FANOUT,6.0,10.0,4.0,4,-66.66666666666666
1cc96ff5dc612f1aff50dd1a4f1b6df618681fbf,LCOM,0.0,-1.0,-1.0,4,
1cc96ff5dc612f1aff50dd1a4f1b6df618681fbf,LOC,114.0,229.0,115.0,4,-100.87719298245614
1cc96ff5dc612f1aff50dd1a4f1b6df618681fbf,NOF,6.0,8.0,2.0,4,-33.33333333333333
1cc96ff5dc612f1aff50dd1a4f1b6df618681fbf,NOM,12.0,20.0,8.0,4,-66.66666666666666
1cc96ff5dc612f1aff50dd1a4f1b6df618681fbf,WMC,14.0,29.0,15.0,4,-107.14285714285714
1cccb0ee419caf61ed1917367a3ac9324776df65,DIT,0.0,0.0,0.0,1,
1cccb0ee419caf61ed1917367a3ac9324776df65,FANIN,1.0,1.0,0.0,1,0.0
1cccb0ee419caf61ed1917367a3ac9324776df65,FANOUT,0.0,1.0,1.0,1,
1cccb0ee419caf61ed1917367a3ac9324776df65,LCOM,-1.0,-1.0,0.0,1,
1cccb0ee419caf61ed1917367a3ac9324776df65,LOC,19.0,14.0,-5.0,1,26.31578947368421
1cccb0ee419caf61ed1917367a3ac9324776df65,NOF,14.0,9.0,-5.0,1,35.714285714285715
1cccb0ee419caf61ed1917367a3ac9324776df65,NOM,0.0,0.0,0.0,1,
1cccb0ee419caf61ed1917367a3ac9324776df65,WMC,0.0,0.0,0.0,1,
1cd6ea5eea158d7f288babf81609a6a922c0ee80,DIT,0.0,0.0,0.0,6,
1cd6ea5eea158d7f288babf81609a6a922c0ee80,FANIN,2.0,2.0,0.0,6,0.0
1cd6ea5eea158d7f288babf81609a6a922c0ee80,FANOUT,0.0,0.0,0.0,6,
1cd6ea5eea158d7f288babf81609a6a922c0ee80,LCOM,-6.0,-6.0,0.0,6,
1cd6ea5eea158d7f288babf81609a6a922c0ee80,LOC,43.0,43.0,0.0,6,0.0
1cd6ea5eea158d7f288babf81609a6a922c0ee80,NOF,31.0,31.0,0.0,6,0.0
1cd6ea5eea158d7f288babf81609a6a922c0ee80,NOM,0.0,0.0,0.0,6,
1cd6ea5eea158d7f288babf81609a6a922c0ee80,WMC,0.0,0.0,0.0,6,
1d046b3b470674fb6f71b87f12a6ec34cbf2b33f,DIT,0.0,0.0,0.0,1,
1d046b3b470674fb6f71b87f12a6ec34cbf2b33f,FANIN,0.0,0.0,0.0,1,
1d046b3b470674fb6f71b87f12a6ec34cbf2b33f,FANOUT,0.0,1.0,1.0,1,
1d046b3b470674fb6f71b87f12a6ec34cbf2b33f,LCOM,1.0,0.0,-1.0,1,100.0
1d046b3b470674fb6f71b87f12a6ec34cbf2b33f,LOC,17.0,44.0,27.0,1,-158.8235294117647
1d046b3b470674fb6f71b87f12a6ec34cbf2b33f,NOF,1.0,5.0,4.0,1,-400.0
1d046b3b470674fb6f71b87f12a6ec34cbf2b33f,NOM,3.0,5.0,2.0,1,-66.66666666666666
1d046b3b470674fb6f71b87f12a6ec34cbf2b33f,WMC,5.0,9.0,4.0,1,-80.0
1d48a7e4ac1fca7ee7cb6050db998da607cb98f4,DIT,0.0,0.0,0.0,1,
1d48a7e4ac1fca7ee7cb6050db998da607cb98f4,FANIN,0.0,3.0,3.0,1,
1d48a7e4ac1fca7ee7cb6050db998da607cb98f4,FANOUT,0.0,0.0,0.0,1,
1d48a7e4ac1fca7ee7cb6050db998da607cb98f4,LCOM,-1.0,-1.0,0.0,1,
1d48a7e4ac1fca7ee7cb6050db998da607cb98f4,LOC,9.0,8.0,-1.0,1,11.11111111111111
1d48a7e4ac1fca7ee7cb6050db998da607cb98f4,NOF,4.0,3.0,-1.0,1,25.0
1d48a7e4ac1fca7ee7cb6050db998da607cb98f4,NOM,0.0,0.0,0.0,1,
1d48a7e4ac1fca7ee7cb6050db998da607cb98f4,WMC,0.0,0.0,0.0,1,
1d576394e3bcb874fbe9ce825c0edbcb05cabc3a,DIT,0.0,0.0,0.0,1,
1d576394e3bcb874fbe9ce825c0edbcb05cabc3a,FANIN,2.0,4.0,2.0,1,-100.0
1d576394e3bcb874fbe9ce825c0edbcb05cabc3a,FANOUT,3.0,2.0,-1.0,1,33.33333333333333
1d576394e3bcb874fbe9ce825c0edbcb05cabc3a,LCOM,0.0,0.0,0.0,1,
1d576394e3bcb874fbe9ce825c0edbcb05cabc3a,LOC,17.0,16.0,-1.0,1,5.88235294117647
1d576394e3bcb874fbe9ce825c0edbcb05cabc3a,NOF,7.0,7.0,0.0,1,0.0
1d576394e3bcb874fbe9ce825c0edbcb05cabc3a,NOM,1.0,1.0,0.0,1,0.0
1d576394e3bcb874fbe9ce825c0edbcb05cabc3a,WMC,1.0,1.0,0.0,1,0.0
1d8eb0353358c982aca23516652c75bac0a319bd,DIT,0.0,0.0,0.0,1,
1d8eb0353358c982aca23516652c75bac0a319bd,FANIN,0.0,0.0,0.0,1,
1d8eb0353358c982aca23516652c75bac0a319bd,FANOUT,0.0,0.0,0.0,1,
1d8eb0353358c982aca23516652c75bac0a319bd,LCOM,-1.0,-1.0,0.0,1,
1d8eb0353358c982aca23516652c75bac0a319bd,LOC,15.0,15.0,0.0,1,0.0
1d8eb0353358c982aca23516652c75bac0a319bd,NOF,0.0,0.0,0.0,1,
1d8eb0353358c982aca23516652c75bac0a319bd,NOM,1.0,1.0,0.0,1,0.0
1d8eb0353358c982aca23516652c75bac0a319bd,WMC,3.0,3.0,0.0,1,0.0
1da4f3b1939a6e9cdf16a682edb0917e02095471,DIT,0.0,0.0,0.0,1,
1da4f3b1939a6e9cdf16a682edb0917e02095471,FANIN,0.0,0.0,0.0,1,
1da4f3b1939a6e9cdf16a682edb0917e02095471,FANOUT,1.0,1.0,0.0,1,0.0
1da4f3b1939a6e9cdf16a682edb0917e02095471,LCOM,-1.0,-1.0,0.0,1,
1da4f3b1939a6e9cdf16a682edb0917e02095471,LOC,55.0,55.0,0.0,1,0.0
1da4f3b1939a6e9cdf16a682edb0917e02095471,NOF,0.0,0.0,0.0,1,
1da4f3b1939a6e9cdf16a682edb0917e02095471,NOM,9.0,9.0,0.0,1,0.0
1da4f3b1939a6e9cdf16a682edb0917e02095471,WMC,9.0,9.0,0.0,1,0.0
1daa667654386708da34c1a5b527debb6bfe044e,DIT,0.0,0.0,0.0,2,
1daa667654386708da34c1a5b527debb6bfe044e,FANIN,2.0,3.0,1.0,2,-50.0
1daa667654386708da34c1a5b527debb6bfe044e,FANOUT,0.0,1.0,1.0,2,
1daa667654386708da34c1a5b527debb6bfe044e,LCOM,-0.6666666666666667,0.3,0.9666666666666667,2,
1daa667654386708da34c1a5b527debb6bfe044e,LOC,36.0,91.0,55.0,2,-152.77777777777777
1daa667654386708da34c1a5b527debb6bfe044e,NOF,4.0,6.0,2.0,2,-50.0
1daa667654386708da34c1a5b527debb6bfe044e,NOM,9.0,16.0,7.0,2,-77.77777777777779
1daa667654386708da34c1a5b527debb6bfe044e,WMC,9.0,19.0,10.0,2,-111.11111111111111
1dd0336d045f1fa0b43df1491c710b034cab9b3d,DIT,1.0,1.0,0.0,1,0.0
1dd0336d045f1fa0b43df1491c710b034cab9b3d,FANIN,1.0,1.0,0.0,1,0.0
1dd0336d045f1fa0b43df1491c710b034cab9b3d,FANOUT,0.0,0.0,0.0,1,
1dd0336d045f1fa0b43df1491c710b034cab9b3d,LCOM,-1.0,-1.0,0.0,1,
1dd0336d045f1fa0b43df1491c710b034cab9b3d,LOC,19.0,16.0,-3.0,1,15.789473684210526
1dd0336d045f1fa0b43df1491c710b034cab9b3d,NOF,0.0,0.0,0.0,1,
1dd0336d045f1fa0b43df1491c710b034cab9b3d,NOM,1.0,1.0,0.0,1,0.0
1dd0336d045f1fa0b43df1491c710b034cab9b3d,WMC,4.0,5.0,1.0,1,-25.0
1e42f7285f991dd0131b764f2a35d5c01c75523d,DIT,0.0,0.0,0.0,1,
1e42f7285f991dd0131b764f2a35d5c01c75523d,FANIN,0.0,0.0,0.0,1,
1e42f7285f991dd0131b764f2a35d5c01c75523d,FANOUT,1.0,1.0,0.0,1,0.0
1e42f7285f991dd0131b764f2a35d5c01c75523d,LCOM,0.0,0.0,0.0,1,
1e42f7285f991dd0131b764f2a35d5c01c75523d,LOC,32.0,32.0,0.0,1,0.0
1e42f7285f991dd0131b764f2a35d5c01c75523d,NOF,3.0,3.0,0.0,1,0.0
1e42f7285f991dd0131b764f2a35d5c01c75523d,NOM,1.0,1.0,0.0,1,0.0
1e42f7285f991dd0131b764f2a35d5c01c75523d,WMC,1.0,1.0,0.0,1,0.0
1e92efd475c4386ca04e44c50b98958306b16720,DIT,0.0,0.0,0.0,1,
1e92efd475c4386ca04e44c50b98958306b16720,FANIN,0.0,0.0,0.0,1,
1e92efd475c4386ca04e44c50b98958306b16720,FANOUT,37.0,38.0,1.0,1,-2.7027027027027026
1e92efd475c4386ca04e44c50b98958306b16720,LCOM,0.09009009009009,0.091743119266055,0.0016530291759649929,1,-1.834862385321144
1e92efd475c4386ca04e44c50b98958306b16720,LOC,1187.0,1054.0,-133.0,1,11.204717775905644
1e92efd475c4386ca04e44c50b98958306b16720,NOF,36.0,37.0,1.0,1,-2.7777777777777777
1e92efd475c4386ca04e44c50b98958306b16720,NOM,111.0,109.0,-2.0,1,1.8018018018018018
1e92efd475c4386ca04e44c50b98958306b16720,WMC,214.0,203.0,-11.0,1,5.14018691588785
1ea9c86e2234aec9adbbddc76ee8710fa2808793,DIT,0.0,0.0,0.0,1,
1ea9c86e2234aec9adbbddc76ee8710fa2808793,FANIN,1.0,1.0,0.0,1,0.0
1ea9c86e2234aec9adbbddc76ee8710fa2808793,FANOUT,0.0,0.0,0.0,1,
1ea9c86e2234aec9adbbddc76ee8710fa2808793,LCOM,0.0,0.0,0.0,1,
1ea9c86e2234aec9adbbddc76ee8710fa2808793,LOC,6.0,6.0,0.0,1,0.0
1ea9c86e2234aec9adbbddc76ee8710fa2808793,NOF,1.0,1.0,0.0,1,0.0
1ea9c86e2234aec9adbbddc76ee8710fa2808793,NOM,1.0,1.0,0.0,1,0.0
1ea9c86e2234aec9adbbddc76ee8710fa2808793,WMC,1.0,1.0,0.0,1,0.0
1ec35cf3f54e2d2ddf04014d079225d91b159cd2,DIT,0.0,0.0,0.0,1,
1ec35cf3f54e2d2ddf04014d079225d91b159cd2,FANIN,0.0,0.0,0.0,1,
1ec35cf3f54e2d2ddf04014d079225d91b159cd2,FANOUT,1.0,1.0,0.0,1,0.0
1ec35cf3f54e2d2ddf04014d079225d91b159cd2,LCOM,0.8,0.8,0.0,1,0.0
1ec35cf3f54e2d2ddf04014d079225d91b159cd2,LOC,26.0,27.0,1.0,1,-3.8461538461538463
1ec35cf3f54e2d2ddf04014d079225d91b159cd2,NOF,1.0,1.0,0.0,1,0.0
1ec35cf3f54e2d2ddf04014d079225d91b159cd2,NOM,5.0,5.0,0.0,1,0.0
1ec35cf3f54e2d2ddf04014d079225d91b159cd2,WMC,5.0,5.0,0.0,1,0.0
1ee32543824fbdb40e0141ffbd17cc51e08bf6d2,DIT,0.0,0.0,0.0,4,
1ee32543824fbdb40e0141ffbd17cc51e08bf6d2,FANIN,14.0,14.0,0.0,4,0.0
1ee32543824fbdb40e0141ffbd17cc51e08bf6d2,FANOUT,2.0,2.0,0.0,4,0.0
1ee32543824fbdb40e0141ffbd17cc51e08bf6d2,LCOM,2.0,2.0,0.0,4,0.0
1ee32543824fbdb40e0141ffbd17cc51e08bf6d2,LOC,75.0,75.0,0.0,4,0.0
1ee32543824fbdb40e0141ffbd17cc51e08bf6d2,NOF,35.0,35.0,0.0,4,0.0
1ee32543824fbdb40e0141ffbd17cc51e08bf6d2,NOM,7.0,7.0,0.0,4,0.0
1ee32543824fbdb40e0141ffbd17cc51e08bf6d2,WMC,7.0,7.0,0.0,4,0.0
1ef6f7d6c79ddc261e50719ac224b77106d3f13b,DIT,0.0,0.0,0.0,6,
1ef6f7d6c79ddc261e50719ac224b77106d3f13b,FANIN,0.0,0.0,0.0,6,
1ef6f7d6c79ddc261e50719ac224b77106d3f13b,FANOUT,11.0,11.0,0.0,6,0.0
1ef6f7d6c79ddc261e50719ac224b77106d3f13b,LCOM,0.75,0.75,0.0,6,0.0
1ef6f7d6c79ddc261e50719ac224b77106d3f13b,LOC,165.0,165.0,0.0,6,0.0
1ef6f7d6c79ddc261e50719ac224b77106d3f13b,NOF,6.0,6.0,0.0,6,0.0
1ef6f7d6c79ddc261e50719ac224b77106d3f13b,NOM,25.0,25.0,0.0,6,0.0
1ef6f7d6c79ddc261e50719ac224b77106d3f13b,WMC,27.0,27.0,0.0,6,0.0
1f789cad80e4d2bbe7735506e15fdfcd5f19933c,DIT,0.0,0.0,0.0,4,
1f789cad80e4d2bbe7735506e15fdfcd5f19933c,FANIN,2.0,2.0,0.0,4,0.0
1f789cad80e4d2bbe7735506e15fdfcd5f19933c,FANOUT,2.0,3.0,1.0,4,-50.0
1f789cad80e4d2bbe7735506e15fdfcd5f19933c,LCOM,0.5,0.5,0.0,4,0.0
1f789cad80e4d2bbe7735506e15fdfcd5f19933c,LOC,89.0,68.0,-21.0,4,23.595505617977526
1f789cad80e4d2bbe7735506e15fdfcd5f19933c,NOF,10.0,7.0,-3.0,4,30.0
1f789cad80e4d2bbe7735506e15fdfcd5f19933c,NOM,23.0,17.0,-6.0,4,26.08695652173913
1f789cad80e4d2bbe7735506e15fdfcd5f19933c,WMC,23.0,17.0,-6.0,4,26.08695652173913
1fe316c917ea8697fe5128fabfa897f75edffacf,DIT,0.0,2.0,2.0,3,
1fe316c917ea8697fe5128fabfa897f75edffacf,FANIN,12.0,15.0,3.0,3,-25.0
1fe316c917ea8697fe5128fabfa897f75edffacf,FANOUT,7.0,7.0,0.0,3,0.0
1fe316c917ea8697fe5128fabfa897f75edffacf,LCOM,0.1578947368421052,1.3125,1.1546052631578947,3,-731.2500000000002
1fe316c917ea8697fe5128fabfa897f75edffacf,LOC,344.0,246.0,-98.0,3,28.488372093023255
1fe316c917ea8697fe5128fabfa897f75edffacf,NOF,11.0,5.0,-6.0,3,54.54545454545454
1fe316c917ea8697fe5128fabfa897f75edffacf,NOM,27.0,20.0,-7.0,3,25.925925925925924
1fe316c917ea8697fe5128fabfa897f75edffacf,WMC,47.0,36.0,-11.0,3,23.404255319148938
205d7eece35510ecba808723005ffe9361775a83,DIT,0.0,1.0,1.0,1,
205d7eece35510ecba808723005ffe9361775a83,FANIN,1.0,0.0,-1.0,1,100.0
205d7eece35510ecba808723005ffe9361775a83,FANOUT,0.0,0.0,0.0,1,
205d7eece35510ecba808723005ffe9361775a83,LCOM,0.6666666666666666,0.6666666666666666,0.0,1,0.0
205d7eece35510ecba808723005ffe9361775a83,LOC,24.0,27.0,3.0,1,-12.5
205d7eece35510ecba808723005ffe9361775a83,NOF,2.0,2.0,0.0,1,0.0
205d7eece35510ecba808723005ffe9361775a83,NOM,3.0,3.0,0.0,1,0.0
205d7eece35510ecba808723005ffe9361775a83,WMC,3.0,3.0,0.0,1,0.0
209eed129670df98ee19c5b744fdc65e87f8e856,DIT,0.0,0.0,0.0,2,
209eed129670df98ee19c5b744fdc65e87f8e856,FANIN,0.0,0.0,0.0,2,
209eed129670df98ee19c5b744fdc65e87f8e856,FANOUT,3.0,3.0,0.0,2,0.0
209eed129670df98ee19c5b744fdc65e87f8e856,LCOM,0.0,0.0,0.0,2,
209eed129670df98ee19c5b744fdc65e87f8e856,LOC,73.0,73.0,0.0,2,0.0
209eed129670df98ee19c5b744fdc65e87f8e856,NOF,15.0,15.0,0.0,2,0.0
209eed129670df98ee19c5b744fdc65e87f8e856,NOM,3.0,3.0,0.0,2,0.0
209eed129670df98ee19c5b744fdc65e87f8e856,WMC,3.0,3.0,0.0,2,0.0
20aa562b8d14fa22967f4846569af5fe2de7f564,DIT,0.0,0.0,0.0,2,
20aa562b8d14fa22967f4846569af5fe2de7f564,FANIN,0.0,0.0,0.0,2,
20aa562b8d14fa22967f4846569af5fe2de7f564,FANOUT,1.0,1.0,0.0,2,0.0
20aa562b8d14fa22967f4846569af5fe2de7f564,LCOM,-2.0,-2.0,0.0,2,
20aa562b8d14fa22967f4846569af5fe2de7f564,LOC,33.0,40.0,7.0,2,-21.21212121212121
20aa562b8d14fa22967f4846569af5fe2de7f564,NOF,0.0,0.0,0.0,2,
20aa562b8d14fa22967f4846569af5fe2de7f564,NOM,4.0,12.0,8.0,2,-200.0
20aa562b8d14fa22967f4846569af5fe2de7f564,WMC,7.0,12.0,5.0,2,-71.42857142857143
20cbd6b2badad3dc6d1bf89bad0cb86c5919c793,DIT,0.0,0.0,0.0,21,
20cbd6b2badad3dc6d1bf89bad0cb86c5919c793,FANIN,76.0,88.0,12.0,21,-15.789473684210526
20cbd6b2badad3dc6d1bf89bad0cb86c5919c793,FANOUT,70.0,70.0,0.0,21,0.0
20cbd6b2badad3dc6d1bf89bad0cb86c5919c793,LCOM,1.4951324389404883,1.4951324389404883,0.0,21,0.0
20cbd6b2badad3dc6d1bf89bad0cb86c5919c793,LOC,4654.0,4654.0,0.0,21,0.0
20cbd6b2badad3dc6d1bf89bad0cb86c5919c793,NOF,186.0,186.0,0.0,21,0.0
20cbd6b2badad3dc6d1bf89bad0cb86c5919c793,NOM,344.0,344.0,0.0,21,0.0
