commit_sha,metric,before_total,after_total,delta_total,observation_count,improvement_rate_pct
c93cf66819d92aad767bd38bb4afdeabe6f07134,CC,2.0,3.0,1.0,1,-50.0
c93cf66819d92aad767bd38bb4afdeabe6f07134,LOC,16.0,22.0,6.0,1,-37.5
c93cf66819d92aad767bd38bb4afdeabe6f07134,PC,2.0,3.0,1.0,1,-50.0
c9439a1da806f58c4c96a58215db9d5b0cc50945,CC,1.0,1.0,0.0,1,0.0
c9439a1da806f58c4c96a58215db9d5b0cc50945,LOC,3.0,3.0,0.0,1,0.0
c9439a1da806f58c4c96a58215db9d5b0cc50945,PC,1.0,1.0,0.0,1,0.0
c958e30811bd3f432ca4f550f7a55c5112be1d49,CC,2.0,2.0,0.0,1,0.0
c958e30811bd3f432ca4f550f7a55c5112be1d49,LOC,29.0,26.0,-3.0,1,10.344827586206897
c958e30811bd3f432ca4f550f7a55c5112be1d49,PC,1.0,1.0,0.0,1,0.0
c95a8a969e7450797710794c7cba71a88292c866,CC,7.0,9.0,2.0,1,-28.57142857142857
c95a8a969e7450797710794c7cba71a88292c866,LOC,35.0,37.0,2.0,1,-5.714285714285714
c95a8a969e7450797710794c7cba71a88292c866,PC,1.0,1.0,0.0,1,0.0
c9671dd44fb9c2d51e58bf3a48df111b7448dbaf,CC,1.0,1.0,0.0,1,0.0
c9671dd44fb9c2d51e58bf3a48df111b7448dbaf,LOC,5.0,6.0,1.0,1,-20.0
c9671dd44fb9c2d51e58bf3a48df111b7448dbaf,PC,3.0,4.0,1.0,1,-33.33333333333333
c97238ae810c591e193d07af61e23a07d13b94c9,CC,18.0,15.0,-3.0,10,16.666666666666664
c97238ae810c591e193d07af61e23a07d13b94c9,LOC,90.0,70.0,-20.0,10,22.22222222222222
c97238ae810c591e193d07af61e23a07d13b94c9,PC,12.0,10.0,-2.0,10,16.666666666666664
c973237a0dccd7b280c65d1149496bac20208255,CC,86.0,79.0,-7.0,14,8.13953488372093
c973237a0dccd7b280c65d1149496bac20208255,LOC,33.0,28.0,-5.0,14,15.151515151515152
c973237a0dccd7b280c65d1149496bac20208255,PC,14.0,14.0,0.0,14,0.0
c98ed546fef011c603a83a4087ca1be11779e4ca,CC,94.0,221.0,127.0,41,-135.1063829787234
c98ed546fef011c603a83a4087ca1be11779e4ca,LOC,463.0,416.0,-47.0,41,10.151187904967603
c98ed546fef011c603a83a4087ca1be11779e4ca,PC,42.0,50.0,8.0,41,-19.047619047619047
c9abd20536b9263a3f55aa5233c361b981fd33e8,CC,153.0,107.0,-46.0,79,30.065359477124183
c9abd20536b9263a3f55aa5233c361b981fd33e8,LOC,1347.0,643.0,-704.0,79,52.26429101707498
c9abd20536b9263a3f55aa5233c361b981fd33e8,PC,169.0,95.0,-74.0,79,43.786982248520715
c9c483b1c517a3fefc9b4809e19828dc5efaece4,CC,14.0,6.0,-8.0,2,57.14285714285714
c9c483b1c517a3fefc9b4809e19828dc5efaece4,LOC,80.0,28.0,-52.0,2,65.0
c9c483b1c517a3fefc9b4809e19828dc5efaece4,PC,2.0,2.0,0.0,2,0.0
c9c8561871ef93d0fa57580b27b1ea8b24d4ff3a,CC,1.0,1.0,0.0,1,0.0
c9c8561871ef93d0fa57580b27b1ea8b24d4ff3a,LOC,4.0,6.0,2.0,1,-50.0
c9c8561871ef93d0fa57580b27b1ea8b24d4ff3a,PC,2.0,2.0,0.0,1,0.0
c9d6ff32644e517dc383d96133120435aad1ae9c,CC,40.0,24.0,-16.0,8,40.0
c9d6ff32644e517dc383d96133120435aad1ae9c,LOC,200.0,116.0,-84.0,8,42.0
c9d6ff32644e517dc383d96133120435aad1ae9c,PC,4.0,6.0,2.0,8,-50.0
c9dbe0484bfa717550a79fd7f88fca2db8f4cbf1,CC,24.0,28.0,4.0,24,-16.666666666666664
c9dbe0484bfa717550a79fd7f88fca2db8f4cbf1,LOC,56.0,64.0,8.0,24,-14.285714285714285
c9dbe0484bfa717550a79fd7f88fca2db8f4cbf1,PC,8.0,8.0,0.0,24,0.0
c9ec560bdfcaa4e2329db8bb8b6ab7e12eb8e244,CC,14.0,18.0,4.0,3,-28.57142857142857
c9ec560bdfcaa4e2329db8bb8b6ab7e12eb8e244,LOC,53.0,65.0,12.0,3,-22.641509433962266
c9ec560bdfcaa4e2329db8bb8b6ab7e12eb8e244,PC,5.0,6.0,1.0,3,-20.0
c9f94c3ae13f2c7ecfec1ef439fd4066186234a5,CC,7.0,8.0,1.0,1,-14.285714285714285
c9f94c3ae13f2c7ecfec1ef439fd4066186234a5,LOC,37.0,41.0,4.0,1,-10.81081081081081
c9f94c3ae13f2c7ecfec1ef439fd4066186234a5,PC,1.0,1.0,0.0,1,0.0
ca2c2f33da6da2101ea55f192d178c2fd9a4f2a2,CC,3.0,3.0,0.0,2,0.0
ca2c2f33da6da2101ea55f192d178c2fd9a4f2a2,LOC,9.0,9.0,0.0,2,0.0
ca2c2f33da6da2101ea55f192d178c2fd9a4f2a2,PC,3.0,3.0,0.0,2,0.0
ca310e164710393f9d8eb0b4377d6cedf24d1a44,CC,1.0,1.0,0.0,1,0.0
ca310e164710393f9d8eb0b4377d6cedf24d1a44,LOC,9.0,9.0,0.0,1,0.0
ca310e164710393f9d8eb0b4377d6cedf24d1a44,PC,0.0,0.0,0.0,1,
ca484fbf2859f76937f43db282690d024def41a1,CC,7.0,7.0,0.0,7,0.0
ca484fbf2859f76937f43db282690d024def41a1,LOC,21.0,21.0,0.0,7,0.0
ca484fbf2859f76937f43db282690d024def41a1,PC,0.0,0.0,0.0,7,
ca4fc666d151c5e70ff9589c84cfb91c0a8c0386,CC,1.0,2.0,1.0,1,-100.0
ca4fc666d151c5e70ff9589c84cfb91c0a8c0386,LOC,4.0,7.0,3.0,1,-75.0
ca4fc666d151c5e70ff9589c84cfb91c0a8c0386,PC,1.0,2.0,1.0,1,-100.0
ca574e14ea139ae4747fcb6baf883a43dd99de38,CC,1.0,1.0,0.0,1,0.0
ca574e14ea139ae4747fcb6baf883a43dd99de38,LOC,5.0,6.0,1.0,1,-20.0
ca574e14ea139ae4747fcb6baf883a43dd99de38,PC,3.0,4.0,1.0,1,-33.33333333333333
ca67e29d28193542b6383e8c5563420ecd7e6ecc,CC,3.0,3.0,0.0,1,0.0
ca67e29d28193542b6383e8c5563420ecd7e6ecc,LOC,25.0,22.0,-3.0,1,12.0
ca67e29d28193542b6383e8c5563420ecd7e6ecc,PC,0.0,0.0,0.0,1,
cab82df80c0c59a3330b7179d6ba74b619f56886,CC,2.0,2.0,0.0,2,0.0
cab82df80c0c59a3330b7179d6ba74b619f56886,LOC,6.0,6.0,0.0,2,0.0
cab82df80c0c59a3330b7179d6ba74b619f56886,PC,1.0,1.0,0.0,2,0.0
cac780920ea5d50780acabe3685e8a8f834b53e5,CC,37.0,34.0,-3.0,9,8.108108108108109
cac780920ea5d50780acabe3685e8a8f834b53e5,LOC,190.0,159.0,-31.0,9,16.315789473684212
cac780920ea5d50780acabe3685e8a8f834b53e5,PC,16.0,9.0,-7.0,9,43.75
cad335e67bcb1e04385d76422b74da8d0f0abd9b,CC,22.0,25.0,3.0,1,-13.636363636363635
cad335e67bcb1e04385d76422b74da8d0f0abd9b,LOC,101.0,106.0,5.0,1,-4.9504950495049505
cad335e67bcb1e04385d76422b74da8d0f0abd9b,PC,1.0,1.0,0.0,1,0.0
caf402d499b6443d9997a24479093e412fe30e3d,CC,2.0,1.0,-1.0,1,50.0
caf402d499b6443d9997a24479093e412fe30e3d,LOC,18.0,9.0,-9.0,1,50.0
caf402d499b6443d9997a24479093e412fe30e3d,PC,3.0,4.0,1.0,1,-33.33333333333333
caf509b4f157ccae6542f220e10f99fde81cb947,CC,6.0,6.0,0.0,1,0.0
caf509b4f157ccae6542f220e10f99fde81cb947,LOC,10.0,10.0,0.0,1,0.0
caf509b4f157ccae6542f220e10f99fde81cb947,PC,1.0,5.0,4.0,1,-400.0
cb1c9b19e425f7827be82365f82607cfbfd53f2f,CC,2.0,2.0,0.0,2,0.0
cb1c9b19e425f7827be82365f82607cfbfd53f2f,LOC,13.0,20.0,7.0,2,-53.84615384615385
cb1c9b19e425f7827be82365f82607cfbfd53f2f,PC,0.0,0.0,0.0,2,
cb3467c99f2e2bf792654a8e7bb2683fad1ad262,CC,56.0,64.0,8.0,1,-14.285714285714285
cb3467c99f2e2bf792654a8e7bb2683fad1ad262,LOC,351.0,385.0,34.0,1,-9.686609686609685
cb3467c99f2e2bf792654a8e7bb2683fad1ad262,PC,1.0,1.0,0.0,1,0.0
cb569db663bfa79b5c857f03045ca6cdce1e2564,CC,4.0,4.0,0.0,2,0.0
cb569db663bfa79b5c857f03045ca6cdce1e2564,LOC,11.0,12.0,1.0,2,-9.090909090909092
cb569db663bfa79b5c857f03045ca6cdce1e2564,PC,2.0,2.0,0.0,2,0.0
cb826dd8eac0a3e25f534b81de61f569596056c5,CC,4.0,4.0,0.0,4,0.0
cb826dd8eac0a3e25f534b81de61f569596056c5,LOC,32.0,22.0,-10.0,4,31.25
cb826dd8eac0a3e25f534b81de61f569596056c5,PC,0.0,8.0,8.0,4,
cb8627c1f8227c8cbbdfa7c85226d0a9d74843b3,CC,3.0,3.0,0.0,1,0.0
cb8627c1f8227c8cbbdfa7c85226d0a9d74843b3,LOC,16.0,17.0,1.0,1,-6.25
cb8627c1f8227c8cbbdfa7c85226d0a9d74843b3,PC,1.0,1.0,0.0,1,0.0
cb94d05d4f4e725e922c74e191af6f545cc2fb45,CC,9.0,8.0,-1.0,5,11.11111111111111
cb94d05d4f4e725e922c74e191af6f545cc2fb45,LOC,63.0,60.0,-3.0,5,4.761904761904762
cb94d05d4f4e725e922c74e191af6f545cc2fb45,PC,5.0,4.0,-1.0,5,20.0
cbbb419d5965cae84902e31234259884bf52bd30,CC,9.0,9.0,0.0,5,0.0
cbbb419d5965cae84902e31234259884bf52bd30,LOC,51.0,72.0,21.0,5,-41.17647058823529
cbbb419d5965cae84902e31234259884bf52bd30,PC,4.0,4.0,0.0,5,0.0
cbcb92dcc42f98030fe3ce1cfea840b55a032595,CC,3.0,3.0,0.0,1,0.0
cbcb92dcc42f98030fe3ce1cfea840b55a032595,LOC,11.0,11.0,0.0,1,0.0
cbcb92dcc42f98030fe3ce1cfea840b55a032595,PC,1.0,1.0,0.0,1,0.0
cbd384412231077dd87d415e29e0e0966eb87730,CC,2.0,2.0,0.0,1,0.0
cbd384412231077dd87d415e29e0e0966eb87730,LOC,18.0,19.0,1.0,1,-5.555555555555555
cbd384412231077dd87d415e29e0e0966eb87730,PC,1.0,1.0,0.0,1,0.0
cbfdcf4f8483bc8d2372b36e58689e8bc17bbdc9,CC,1.0,1.0,0.0,1,0.0
cbfdcf4f8483bc8d2372b36e58689e8bc17bbdc9,LOC,3.0,3.0,0.0,1,0.0
cbfdcf4f8483bc8d2372b36e58689e8bc17bbdc9,PC,1.0,1.0,0.0,1,0.0
cc04ba81f443e495020f857e865d81987f7be275,CC,4.0,5.0,1.0,2,-25.0
cc04ba81f443e495020f857e865d81987f7be275,LOC,16.0,23.0,7.0,2,-43.75
cc04ba81f443e495020f857e865d81987f7be275,PC,1.0,1.0,0.0,2,0.0
cc058b5139d65af2ec8a0afd00c890eb921c40c0,CC,19.0,19.0,0.0,19,0.0
cc058b5139d65af2ec8a0afd00c890eb921c40c0,LOC,83.0,85.0,2.0,19,-2.4096385542168677
cc058b5139d65af2ec8a0afd00c890eb921c40c0,PC,30.0,29.0,-1.0,19,3.3333333333333335
cc20b114051328777190c6e8fffa14afe9080ba2,CC,3.0,1.0,-2.0,1,66.66666666666666
cc20b114051328777190c6e8fffa14afe9080ba2,LOC,9.0,3.0,-6.0,1,66.66666666666666
cc20b114051328777190c6e8fffa14afe9080ba2,PC,1.0,1.0,0.0,1,0.0
cc30bf9118a254a7f7e05ac38ed2e326b95e5ca8,CC,2.0,3.0,1.0,1,-50.0
cc30bf9118a254a7f7e05ac38ed2e326b95e5ca8,LOC,8.0,14.0,6.0,1,-75.0
cc30bf9118a254a7f7e05ac38ed2e326b95e5ca8,PC,1.0,2.0,1.0,1,-100.0
cc3dcf0ae4b655957f430b6ded2da90e3d1a19b4,CC,1.0,1.0,0.0,1,0.0
cc3dcf0ae4b655957f430b6ded2da90e3d1a19b4,LOC,8.0,9.0,1.0,1,-12.5
cc3dcf0ae4b655957f430b6ded2da90e3d1a19b4,PC,6.0,7.0,1.0,1,-16.666666666666664
cc61fbbe6266f5d906f5dac3a0bf621e47c569ee,CC,4.0,4.0,0.0,4,0.0
cc61fbbe6266f5d906f5dac3a0bf621e47c569ee,LOC,12.0,12.0,0.0,4,0.0
cc61fbbe6266f5d906f5dac3a0bf621e47c569ee,PC,0.0,0.0,0.0,4,
cc64c7cf8f62bf3c492d884a143e8a124015a3e0,CC,2.0,2.0,0.0,2,0.0
cc64c7cf8f62bf3c492d884a143e8a124015a3e0,LOC,18.0,10.0,-8.0,2,44.44444444444444
cc64c7cf8f62bf3c492d884a143e8a124015a3e0,PC,2.0,2.0,0.0,2,0.0
cc7bb56632654267d0cfcecb0c4589d59ffdb35d,CC,1.0,1.0,0.0,1,0.0
cc7bb56632654267d0cfcecb0c4589d59ffdb35d,LOC,11.0,12.0,1.0,1,-9.090909090909092
cc7bb56632654267d0cfcecb0c4589d59ffdb35d,PC,9.0,10.0,1.0,1,-11.11111111111111
cc7ec53af3dd9bea2ff6b6c42aadeb65dd9cd899,CC,1.0,1.0,0.0,1,0.0
cc7ec53af3dd9bea2ff6b6c42aadeb65dd9cd899,LOC,17.0,17.0,0.0,1,0.0
cc7ec53af3dd9bea2ff6b6c42aadeb65dd9cd899,PC,1.0,1.0,0.0,1,0.0
ccb21975b00eb01729c41d256ecea5aa5b0aa3f6,CC,9.0,9.0,0.0,4,0.0
ccb21975b00eb01729c41d256ecea5aa5b0aa3f6,LOC,42.0,42.0,0.0,4,0.0
ccb21975b00eb01729c41d256ecea5aa5b0aa3f6,PC,4.0,4.0,0.0,4,0.0
ccb653957e6d0e1031ccd52ae9bcd3970314510e,CC,14.0,14.0,0.0,5,0.0
ccb653957e6d0e1031ccd52ae9bcd3970314510e,LOC,65.0,65.0,0.0,5,0.0
ccb653957e6d0e1031ccd52ae9bcd3970314510e,PC,17.0,17.0,0.0,5,0.0
ccb7c2e663d18f1249bc3f9bf6f0f8aca95a0745,CC,2.0,2.0,0.0,1,0.0
ccb7c2e663d18f1249bc3f9bf6f0f8aca95a0745,LOC,14.0,14.0,0.0,1,0.0
ccb7c2e663d18f1249bc3f9bf6f0f8aca95a0745,PC,2.0,2.0,0.0,1,0.0
ccc9df1a9e2dfc0003370bb92d45ee5b717400c7,CC,5.0,7.0,2.0,3,-40.0
ccc9df1a9e2dfc0003370bb92d45ee5b717400c7,LOC,21.0,30.0,9.0,3,-42.857142857142854
ccc9df1a9e2dfc0003370bb92d45ee5b717400c7,PC,5.0,7.0,2.0,3,-40.0
ccd0bf8495c92feb0270da3f736afd9ef9cb4ae0,CC,5.0,5.0,0.0,2,0.0
ccd0bf8495c92feb0270da3f736afd9ef9cb4ae0,LOC,19.0,19.0,0.0,2,0.0
ccd0bf8495c92feb0270da3f736afd9ef9cb4ae0,PC,3.0,3.0,0.0,2,0.0
ccdffb202d4070aa4485b27b6ab01b3488ac88c0,CC,8.0,8.0,0.0,1,0.0
ccdffb202d4070aa4485b27b6ab01b3488ac88c0,LOC,45.0,47.0,2.0,1,-4.444444444444445
ccdffb202d4070aa4485b27b6ab01b3488ac88c0,PC,2.0,2.0,0.0,1,0.0
ccf4c775fe5bc498cd8821ee4976ac42fbd9d356,CC,4.0,5.0,1.0,1,-25.0
ccf4c775fe5bc498cd8821ee4976ac42fbd9d356,LOC,24.0,28.0,4.0,1,-16.666666666666664
ccf4c775fe5bc498cd8821ee4976ac42fbd9d356,PC,4.0,5.0,1.0,1,-25.0
cd0153472262253c63b18b186615f32434a43425,CC,1.0,1.0,0.0,1,0.0
cd0153472262253c63b18b186615f32434a43425,LOC,12.0,12.0,0.0,1,0.0
cd0153472262253c63b18b186615f32434a43425,PC,4.0,4.0,0.0,1,0.0
cd5ae2b47cc827539e0073367490e73d41aa7002,CC,12.0,6.0,-6.0,2,50.0
cd5ae2b47cc827539e0073367490e73d41aa7002,LOC,56.0,38.0,-18.0,2,32.142857142857146
cd5ae2b47cc827539e0073367490e73d41aa7002,PC,4.0,3.0,-1.0,2,25.0
cd6dfa7679c78d85ac930f6f83c2f63ba8bd969b,CC,8.0,8.0,0.0,2,0.0
cd6dfa7679c78d85ac930f6f83c2f63ba8bd969b,LOC,35.0,35.0,0.0,2,0.0
cd6dfa7679c78d85ac930f6f83c2f63ba8bd969b,PC,1.0,1.0,0.0,2,0.0
cd8d5d7e90b8046436b1448f75ec3d01a24a5e4b,CC,1.0,1.0,0.0,1,0.0
cd8d5d7e90b8046436b1448f75ec3d01a24a5e4b,LOC,6.0,16.0,10.0,1,-166.66666666666669
cd8d5d7e90b8046436b1448f75ec3d01a24a5e4b,PC,1.0,5.0,4.0,1,-400.0
cd9b3ab1d51496967f9c94c48504d9bf66bba066,CC,1.0,1.0,0.0,1,0.0
cd9b3ab1d51496967f9c94c48504d9bf66bba066,LOC,5.0,5.0,0.0,1,0.0
cd9b3ab1d51496967f9c94c48504d9bf66bba066,PC,0.0,0.0,0.0,1,
cdd5ddf0276fdb8c6e29ff79b2e379cfa8918e1f,CC,1.0,1.0,0.0,1,0.0
cdd5ddf0276fdb8c6e29ff79b2e379cfa8918e1f,LOC,8.0,9.0,1.0,1,-12.5
cdd5ddf0276fdb8c6e29ff79b2e379cfa8918e1f,PC,0.0,0.0,0.0,1,
cde2e5e89caf1d4bf6ce26264c1dfbbd51cda048,CC,19.0,13.0,-6.0,5,31.57894736842105
cde2e5e89caf1d4bf6ce26264c1dfbbd51cda048,LOC,108.0,82.0,-26.0,5,24.074074074074073
cde2e5e89caf1d4bf6ce26264c1dfbbd51cda048,PC,15.0,18.0,3.0,5,-20.0
cde77202f28b89033356da34c90f41b6af59bbb8,CC,5.0,5.0,0.0,1,0.0
cde77202f28b89033356da34c90f41b6af59bbb8,LOC,43.0,36.0,-7.0,1,16.27906976744186
cde77202f28b89033356da34c90f41b6af59bbb8,PC,0.0,0.0,0.0,1,
cded8bdff11451a81bebe59537f9a843ab5c18d3,CC,1.0,1.0,0.0,1,0.0
cded8bdff11451a81bebe59537f9a843ab5c18d3,LOC,3.0,3.0,0.0,1,0.0
cded8bdff11451a81bebe59537f9a843ab5c18d3,PC,2.0,1.0,-1.0,1,50.0
ce07ad486f7c1b8e5f97cf5273f29e970fefffc6,CC,8.0,6.0,-2.0,4,25.0
ce07ad486f7c1b8e5f97cf5273f29e970fefffc6,LOC,64.0,27.0,-37.0,4,57.8125
ce07ad486f7c1b8e5f97cf5273f29e970fefffc6,PC,4.0,5.0,1.0,4,-25.0
ce12812adc4179228f36a7593d3918150ea3828f,CC,10.0,12.0,2.0,3,-20.0
ce12812adc4179228f36a7593d3918150ea3828f,LOC,70.0,81.0,11.0,3,-15.714285714285714
ce12812adc4179228f36a7593d3918150ea3828f,PC,9.0,9.0,0.0,3,0.0
ce2a105e3b8022f8c9a55cf20a41a8c7e5328d2c,CC,6.0,6.0,0.0,6,0.0
ce2a105e3b8022f8c9a55cf20a41a8c7e5328d2c,LOC,18.0,18.0,0.0,6,0.0
ce2a105e3b8022f8c9a55cf20a41a8c7e5328d2c,PC,0.0,0.0,0.0,6,
ce3bed24d1567baab41dafcb4a415c1af06f657b,CC,246.0,246.0,0.0,131,0.0
ce3bed24d1567baab41dafcb4a415c1af06f657b,LOC,2269.0,2269.0,0.0,131,0.0
ce3bed24d1567baab41dafcb4a415c1af06f657b,PC,540.0,542.0,2.0,131,-0.3703703703703704
ce3d6f75c91deb73d8ef70a48617a4940fc6181d,CC,6.0,6.0,0.0,6,0.0
ce3d6f75c91deb73d8ef70a48617a4940fc6181d,LOC,20.0,20.0,0.0,6,0.0
ce3d6f75c91deb73d8ef70a48617a4940fc6181d,PC,4.0,4.0,0.0,6,0.0
ce46448c114682bad2b6f0bf42af7dd1782c8165,CC,6.0,6.0,0.0,6,0.0
ce46448c114682bad2b6f0bf42af7dd1782c8165,LOC,46.0,42.0,-4.0,6,8.695652173913043
ce46448c114682bad2b6f0bf42af7dd1782c8165,PC,0.0,0.0,0.0,6,
ce68d76b1a324835d22fc5c77ce59f9c223a88db,CC,8.0,5.0,-3.0,2,37.5
ce68d76b1a324835d22fc5c77ce59f9c223a88db,LOC,86.0,46.0,-40.0,2,46.51162790697674
ce68d76b1a324835d22fc5c77ce59f9c223a88db,PC,0.0,0.0,0.0,2,
cea1abd10adb102710328dc1467dc009cfd43141,CC,8.0,6.0,-2.0,2,25.0
cea1abd10adb102710328dc1467dc009cfd43141,LOC,28.0,18.0,-10.0,2,35.714285714285715
cea1abd10adb102710328dc1467dc009cfd43141,PC,0.0,2.0,2.0,2,
ceafcc3e7f0b7442bed2ad5397b6ab65e76bb4e9,CC,1.0,1.0,0.0,1,0.0
ceafcc3e7f0b7442bed2ad5397b6ab65e76bb4e9,LOC,3.0,4.0,1.0,1,-33.33333333333333
ceafcc3e7f0b7442bed2ad5397b6ab65e76bb4e9,PC,1.0,2.0,1.0,1,-100.0
ceb2052f70e5ef78149ff2c0e96de5e342dfe98d,CC,2.0,2.0,0.0,2,0.0
ceb2052f70e5ef78149ff2c0e96de5e342dfe98d,LOC,32.0,20.0,-12.0,2,37.5
ceb2052f70e5ef78149ff2c0e96de5e342dfe98d,PC,2.0,2.0,0.0,2,0.0
ced69c5b31cf68e7d78cd3c5b02032e4f3052c2e,CC,1.0,1.0,0.0,1,0.0
ced69c5b31cf68e7d78cd3c5b02032e4f3052c2e,LOC,14.0,16.0,2.0,1,-14.285714285714285
ced69c5b31cf68e7d78cd3c5b02032e4f3052c2e,PC,3.0,3.0,0.0,1,0.0
cedd5c5bb35325d910102e6d3c92795744e5c30b,CC,4.0,4.0,0.0,4,0.0
cedd5c5bb35325d910102e6d3c92795744e5c30b,LOC,16.0,14.0,-2.0,4,12.5
cedd5c5bb35325d910102e6d3c92795744e5c30b,PC,0.0,0.0,0.0,4,
cf0e444b1d6eda7c7f0ae126e581bf9f5bb3062b,CC,1.0,1.0,0.0,1,0.0
cf0e444b1d6eda7c7f0ae126e581bf9f5bb3062b,LOC,6.0,3.0,-3.0,1,50.0
cf0e444b1d6eda7c7f0ae126e581bf9f5bb3062b,PC,2.0,2.0,0.0,1,0.0
cf1a6ca39c76451ef77049bc80b22d8b6c0b77ce,CC,4.0,4.0,0.0,2,0.0
cf1a6ca39c76451ef77049bc80b22d8b6c0b77ce,LOC,24.0,13.0,-11.0,2,45.83333333333333
cf1a6ca39c76451ef77049bc80b22d8b6c0b77ce,PC,4.0,3.0,-1.0,2,25.0
cf29e62b9bb4e5698f0a27056180f9f50130c286,CC,12.0,12.0,0.0,7,0.0
cf29e62b9bb4e5698f0a27056180f9f50130c286,LOC,59.0,67.0,8.0,7,-13.559322033898304
cf29e62b9bb4e5698f0a27056180f9f50130c286,PC,6.0,9.0,3.0,7,-50.0
cf33cef56bf6c27cfce345bed6ad6d4bd2b8947e,CC,1.0,1.0,0.0,1,0.0
cf33cef56bf6c27cfce345bed6ad6d4bd2b8947e,LOC,8.0,9.0,1.0,1,-12.5
cf33cef56bf6c27cfce345bed6ad6d4bd2b8947e,PC,6.0,7.0,1.0,1,-16.666666666666664
cf36ff13366898370082a41f0a8e0e14eff2a92d,CC,4.0,4.0,0.0,4,0.0
cf36ff13366898370082a41f0a8e0e14eff2a92d,LOC,12.0,12.0,0.0,4,0.0
cf36ff13366898370082a41f0a8e0e14eff2a92d,PC,0.0,0.0,0.0,4,
cf5598a03e66a7be9c7c9419fc86dc31fb25f99a,CC,2.0,2.0,0.0,1,0.0
cf5598a03e66a7be9c7c9419fc86dc31fb25f99a,LOC,6.0,6.0,0.0,1,0.0
cf5598a03e66a7be9c7c9419fc86dc31fb25f99a,PC,1.0,1.0,0.0,1,0.0
cf79311edf407dbe14c6703e885425a2b9e3f0ff,CC,13.0,17.0,4.0,4,-30.76923076923077
cf79311edf407dbe14c6703e885425a2b9e3f0ff,LOC,43.0,50.0,7.0,4,-16.27906976744186
cf79311edf407dbe14c6703e885425a2b9e3f0ff,PC,22.0,26.0,4.0,4,-18.181818181818183
cf87c60f3f310a62dae41d27be2df268e885cd43,CC,3.0,3.0,0.0,1,0.0
cf87c60f3f310a62dae41d27be2df268e885cd43,LOC,29.0,30.0,1.0,1,-3.4482758620689653
cf87c60f3f310a62dae41d27be2df268e885cd43,PC,10.0,11.0,1.0,1,-10.0
cf92ef3fb6e378f94d6dc18b89655e06eca775ea,CC,5.0,5.0,0.0,5,0.0
cf92ef3fb6e378f94d6dc18b89655e06eca775ea,LOC,27.0,34.0,7.0,5,-25.925925925925924
cf92ef3fb6e378f94d6dc18b89655e06eca775ea,PC,4.0,5.0,1.0,5,-25.0
cf97f79830e03034f28e5efa4001c8936da15b0e,CC,1.0,1.0,0.0,1,0.0
cf97f79830e03034f28e5efa4001c8936da15b0e,LOC,3.0,4.0,1.0,1,-33.33333333333333
cf97f79830e03034f28e5efa4001c8936da15b0e,PC,0.0,1.0,1.0,1,
cfb6c674670a0051e6c2e245bd62a41111915d62,CC,6.0,7.0,1.0,2,-16.666666666666664
cfb6c674670a0051e6c2e245bd62a41111915d62,LOC,24.0,27.0,3.0,2,-12.5
cfb6c674670a0051e6c2e245bd62a41111915d62,PC,2.0,3.0,1.0,2,-50.0
cfda527f9faff83d352c83efb173ee5d6ba8ba33,CC,2.0,2.0,0.0,1,0.0
cfda527f9faff83d352c83efb173ee5d6ba8ba33,LOC,10.0,10.0,0.0,1,0.0
cfda527f9faff83d352c83efb173ee5d6ba8ba33,PC,2.0,2.0,0.0,1,0.0
cfe8f8d4f5c93000600e17056b40073102463923,CC,13.0,9.0,-4.0,9,30.76923076923077
cfe8f8d4f5c93000600e17056b40073102463923,LOC,48.0,36.0,-12.0,9,25.0
cfe8f8d4f5c93000600e17056b40073102463923,PC,12.0,12.0,0.0,9,0.0
cff626b4a8fcee496fb8be92e4f7deef1b40e92f,CC,5.0,5.0,0.0,1,0.0
cff626b4a8fcee496fb8be92e4f7deef1b40e92f,LOC,50.0,52.0,2.0,1,-4.0
cff626b4a8fcee496fb8be92e4f7deef1b40e92f,PC,1.0,1.0,0.0,1,0.0
d00898e93910dc40b4c335f1245135c8b174ca9e,CC,9.0,9.0,0.0,9,0.0
d00898e93910dc40b4c335f1245135c8b174ca9e,LOC,27.0,27.0,0.0,9,0.0
d00898e93910dc40b4c335f1245135c8b174ca9e,PC,1.0,1.0,0.0,9,0.0
d0189c854745ecded0005c5ea5388620d61dcb45,CC,1.0,1.0,0.0,1,0.0
d0189c854745ecded0005c5ea5388620d61dcb45,LOC,3.0,4.0,1.0,1,-33.33333333333333
d0189c854745ecded0005c5ea5388620d61dcb45,PC,1.0,2.0,1.0,1,-100.0
d02d9c5da587240a93f23d427739e81e821e3025,CC,1.0,2.0,1.0,1,-100.0
d02d9c5da587240a93f23d427739e81e821e3025,LOC,3.0,7.0,4.0,1,-133.33333333333331
d02d9c5da587240a93f23d427739e81e821e3025,PC,1.0,2.0,1.0,1,-100.0
d03e3747f6496d4bf00975e4c04c03d2c75467c1,CC,16.0,18.0,2.0,2,-12.5
d03e3747f6496d4bf00975e4c04c03d2c75467c1,LOC,79.0,87.0,8.0,2,-10.126582278481013
d03e3747f6496d4bf00975e4c04c03d2c75467c1,PC,4.0,6.0,2.0,2,-50.0
d0462970482301815093a68f16d30e445ef44172,CC,3.0,3.0,0.0,3,0.0
d0462970482301815093a68f16d30e445ef44172,LOC,92.0,62.0,-30.0,3,32.608695652173914
